louvain,n_cells,n_animals,mean_neighbor_age,mean_zscore,std_zscore,r_age,p_age,r_zscore,p_zscore
8,103,37,9.488096996116507,-0.14448833635922328,0.8054374874484501,-0.055,0.7464,-0.0699,0.681
12,16149,52,10.533083862610688,0.017758230291135674,1.3029876078453912,0.7971,0.0,0.7995,0.0
13,859,52,10.085543581722934,-0.06417186594505239,1.1565157436408016,0.0817,0.5647,0.0882,0.5342
