animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3K1,9.01,13,HIP,9.908999,0.12857729
55R,14.97,13,HIP,9.376,-0.0848349
1G8,7.88,13,HIP,10.079,0.20541799
46Z,13.97,13,HIP,8.909,-0.46308514
4J6,7.15,13,HIP,10.599,0.6747544
0B9,12.11,13,HIP,9.805,0.19551194
8C9,12.12,13,HIP,9.573,-0.013169893
3R7,3.32,13,HIP,8.492,-0.8473474
2S2,6.31,13,HIP,10.606999,0.6684678
1G8,7.88,13,HIP,13.691999,2.3761625
98V,16.03,13,HIP,11.053999,0.89847904
4J6,7.15,13,HIP,12.331,1.5677456
2V1,4.3,13,HIP,11.3220005,0.9632385
2V1,4.3,13,HIP,12.075,1.6287541
1P5,6.21,13,HIP,7.7020006,-1.4062312
3D1,13.11,13,HIP,10.893,0.84075564
2T2,4.09,13,HIP,10.557,0.5565859
31S,17.0,13,HIP,10.4140005,0.57405907
56K,19.93,13,HIP,8.422,-0.8164048
43N,17.0,13,HIP,9.984,0.12804386
0B9,12.11,13,HIP,8.057,-0.8979301
2S6,3.17,13,HIP,8.215,-0.84970087
2S6,3.17,13,HIP,11.878,1.3728008
8H2,10.13,13,HIP,11.691,1.4111122
5R4,6.25,13,HIP,7.4970007,-1.2805336
46Z,13.97,13,HIP,7.294,-1.4946988
46Z,13.97,13,HIP,9.5529995,0.042832863
4Q6,3.22,13,HIP,11.886,1.3474541
8M0,8.12,13,HIP,9.651999,0.059194326
4J6,7.15,13,HIP,6.6910005,-2.0953932
7F0,11.2,13,HIP,9.89,0.12494762
0G3,9.1,13,HIP,7.479,-1.6427854
0B9,12.11,13,HIP,10.168,0.5858184
2S6,3.17,13,HIP,6.794,-1.9840837
4S3,3.18,13,HIP,13.802,2.6399977
4S3,3.18,13,HIP,10.9,1.0726308
6L4,8.2,13,HIP,11.484,1.1821939
2V1,4.3,13,HIP,9.316,-0.18654877
1P5,6.21,13,HIP,11.059,0.91024125
8M0,8.12,13,HIP,10.364,0.34456515
8M0,8.12,13,HIP,8.513,-1.0700759
98V,16.03,13,HIP,10.768999,0.5967505
42T,15.96,13,HIP,8.709001,-0.62008756
2T6,5.18,13,HIP,11.564,1.2805152
1L1,8.17,13,HIP,11.648,1.4583328
2C6,14.03,13,HIP,6.7139997,-1.6476226
2S2,6.31,13,HIP,10.108,0.28429726
1G8,7.88,13,HIP,10.093,0.34602326
2T2,4.09,13,HIP,11.346,1.0989289
3R7,3.32,13,HIP,5.052,-2.7730134
2T2,4.09,13,HIP,9.746,0.099637166
2T6,5.18,13,HIP,11.427,1.2075851
5H6,11.03,13,HIP,12.922999,1.941706
1L1,8.17,13,HIP,10.7039995,0.6123116
0G3,9.1,13,HIP,7.474,-1.6705476
6O7,6.03,13,HIP,12.336,1.5205532
6O7,6.03,13,HIP,8.683001,-0.56693316
2Q0,3.21,13,HIP,7.7329993,-1.2026592
3R7,3.32,13,HIP,12.721,1.9293126
2T6,5.18,13,HIP,8.908,-0.65679646
77V,16.15,13,HIP,9.488999,-0.21157399
3R7,3.32,13,HIP,12.066,1.6424229
8B3,13.09,13,HIP,7.349,-1.4261541
42T,15.96,13,HIP,7.571,-1.3777889
46Z,13.97,13,HIP,6.872,-1.604405
1L1,8.17,13,HIP,11.245999,1.0064902
0B9,12.11,13,HIP,10.098,0.5043808
1T9,4.11,13,HIP,8.976,-0.43254834
8I6,9.9,13,HIP,5.651,-2.779276
3R7,3.32,13,HIP,10.556001,0.6230671
8B3,13.09,13,HIP,14.133,2.9615622
6L4,8.2,13,HIP,10.848001,0.93861336
0B9,12.11,13,HIP,8.102,-0.98971474
0B9,12.11,13,HIP,8.016,-1.124516
8C9,12.12,13,HIP,12.159,1.4482498
8I6,9.9,13,HIP,9.564,-0.08802901
4S3,3.18,13,HIP,11.681,1.1588644
3R7,3.32,13,HIP,8.486,-0.68494207
2V1,4.3,13,HIP,8.718,-0.65181977
7F0,11.2,13,HIP,9.265,-0.16225117
82V,16.01,13,HIP,6.746,-1.9801551
43N,17.0,13,HIP,8.71,-0.8039852
0B9,12.11,13,HIP,7.7020006,-1.4146041
1P5,6.21,13,HIP,7.8199997,-1.1857983
1G8,7.88,13,HIP,9.619,-0.019261478
4Q6,3.22,13,HIP,10.244,0.29155532
2V1,4.3,13,HIP,7.704,-1.3455374
1P5,6.21,13,HIP,9.832001,0.14236951
2S6,3.17,13,HIP,9.363,-0.17877202
8M0,8.12,13,HIP,10.174,0.43572402
56R,14.95,13,HIP,9.773001,0.004381482
2T2,4.09,13,HIP,13.110001,2.0552511
56K,19.93,13,HIP,14.117,2.6995435
56K,19.93,13,HIP,12.471,1.7962803
3D1,13.11,13,HIP,9.629,0.19897197
1G8,7.88,13,HIP,11.594999,1.0263939
2F2,11.04,13,HIP,10.770999,0.7119701
50P,15.59,13,HIP,10.421,0.520224
41N,16.74,13,HIP,11.363001,1.145247
1L1,8.17,13,HIP,9.756,0.034737673
2V1,4.3,13,HIP,12.178,1.9171529
2V1,4.3,13,HIP,8.636,-0.6750004
1P5,6.21,13,HIP,12.978999,1.8402487
2Q0,3.21,13,HIP,8.707001,-0.70088845
55R,14.97,13,HIP,12.033999,1.3592917
4J6,7.15,13,HIP,6.641,-1.7713457
1L1,8.17,13,HIP,12.955999,2.1786892
2V1,4.3,13,HIP,9.493,-0.16059215
43N,17.0,13,HIP,9.443,-0.22844158
8I6,9.9,13,HIP,10.055,0.19261903
37V,15.07,13,HIP,9.090001,-0.30107635
5R4,6.25,13,HIP,7.739,-1.1731346
2T2,4.09,13,HIP,8.504,-0.68081516
2T2,4.09,13,HIP,10.175,0.24365307
6L4,8.2,13,HIP,11.199,0.89202
1L1,8.17,13,HIP,9.6119995,0.102623545
7F0,11.2,13,HIP,9.953,0.1825511
0B9,12.11,13,HIP,14.055,2.5736232
3K1,9.01,13,HIP,9.4,-0.19132547
3D1,13.11,13,HIP,9.525,-0.18237188
5R4,6.25,13,HIP,7.2300005,-1.7534361
7M4,8.15,13,HIP,9.493,-0.24360137
4Q6,3.22,13,HIP,6.933,-2.2307463
2Q0,3.21,13,HIP,9.469,-0.08473114
2S2,6.31,13,HIP,9.634999,-0.058858495
55R,14.97,13,HIP,10.348,0.3123871
7M4,8.15,13,HIP,8.759001,-0.50376236
4Q6,3.22,13,HIP,7.5379996,-1.175132
6L4,8.2,13,HIP,9.981001,0.063210346
1L1,8.17,13,HIP,12.646,1.8719276
5R4,6.25,13,HIP,10.165999,0.34535882
98V,16.03,13,HIP,12.832998,1.7343338
97R,17.93,13,HIP,8.0130005,-1.1946166
2T6,5.18,13,HIP,9.328,-0.13508704
5H6,11.03,13,HIP,10.636,0.6213121
5H6,11.03,13,HIP,12.017,1.5533932
0B9,12.11,13,HIP,12.693999,1.5450058
2C6,14.03,13,HIP,11.283,1.2013073
4S3,3.18,13,HIP,12.370001,1.835278
56R,14.95,13,HIP,9.559,-0.25552297
8H2,10.13,13,HIP,9.604,-0.034165837
5H6,11.03,13,HIP,6.6190004,-1.7867279
2V1,4.3,13,HIP,11.707001,1.3392887
4S3,3.18,13,HIP,6.2599998,-2.321545
8M0,8.12,13,HIP,11.876,1.455695
8M0,8.12,13,HIP,9.501,-0.2846284
0B9,12.11,13,HIP,12.454,1.7010107
0B9,12.11,13,HIP,8.819,-0.51161057
1T9,4.11,13,HIP,12.156,1.7244793
1P5,6.21,13,HIP,10.661999,0.57236654
2S6,3.17,13,HIP,13.365,2.4952278
2S2,6.31,13,HIP,8.482,-0.96594733
5R4,6.25,13,HIP,11.889999,1.5580287
42T,15.96,13,HIP,10.327001,0.50045913
31S,17.0,13,HIP,8.33,-0.87909496
2T2,4.09,13,HIP,11.563,1.2104052
77V,16.15,13,HIP,8.635,-0.8980105
0B9,12.11,13,HIP,10.531,0.40057653
8C9,12.12,13,HIP,7.8240004,-1.174174
1P5,6.21,13,HIP,7.901,-1.3445164
2S6,3.17,13,HIP,9.34,-0.23129652
6D9,13.11,13,HIP,10.183001,0.32001215
3T5,5.12,13,HIP,9.765,0.2148227
8B3,13.09,13,HIP,11.364,0.98339415
5H6,11.03,13,HIP,11.821,1.3761045
0B9,12.11,13,HIP,10.023999,0.0942011
3E4,11.99,13,HIP,6.3760004,-2.114841
3E4,11.99,13,HIP,7.5369997,-1.21294
2S6,3.17,13,HIP,7.2229996,-1.4703698
4S3,3.18,13,HIP,10.799001,0.8364221
4S3,3.18,13,HIP,9.384001,-0.2258868
3R7,3.32,13,HIP,11.184,1.094483
2S2,6.31,13,HIP,11.369,1.1592904
3D1,13.11,13,HIP,9.896,0.14316712
1G8,7.88,13,HIP,10.285001,0.508877
5R4,6.25,13,HIP,10.555,0.53491724
98V,16.03,13,HIP,9.803,0.13169716
97R,17.93,13,HIP,7.3650002,-1.4923456
8B3,13.09,13,HIP,11.274,0.9742632
1L1,8.17,13,HIP,12.280001,1.723588
7F0,11.2,13,HIP,8.823,-0.54959154
1G8,7.88,13,HIP,8.121,-0.9869075
2T2,4.09,13,HIP,11.2699995,0.9392618
2T2,4.09,13,HIP,8.839001,-0.5353842
46Z,13.97,13,HIP,10.626001,0.55526125
1L1,8.17,13,HIP,12.366,1.7043417
1V8,4.31,13,HIP,10.093,0.31960368
77V,16.15,13,HIP,8.691,-0.49090767
0B9,12.11,13,HIP,9.8550005,0.22154301
1T9,4.11,13,HIP,8.101,-1.0610964
2S6,3.17,13,HIP,8.745,-0.6781046
2S2,6.31,13,HIP,10.102,0.18080753
1G8,7.88,13,HIP,9.901999,0.09054525
8H2,10.13,13,HIP,7.8389997,-1.0647339
97R,17.93,13,HIP,11.964999,1.6456922
4Q6,3.22,13,HIP,9.92,0.22971739
5H6,11.03,13,HIP,11.784,1.5196936
7M4,8.15,13,HIP,9.276,-0.18752497
4J6,7.15,13,HIP,8.547,-0.6745644
77V,16.15,13,HIP,12.816,2.0304759
7F0,11.2,13,HIP,10.689,0.7740554
0B9,12.11,13,HIP,10.278,0.5314688
2S6,3.17,13,HIP,7.165,-1.9647883
2S2,6.31,13,HIP,9.360999,-0.102976464
1G8,7.88,13,HIP,11.561,1.318127
1G8,7.88,13,HIP,11.591001,1.237989
0G3,9.1,13,HIP,7.172,-1.5910332
43N,17.0,13,HIP,13.661,2.4811828
0B9,12.11,13,HIP,9.712,-0.0025699607
6O7,6.03,13,HIP,12.379,1.8300096
3E4,11.99,13,HIP,10.474001,0.6153947
2S6,3.17,13,HIP,7.8089995,-1.3392646
4S3,3.18,13,HIP,7.2820005,-1.5049342
3T5,5.12,13,HIP,11.825999,1.3221997
5H6,11.03,13,HIP,9.42,0.011172453
2V1,4.3,13,HIP,9.833,0.23788598
43N,17.0,13,HIP,11.079,0.96314603
0B9,12.11,13,HIP,11.446,1.2156118
3E4,11.99,13,HIP,9.396,-0.017914873
8I6,9.9,13,HIP,10.399,0.42230234
1G8,7.88,13,HIP,9.288,-0.10747783
1G8,7.88,13,HIP,6.1310005,-2.3705518
1G8,7.88,13,HIP,6.6120005,-2.1351767
50P,15.59,13,HIP,8.6380005,-0.4532959
46Z,13.97,13,HIP,13.614,2.3948185
2T2,4.09,13,HIP,9.489,-0.17376694
2V1,4.3,13,HIP,10.926,0.7810287
56K,19.93,13,HIP,11.103,1.028873
43N,17.0,13,HIP,13.059999,2.1454895
43N,17.0,13,HIP,10.391001,0.572552
0B9,12.11,13,HIP,7.5870004,-1.1543733
37V,15.07,13,HIP,11.878,1.2273504
