louvain,n_cells,n_animals,mean_neighbor_age,mean_zscore,std_zscore,r_age,p_age,r_zscore,p_zscore
12,7201,46,10.062059764768783,0.1929696240218546,1.222673738831427,0.6874,0.0,0.6817,0.0
13,145,44,9.368496508275863,-0.19080329923034484,1.0060429424635127,-0.0272,0.861,-0.0465,0.7646
