animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
6D9,13.11,7,CN,12.488001,1.0387019
3T5,5.12,7,CN,9.882,-0.49905515
2T2,4.09,7,CN,13.932001,1.9136524
2T2,4.09,7,CN,9.203001,-1.1309358
2F2,11.04,7,CN,9.131,-1.3329865
2F2,11.04,7,CN,8.569,-1.7081715
50P,15.59,7,CN,10.406,-0.48696265
2T6,5.18,7,CN,10.0720005,-0.6595554
91O,15.86,7,CN,9.750999,-0.6816014
4J6,7.15,7,CN,10.85,-0.050999787
5H6,11.03,7,CN,9.992,-0.5349652
2I1,10.27,7,CN,10.806001,-0.095109515
74K,20.81,7,CN,12.151999,0.75255215
74K,20.81,7,CN,12.504999,1.0939145
43N,17.0,7,CN,10.893001,-0.060880687
2C6,14.03,7,CN,13.823,2.0096037
1P5,6.21,7,CN,8.239,-1.7634705
2S6,3.17,7,CN,8.056,-1.9231447
3K1,9.01,7,CN,11.1050005,0.18002655
3D1,13.11,7,CN,10.389,-0.26011544
3T5,5.12,7,CN,10.856,0.14331517
1G8,7.88,7,CN,10.745001,0.098947085
98V,16.03,7,CN,7.403,-2.4230473
98V,16.03,7,CN,8.526001,-1.4305466
50P,15.59,7,CN,12.671,1.2922869
97R,17.93,7,CN,9.49,-1.2460717
31S,17.0,7,CN,12.695,1.3044815
31S,17.0,7,CN,11.342999,0.41044158
4S3,3.18,7,CN,12.0,0.70507705
6L4,8.2,7,CN,9.7699995,-0.75378776
2V1,4.3,7,CN,11.458,0.27529395
77V,16.15,7,CN,5.845,-3.4994173
0G3,9.1,7,CN,10.99,0.0062433504
8I6,9.9,7,CN,12.483,0.934234
8I6,9.9,7,CN,11.107,0.1366235
6D9,13.11,7,CN,11.083,-0.0005440209
5R4,6.25,7,CN,11.379999,0.35797283
2F2,11.04,7,CN,10.268,-0.41295248
7M4,8.15,7,CN,12.712999,1.2492417
31S,17.0,7,CN,11.0859995,0.31265235
4Q6,3.22,7,CN,7.5170007,-2.324774
