animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
4S3,3.18,19,HIP,8.8949995,0.32624188
4J6,7.15,19,HIP,7.9270005,-0.33449763
31S,17.0,19,HIP,7.7349997,-0.5419379
8I6,9.9,19,HIP,8.015,-0.15138415
2T6,5.18,19,HIP,9.815001,1.1072587
3T5,5.12,19,HIP,9.068,0.4858214
3R7,3.32,19,HIP,9.542001,0.8574142
2Q0,3.21,19,HIP,10.922,1.9214145
1G8,7.88,19,HIP,6.738,-1.1280111
5H6,11.03,19,HIP,8.275999,-0.034778982
1V8,4.31,19,HIP,6.4159994,-1.4736304
1P5,6.21,19,HIP,8.884001,0.40677044
7M4,8.15,19,HIP,9.71,0.98591703
97R,17.93,19,HIP,8.811999,0.11555428
4Q6,3.22,19,HIP,6.276,-1.5189792
6O7,6.03,19,HIP,7.4589996,-0.8519186
8C9,12.12,19,HIP,10.305,1.4839706
50P,15.59,19,HIP,7.9749994,-0.41563573
4S3,3.18,19,HIP,7.627,-0.56043637
6O7,6.03,19,HIP,8.266,-0.17322364
4Q6,3.22,19,HIP,9.685999,0.81577337
2Q0,3.21,19,HIP,6.4049997,-1.4697809
2T2,4.09,19,HIP,8.038,-0.34834048
7F0,11.2,19,HIP,7.6349998,-0.6595808
43N,17.0,19,HIP,7.472,-0.5391734
5R4,6.25,19,HIP,7.304,-0.8083483
2T2,4.09,19,HIP,7.273,-0.88876927
2S6,3.17,19,HIP,8.482,0.0663477
6O7,6.03,19,HIP,7.5740004,-0.5010146
1P5,6.21,19,HIP,8.528,-0.09820255
2C6,14.03,19,HIP,5.2349997,-2.2835712
0B9,12.11,19,HIP,9.015,0.4062278
97R,17.93,19,HIP,11.839999,2.5284786
2C6,14.03,19,HIP,10.004999,0.9649734
1P5,6.21,19,HIP,6.6260004,-1.357128
2T6,5.18,19,HIP,10.192999,1.1920153
2Q0,3.21,19,HIP,9.311,0.61745507
77V,16.15,19,HIP,9.573,0.8171981
1L1,8.17,19,HIP,9.177,0.62874055
2S6,3.17,19,HIP,9.765001,0.77608323
3E4,11.99,19,HIP,7.5679994,-0.7226889
3R7,3.32,19,HIP,7.377,-0.8847441
7M4,8.15,19,HIP,7.9339995,-0.37267697
8I6,9.9,19,HIP,8.038,-0.28050834
3E4,11.99,19,HIP,7.7409997,-0.51421213
6O7,6.03,19,HIP,8.099,-0.19685206
3R7,3.32,19,HIP,10.781,1.7864356
2S6,3.17,19,HIP,7.254,-0.8710477
3K1,9.01,19,HIP,7.7479997,-0.41357464
8C9,12.12,19,HIP,8.149,-0.15427083
2S6,3.17,19,HIP,10.564,1.6198076
1T9,4.11,19,HIP,8.532,-0.020450875
8I6,9.9,19,HIP,9.844999,1.0133669
2T6,5.18,19,HIP,9.07,0.38833812
3E4,11.99,19,HIP,6.564,-1.4354936
2T2,4.09,19,HIP,7.4229994,-0.55840695
1L1,8.17,19,HIP,9.6,0.81210154
2V1,4.3,19,HIP,7.1629996,-0.9520408
3R7,3.32,19,HIP,9.163,0.54222167
1L1,8.17,19,HIP,9.692999,0.93568534
2V1,4.3,19,HIP,10.448,1.6541331
3D1,13.11,19,HIP,8.505999,0.063674666
8I6,9.9,19,HIP,7.6369996,-0.5861801
3E4,11.99,19,HIP,10.033999,1.1847955
1P5,6.21,19,HIP,10.094999,1.0876086
3E4,11.99,19,HIP,8.528999,0.04486237
8M0,8.12,19,HIP,8.768,0.4578564
50P,15.59,19,HIP,7.296,-0.69248366
8B3,13.09,19,HIP,9.415,0.859261
3R7,3.32,19,HIP,7.2629995,-0.735224
7M4,8.15,19,HIP,8.605,0.17576763
5R4,6.25,19,HIP,9.110001,0.6173813
1P5,6.21,19,HIP,9.414999,0.7063685
3R7,3.32,19,HIP,8.809,0.4788117
2S6,3.17,19,HIP,7.486,-0.45369214
2S6,3.17,19,HIP,9.65,0.80260986
2V1,4.3,19,HIP,10.462999,1.5403357
0G3,9.1,19,HIP,8.607,0.106077485
5R4,6.25,19,HIP,6.064,-1.676872
98V,16.03,19,HIP,9.462,0.7587597
8I6,9.9,19,HIP,8.151999,-0.13536797
6O7,6.03,19,HIP,6.338,-1.3779875
7F0,11.2,19,HIP,9.781,1.0525702
8M0,8.12,19,HIP,8.706,0.1004032
31S,17.0,19,HIP,8.509001,-0.026715256
3E4,11.99,19,HIP,7.176,-0.9746014
8I6,9.9,19,HIP,9.37,0.6566193
2S6,3.17,19,HIP,9.962,1.0064467
1G8,7.88,19,HIP,7.864,-0.39285797
1T9,4.11,19,HIP,8.437,-0.03635667
