animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
5R4,6.25,2,EC,7.917,-1.4852325
7M4,8.15,2,EC,10.793,0.45997515
8B3,13.09,2,EC,11.931,1.1305529
2T6,5.18,2,EC,11.59,0.64703476
50P,15.59,2,EC,8.575,-1.1281418
91O,15.86,2,EC,8.329,-1.374888
82V,16.01,2,EC,10.653999,0.1600383
3E4,11.99,2,EC,12.076,1.20637
4S3,3.18,2,EC,10.514,0.04426163
56R,14.95,2,EC,14.0529995,2.8098528
2F2,11.04,2,EC,9.714999,-0.32366452
82V,16.01,2,EC,7.539,-2.042087
82V,16.01,2,EC,9.799,-0.43906194
3R7,3.32,2,EC,9.026999,-0.786071
7M4,8.15,2,EC,11.199999,0.47364601
2T6,5.18,2,EC,10.738001,0.29933783
5H6,11.03,2,EC,10.115,-0.20979844
2I1,10.27,2,EC,9.544001,-0.6846515
82V,16.01,2,EC,12.732,1.4556254
4S3,3.18,2,EC,11.914999,1.1928589
91O,15.86,2,EC,6.034,-2.8674743
2S2,6.31,2,EC,10.285001,-0.17599858
6L4,8.2,2,EC,12.68,1.5291739
3T5,5.12,2,EC,11.026,0.34096918
50P,15.59,2,EC,12.955999,1.7452787
7M4,8.15,2,EC,13.852,2.1109223
4Q6,3.22,2,EC,8.676001,-1.2064112
4J6,7.15,2,EC,9.916,-0.40058595
74K,20.81,2,EC,13.160001,1.6673601
82V,16.01,2,EC,11.007,0.5559755
56K,19.93,2,EC,6.4490004,-2.6254926
3R7,3.32,2,EC,10.269,0.060761232
2F2,11.04,2,EC,10.373001,-0.15731588
8C9,12.12,2,EC,10.898,0.2847843
2C6,14.03,2,EC,9.377001,-0.66315967
6D9,13.11,2,EC,9.000999,-0.80712533
56R,14.95,2,EC,12.524,1.5527447
2F2,11.04,2,EC,9.665999,-0.4755493
2F2,11.04,2,EC,8.051001,-1.7808505
74K,20.81,2,EC,9.9,-0.5308657
82V,16.01,2,EC,13.142,1.556782
8I6,9.9,2,EC,11.653,0.76588535
4S3,3.18,2,EC,8.125001,-1.558597
42T,15.96,2,EC,6.9849997,-2.0347228
50P,15.59,2,EC,11.715001,0.82085437
42T,15.96,2,EC,11.754999,0.8117269
2T6,5.18,2,EC,11.88,1.0620877
91O,15.86,2,EC,7.1769996,-2.1518147
2I1,10.27,2,EC,10.115,-0.22452453
1P5,6.21,2,EC,8.535999,-1.1471055
8I6,9.9,2,EC,13.111,1.9545021
2F2,11.04,2,EC,8.790001,-1.0163465
2S2,6.31,2,EC,9.082001,-0.8071952
56R,14.95,2,EC,8.891001,-1.0726115
6L4,8.2,2,EC,13.558001,2.1490498
