animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
6D9,13.11,22,dlPFC,10.851999,0.10178611
37V,15.07,22,dlPFC,8.337,-1.4443221
8M0,8.12,22,dlPFC,10.036,-0.60773426
56R,14.95,22,dlPFC,13.811,2.0187588
55R,14.97,22,dlPFC,11.058,0.32937843
5R4,6.25,22,dlPFC,9.315001,-0.6881608
8B3,13.09,22,dlPFC,11.8810005,0.77028114
2C6,14.03,22,dlPFC,8.218,-1.5819379
1P5,6.21,22,dlPFC,10.385,-0.11943339
41N,16.74,22,dlPFC,15.279999,3.0356493
0G3,9.1,22,dlPFC,13.9279995,2.0783963
0G3,9.1,22,dlPFC,10.597,0.10869891
0B9,12.11,22,dlPFC,10.842,0.02543468
2Q0,3.21,22,dlPFC,9.617,-0.78424895
2S6,3.17,22,dlPFC,11.676,0.66935116
6D9,13.11,22,dlPFC,13.011,1.5482483
37V,15.07,22,dlPFC,10.441,-0.21009764
2S2,6.31,22,dlPFC,10.569,-0.046194777
2I1,10.27,22,dlPFC,11.216999,0.27465507
82V,16.01,22,dlPFC,12.398,1.0027022
0B9,12.11,22,dlPFC,10.727999,0.008988004
2C6,14.03,22,dlPFC,12.073999,0.84039336
3E4,11.99,22,dlPFC,12.778999,1.6389167
1P5,6.21,22,dlPFC,9.812,-0.56888664
3K1,9.01,22,dlPFC,11.707999,0.6650998
42T,15.96,22,dlPFC,8.538,-1.2944741
91O,15.86,22,dlPFC,7.993,-1.7967937
77V,16.15,22,dlPFC,10.912001,0.31310874
8M0,8.12,22,dlPFC,12.261,1.0114222
2F2,11.04,22,dlPFC,10.948999,0.31594676
97R,17.93,22,dlPFC,10.75,0.19223571
2T6,5.18,22,dlPFC,11.537001,0.7439027
31S,17.0,22,dlPFC,7.403001,-2.124381
2S6,3.17,22,dlPFC,10.566,0.030595649
5H6,11.03,22,dlPFC,12.173,1.2245482
1G8,7.88,22,dlPFC,10.83,0.13277887
5R4,6.25,22,dlPFC,8.852,-1.1461853
7M4,8.15,22,dlPFC,11.985,0.6426019
42T,15.96,22,dlPFC,11.7,0.7397559
46Z,13.97,22,dlPFC,11.565001,0.6514715
6L4,8.2,22,dlPFC,13.014,1.5982454
41N,16.74,22,dlPFC,12.919001,1.2454287
0G3,9.1,22,dlPFC,8.577,-1.4524187
2S6,3.17,22,dlPFC,10.507,-0.24855073
4S3,3.18,22,dlPFC,12.574,1.110234
5H6,11.03,22,dlPFC,9.498001,-0.87220186
6D9,13.11,22,dlPFC,9.619,-0.5359966
2T2,4.09,22,dlPFC,10.0460005,-0.5514163
2F2,11.04,22,dlPFC,14.608999,2.6367366
50P,15.59,22,dlPFC,11.266001,0.45154923
7M4,8.15,22,dlPFC,7.446,-2.2128797
91O,15.86,22,dlPFC,8.863,-1.1085906
41N,16.74,22,dlPFC,9.817,-0.58843905
77V,16.15,22,dlPFC,11.912001,0.76230514
2C6,14.03,22,dlPFC,10.133,-0.1358217
3E4,11.99,22,dlPFC,8.549001,-1.3819704
6D9,13.11,22,dlPFC,8.513,-1.6630749
8M0,8.12,22,dlPFC,9.334,-0.88286376
2S2,6.31,22,dlPFC,9.687001,-0.664628
5R4,6.25,22,dlPFC,10.174,-0.22723638
97R,17.93,22,dlPFC,9.994,-0.5086458
4Q6,3.22,22,dlPFC,9.683,-0.51386744
56K,19.93,22,dlPFC,8.89,-1.0605649
6D9,13.11,22,dlPFC,9.344,-0.98722506
2S2,6.31,22,dlPFC,9.801001,-0.37497005
56R,14.95,22,dlPFC,10.982,0.09646719
1G8,7.88,22,dlPFC,12.372,1.1620858
5R4,6.25,22,dlPFC,10.79,0.2858856
98V,16.03,22,dlPFC,12.754,1.3409134
8B3,13.09,22,dlPFC,11.83,0.72411436
91O,15.86,22,dlPFC,13.9210005,1.9291505
91O,15.86,22,dlPFC,10.664,-0.05027948
4Q6,3.22,22,dlPFC,11.703,0.6163084
5H6,11.03,22,dlPFC,10.158999,-0.37464386
0G3,9.1,22,dlPFC,15.025,2.8328414
0B9,12.11,22,dlPFC,13.074,1.6828781
77V,16.15,22,dlPFC,12.662,1.2297155
3K1,9.01,22,dlPFC,8.804,-1.4367954
56R,14.95,22,dlPFC,9.119,-0.8736799
3D1,13.11,22,dlPFC,13.523,2.0650873
3T5,5.12,22,dlPFC,10.091001,-0.2553155
3T5,5.12,22,dlPFC,10.292,-0.21407354
2F2,11.04,22,dlPFC,10.397,-0.1183915
42T,15.96,22,dlPFC,12.594999,1.2828491
4Q6,3.22,22,dlPFC,12.339,0.94769335
31S,17.0,22,dlPFC,10.907999,0.17299776
43N,17.0,22,dlPFC,11.062,0.2022606
2S6,3.17,22,dlPFC,11.272,0.43007815
0B9,12.11,22,dlPFC,9.054999,-1.0923365
1G8,7.88,22,dlPFC,9.418,-0.90794146
5R4,6.25,22,dlPFC,12.464999,1.0602471
5R4,6.25,22,dlPFC,9.094,-1.1178802
91O,15.86,22,dlPFC,10.969999,0.2682591
4Q6,3.22,22,dlPFC,13.108,1.644895
74K,20.81,22,dlPFC,11.828,0.60122555
0B9,12.11,22,dlPFC,11.655,0.5706433
0B9,12.11,22,dlPFC,13.3289995,1.6925789
4S3,3.18,22,dlPFC,10.028999,-0.35246304
42T,15.96,22,dlPFC,10.226,-0.22509319
31S,17.0,22,dlPFC,11.184999,0.3501402
91O,15.86,22,dlPFC,13.213,1.6948419
6L4,8.2,22,dlPFC,11.792001,0.82132363
6O7,6.03,22,dlPFC,10.199,-0.1534632
2S6,3.17,22,dlPFC,8.265,-1.6701899
8M0,8.12,22,dlPFC,10.898,0.079523295
8M0,8.12,22,dlPFC,10.33,-0.26813686
2V1,4.3,22,dlPFC,10.568,0.1592946
2V1,4.3,22,dlPFC,13.206999,1.8802135
6O7,6.03,22,dlPFC,9.818999,-0.43978882
3D1,13.11,22,dlPFC,14.385999,2.5446656
3T5,5.12,22,dlPFC,10.682,-0.04707829
1G8,7.88,22,dlPFC,11.212999,0.4406431
31S,17.0,22,dlPFC,9.504,-0.6712203
91O,15.86,22,dlPFC,11.341001,0.5785359
4Q6,3.22,22,dlPFC,6.703,-2.8804069
0G3,9.1,22,dlPFC,11.563001,0.6334321
2S6,3.17,22,dlPFC,10.539,-0.030313082
2S6,3.17,22,dlPFC,13.858999,2.2048838
0B9,12.11,22,dlPFC,15.496,3.233368
3R7,3.32,22,dlPFC,10.338,-0.21107218
37V,15.07,22,dlPFC,13.042999,1.508174
8H2,10.13,22,dlPFC,10.087999,-0.3269913
98V,16.03,22,dlPFC,10.245,-0.45824012
2F2,11.04,22,dlPFC,14.9869995,2.8741772
91O,15.86,22,dlPFC,9.511999,-0.5200517
46Z,13.97,22,dlPFC,12.193,1.1797111
8H2,10.13,22,dlPFC,11.91,0.8770488
4J6,7.15,22,dlPFC,9.346,-0.7914259
4J6,7.15,22,dlPFC,10.401,-0.12160192
6O7,6.03,22,dlPFC,11.884001,0.865224
2Q0,3.21,22,dlPFC,12.087999,0.92592365
2F2,11.04,22,dlPFC,7.641,-1.9789882
8B3,13.09,22,dlPFC,9.114,-1.0610708
42T,15.96,22,dlPFC,11.871,0.8749113
2T6,5.18,22,dlPFC,10.893,0.1348047
91O,15.86,22,dlPFC,10.879999,0.25658295
5H6,11.03,22,dlPFC,10.578001,-0.15883283
6L4,8.2,22,dlPFC,11.946,1.0028049
1T9,4.11,22,dlPFC,9.758,-0.64984065
3E4,11.99,22,dlPFC,10.787,0.0069696223
1P5,6.21,22,dlPFC,9.126,-0.9171557
4S3,3.18,22,dlPFC,11.513999,0.38516963
2V1,4.3,22,dlPFC,9.2369995,-0.96669847
2S2,6.31,22,dlPFC,9.995001,-0.305082
2S2,6.31,22,dlPFC,10.556,0.015963605
8H2,10.13,22,dlPFC,9.482,-0.6963679
0G3,9.1,22,dlPFC,11.847001,0.69995296
43N,17.0,22,dlPFC,9.422999,-0.8645532
0B9,12.11,22,dlPFC,10.335,-0.11206047
8C9,12.12,22,dlPFC,6.565,-2.4250417
3D1,13.11,22,dlPFC,8.732,-1.1930349
3T5,5.12,22,dlPFC,11.85,0.83610815
2T2,4.09,22,dlPFC,10.1640005,-0.48638996
97R,17.93,22,dlPFC,8.43,-1.2585795
42T,15.96,22,dlPFC,13.436,1.684213
4Q6,3.22,22,dlPFC,11.844999,0.7841498
2S6,3.17,22,dlPFC,11.361,0.6049863
4J6,7.15,22,dlPFC,12.794001,1.5650573
2V1,4.3,22,dlPFC,8.237,-1.4779354
82V,16.01,22,dlPFC,11.807,0.6461142
8M0,8.12,22,dlPFC,9.588999,-0.7659379
8M0,8.12,22,dlPFC,11.047999,0.40300602
8M0,8.12,22,dlPFC,10.540001,-0.10021448
56R,14.95,22,dlPFC,8.160999,-1.7998968
3D1,13.11,22,dlPFC,9.789999,-0.43095234
3D1,13.11,22,dlPFC,10.873,0.15318938
1G8,7.88,22,dlPFC,8.795,-1.1118205
8H2,10.13,22,dlPFC,11.874001,0.77117336
5R4,6.25,22,dlPFC,9.4279995,-0.8326447
31S,17.0,22,dlPFC,9.964999,-0.54117554
91O,15.86,22,dlPFC,10.5,-0.042631052
5H6,11.03,22,dlPFC,10.61,0.09457534
4J6,7.15,22,dlPFC,9.131,-0.9725524
77V,16.15,22,dlPFC,12.386999,1.1842265
0B9,12.11,22,dlPFC,10.466999,-0.077971496
2Q0,3.21,22,dlPFC,8.884,-1.4888159
2S6,3.17,22,dlPFC,10.734,0.108044736
56R,14.95,22,dlPFC,10.604,0.12835413
42T,15.96,22,dlPFC,8.325,-1.6594932
