animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
7M4,8.15,11,ACC,11.101,-0.02246823
31S,17.0,11,ACC,10.226999,-0.4858985
4Q6,3.22,11,ACC,13.825,1.5514063
2I1,10.27,11,ACC,11.365999,0.36444244
77V,16.15,11,ACC,14.111,1.9048873
56K,19.93,11,ACC,10.717,-0.35704184
8I6,9.9,11,ACC,13.611,1.6600513
2T6,5.18,11,ACC,9.883,-0.769235
42T,15.96,11,ACC,12.939,1.2753181
1V8,4.31,11,ACC,9.218,-1.2029855
7F0,11.2,11,ACC,9.082,-1.4126515
74K,20.81,11,ACC,11.876,0.43664053
0B9,12.11,11,ACC,12.053,0.5022149
8C9,12.12,11,ACC,13.1449995,1.4360788
1G8,7.88,11,ACC,12.535999,1.1866208
98V,16.03,11,ACC,10.042,-0.7890054
2F2,11.04,11,ACC,9.568,-0.85913485
2F2,11.04,11,ACC,11.106001,0.13474445
41N,16.74,11,ACC,13.17,1.4824201
8C9,12.12,11,ACC,10.704,-0.45016387
2C6,14.03,11,ACC,10.614,-0.11258287
8I6,9.9,11,ACC,13.25,1.4702086
4S3,3.18,11,ACC,9.773999,-0.83367896
4S3,3.18,11,ACC,12.055,0.6401158
8C9,12.12,11,ACC,13.906,1.6510988
3K1,9.01,11,ACC,9.894,-0.56058484
3K1,9.01,11,ACC,9.025,-1.3421707
5R4,6.25,11,ACC,11.643,0.2807828
98V,16.03,11,ACC,12.337,0.64197975
7M4,8.15,11,ACC,11.282999,0.052562553
2T6,5.18,11,ACC,8.13,-1.9394222
31S,17.0,11,ACC,8.439,-1.6485482
91O,15.86,11,ACC,12.330999,0.7501293
46Z,13.97,11,ACC,10.677,-0.20861985
4J6,7.15,11,ACC,11.385,-0.0076272795
1V8,4.31,11,ACC,11.093,0.077283986
74K,20.81,11,ACC,11.543,0.24058305
0B9,12.11,11,ACC,11.592,0.33131105
8I6,9.9,11,ACC,11.401999,0.3120884
8I6,9.9,11,ACC,13.334,1.257159
8C9,12.12,11,ACC,12.738001,1.0901114
56R,14.95,11,ACC,11.495,0.27919734
3D1,13.11,11,ACC,11.774,0.41104385
8H2,10.13,11,ACC,10.865,-0.2582442
8B3,13.09,11,ACC,9.707999,-0.9910551
2T6,5.18,11,ACC,11.209999,0.1788129
2T6,5.18,11,ACC,10.893,-0.21644467
7F0,11.2,11,ACC,10.81,-0.21071677
74K,20.81,11,ACC,13.614,1.5275842
56K,19.93,11,ACC,8.486,-1.6853504
43N,17.0,11,ACC,11.967001,0.334481
2Q0,3.21,11,ACC,10.268,-0.5653717
2S6,3.17,11,ACC,8.559,-1.9232836
2T6,5.18,11,ACC,11.376,0.19366962
5R4,6.25,11,ACC,9.302,-1.1559124
42T,15.96,11,ACC,10.407,-0.65293133
46Z,13.97,11,ACC,7.5309997,-2.4302762
37V,15.07,11,ACC,12.552,0.8845141
56R,14.95,11,ACC,12.578001,0.99472386
7M4,8.15,11,ACC,12.460001,0.82985836
91O,15.86,11,ACC,13.191,1.1929312
3T5,5.12,11,ACC,11.643999,0.49645743
77V,16.15,11,ACC,13.927,1.7933444
43N,17.0,11,ACC,11.068999,0.044649456
0B9,12.11,11,ACC,9.391,-0.94944876
8I6,9.9,11,ACC,11.368,0.104323536
2Q0,3.21,11,ACC,8.498,-1.7430545
55R,14.97,11,ACC,11.0199995,-0.060831506
5R4,6.25,11,ACC,11.344999,-0.0027477473
5R4,6.25,11,ACC,11.741,0.1200178
98V,16.03,11,ACC,10.299001,-0.6616208
2F2,11.04,11,ACC,10.549,-0.36687267
7M4,8.15,11,ACC,15.109001,2.583365
97R,17.93,11,ACC,11.694,0.31911618
2T6,5.18,11,ACC,10.497,-0.31513447
46Z,13.97,11,ACC,13.036,1.3903741
1L1,8.17,11,ACC,10.884001,-0.10252061
1L1,8.17,11,ACC,11.039,-0.0908164
0G3,9.1,11,ACC,11.684999,0.38923657
0G3,9.1,11,ACC,11.17,0.12419102
43N,17.0,11,ACC,9.804999,-0.68532455
43N,17.0,11,ACC,11.387,0.23792996
0B9,12.11,11,ACC,13.863001,1.7808319
2C6,14.03,11,ACC,14.732,2.2068293
8I6,9.9,11,ACC,9.385,-1.3130103
8I6,9.9,11,ACC,10.466001,-0.38069865
2T6,5.18,11,ACC,13.24,1.3035902
5R4,6.25,11,ACC,11.875,0.41717723
31S,17.0,11,ACC,12.863001,0.86423075
31S,17.0,11,ACC,9.348,-1.160894
31S,17.0,11,ACC,10.994,-0.21184714
7F0,11.2,11,ACC,10.683001,-0.47755036
7F0,11.2,11,ACC,10.182,-0.51864064
74K,20.81,11,ACC,13.934,1.8040124
43N,17.0,11,ACC,10.526,-0.369526
