animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
8I6,9.9,6,IPP,9.234,-0.55436987
4J6,7.15,6,IPP,10.054,0.11511766
74K,20.81,6,IPP,11.812,1.0953972
7F0,11.2,6,IPP,10.275999,0.3091134
4J6,7.15,6,IPP,12.226,1.3242306
4J6,7.15,6,IPP,12.169999,1.4046258
2S6,3.17,6,IPP,10.37,0.20292254
2I1,10.27,6,IPP,10.636,0.25262713
82V,16.01,6,IPP,9.26,-0.56298834
0B9,12.11,6,IPP,10.562999,0.35535175
4J6,7.15,6,IPP,10.264,0.09831982
7F0,11.2,6,IPP,10.945,0.6467583
2S6,3.17,6,IPP,6.9379997,-2.225277
4Q6,3.22,6,IPP,9.719,-0.15234055
6L4,8.2,6,IPP,11.056,0.68612015
2I1,10.27,6,IPP,12.226999,1.4805115
1V8,4.31,6,IPP,11.629,1.1364776
6L4,8.2,6,IPP,10.797999,0.52667445
3E4,11.99,6,IPP,9.782999,-0.14883722
2C6,14.03,6,IPP,10.339999,0.13152777
3E4,11.99,6,IPP,8.999999,-0.73701715
7F0,11.2,6,IPP,8.427,-1.4701364
2Q0,3.21,6,IPP,10.545,0.24315676
42T,15.96,6,IPP,11.149,0.7531154
0B9,12.11,6,IPP,10.263,-0.0038932033
0B9,12.11,6,IPP,10.358999,0.20927636
41N,16.74,6,IPP,11.741,1.0497162
1P5,6.21,6,IPP,12.736,1.9200157
2S6,3.17,6,IPP,13.097,1.8420433
56K,19.93,6,IPP,10.272,-0.18272199
6O7,6.03,6,IPP,9.580999,-0.5278957
7F0,11.2,6,IPP,8.316999,-0.9696191
6L4,8.2,6,IPP,7.4450006,-1.8125247
8I6,9.9,6,IPP,10.546,0.38255867
91O,15.86,6,IPP,11.256,1.0609221
8C9,12.12,6,IPP,12.804998,1.7291678
1T9,4.11,6,IPP,9.09,-0.6151426
56K,19.93,6,IPP,9.554,-0.5794534
1P5,6.21,6,IPP,11.182,0.7616487
8I6,9.9,6,IPP,12.781,2.0778801
3E4,11.99,6,IPP,9.716001,-0.17083736
56K,19.93,6,IPP,11.923,1.1346629
31S,17.0,6,IPP,11.376,0.9380731
31S,17.0,6,IPP,10.704999,0.7171708
2C0,11.0,6,IPP,9.908999,0.09120937
91O,15.86,6,IPP,12.018,1.4561683
91O,15.86,6,IPP,10.754999,0.531232
6L4,8.2,6,IPP,8.431001,-1.0729744
8I6,9.9,6,IPP,11.283999,0.5787961
4S3,3.18,6,IPP,10.654001,0.5296597
0G3,9.1,6,IPP,9.775,-0.366177
