animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
2S2,6.31,3,M1,10.89,0.12351121
2S2,6.31,3,M1,11.341999,0.3254821
3K1,9.01,3,M1,12.037,0.6884235
3T5,5.12,3,M1,13.313998,1.2798499
8H2,10.13,3,M1,10.937,-0.012979102
8B3,13.09,3,M1,11.561,0.606909
42T,15.96,3,M1,9.109,-1.199517
91O,15.86,3,M1,9.569,-0.611599
77V,16.15,3,M1,13.135,1.6494896
4J6,7.15,3,M1,13.939,2.307728
6L4,8.2,3,M1,12.221001,0.7797698
56K,19.93,3,M1,11.894,0.6837445
43N,17.0,3,M1,11.51,0.61527
8C9,12.12,3,M1,10.425,-0.23157954
8C9,12.12,3,M1,9.971999,-0.56356525
8I6,9.9,3,M1,10.571,-0.1796878
2S6,3.17,3,M1,8.704,-1.2607714
2S6,3.17,3,M1,8.887,-1.1407422
4S3,3.18,3,M1,14.761999,2.357005
2S2,6.31,3,M1,7.838,-1.8575792
2S2,6.31,3,M1,11.526999,0.43649536
2S2,6.31,3,M1,12.655001,1.1998271
55R,14.97,3,M1,11.844,0.58525413
3D1,13.11,3,M1,10.176001,-0.4442304
5R4,6.25,3,M1,11.181999,0.21553959
42T,15.96,3,M1,8.0130005,-1.524396
91O,15.86,3,M1,12.554,1.142315
4J6,7.15,3,M1,9.982,-0.5145406
1L1,8.17,3,M1,10.698,-0.0120644495
1V8,4.31,3,M1,12.12,0.7297522
74K,20.81,3,M1,13.837,2.1812253
2C6,14.03,3,M1,10.889,0.078384295
2S6,3.17,3,M1,10.603999,-0.16580436
6D9,13.11,3,M1,9.421,-0.93813926
37V,15.07,3,M1,10.497999,-0.26780173
3K1,9.01,3,M1,10.978,0.24068438
3D1,13.11,3,M1,12.496,1.2228668
3T5,5.12,3,M1,11.372,0.2482572
8H2,10.13,3,M1,11.504999,0.19571577
2F2,11.04,3,M1,9.909,-0.37215325
2I1,10.27,3,M1,10.795,0.15468653
8I6,9.9,3,M1,6.8580003,-2.4950404
37V,15.07,3,M1,11.183001,0.35738394
2S2,6.31,3,M1,13.124001,1.5220159
