animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3K1,9.01,6,lCb,7.9519997,-0.5819776
41N,16.74,6,lCb,9.478,0.4015836
2V1,4.3,6,lCb,5.04,-2.2652907
2C6,14.03,6,lCb,10.169999,0.8293383
3T5,5.12,6,lCb,7.539,-0.74655807
4J6,7.15,6,lCb,6.8650002,-1.2542216
41N,16.74,6,lCb,7.574,-0.68821746
4S3,3.18,6,lCb,8.903,0.1602286
1G8,7.88,6,lCb,7.893,-0.47664797
1V8,4.31,6,lCb,7.06,-0.8702492
3R7,3.32,6,lCb,7.282,-0.74440217
4S3,3.18,6,lCb,8.157,-0.10149158
7F0,11.2,6,lCb,8.413,-0.2601668
2Q0,3.21,6,lCb,5.8490005,-1.9026082
2Q0,3.21,6,lCb,6.122,-1.7296624
56R,14.95,6,lCb,10.026,0.8210826
43N,17.0,6,lCb,9.937,0.803956
4J6,7.15,6,lCb,9.551,0.53633714
7F0,11.2,6,lCb,5.417,-1.8569686
2I1,10.27,6,lCb,7.4689994,-0.69607764
7F0,11.2,6,lCb,11.434,1.4900081
6D9,13.11,6,lCb,9.144,0.40607864
5H6,11.03,6,lCb,10.078,0.7900998
0B9,12.11,6,lCb,9.018,0.19565132
98V,16.03,6,lCb,8.889999,0.18065639
4J6,7.15,6,lCb,9.809,0.6159133
2I1,10.27,6,lCb,7.257,-1.0462354
97R,17.93,6,lCb,7.518,-0.7624191
3T5,5.12,6,lCb,9.99,0.73069793
0G3,9.1,6,lCb,7.433,-0.8147235
42T,15.96,6,lCb,7.7400002,-0.6583446
3E4,11.99,6,lCb,11.122001,1.6147227
3T5,5.12,6,lCb,5.816,-2.0505292
1L1,8.17,6,lCb,9.023,0.15098688
3T5,5.12,6,lCb,9.448,0.4272309
5R4,6.25,6,lCb,6.084,-1.9231178
2S6,3.17,6,lCb,10.648,1.4788483
2V1,4.3,6,lCb,6.4049997,-1.3879361
2S6,3.17,6,lCb,5.8129997,-2.0442846
4S3,3.18,6,lCb,8.975,0.13457437
5R4,6.25,6,lCb,5.7050004,-1.8945417
7M4,8.15,6,lCb,7.746,-0.54062
2V1,4.3,6,lCb,5.016,-2.2530627
4S3,3.18,6,lCb,7.860999,-0.6962343
2V1,4.3,6,lCb,6.408,-1.4121957
50P,15.59,6,lCb,11.559,1.7267377
4S3,3.18,6,lCb,6.887,-1.1119677
2S6,3.17,6,lCb,8.369,-0.09504529
6D9,13.11,6,lCb,10.164,1.0298135
4Q6,3.22,6,lCb,7.833,-0.55667555
2V1,4.3,6,lCb,5.456,-2.3291311
7F0,11.2,6,lCb,8.983,0.19921882
3R7,3.32,6,lCb,4.837,-2.3596115
7F0,11.2,6,lCb,8.874,0.029127326
2Q0,3.21,6,lCb,7.137,-1.1849221
3K1,9.01,6,lCb,8.693999,-0.008136585
