animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
56R,14.95,4,ACC,11.297999,-0.7784914
42T,15.96,4,ACC,12.536,0.4309132
8C9,12.12,4,ACC,11.014001,-1.0730329
8C9,12.12,4,ACC,13.247999,0.9152984
2S2,6.31,4,ACC,11.557,-0.40382802
3D1,13.11,4,ACC,11.540999,-0.2903135
5R4,6.25,4,ACC,11.528001,-0.37812915
5R4,6.25,4,ACC,13.653,1.3501948
5R4,6.25,4,ACC,9.717001,-1.8531475
8C9,12.12,4,ACC,10.923,-0.8925746
6D9,13.11,4,ACC,8.774,-2.415162
3T5,5.12,4,ACC,11.745,-0.04919877
8B3,13.09,4,ACC,11.240999,-0.6203135
31S,17.0,4,ACC,12.385,0.2204028
91O,15.86,4,ACC,12.268,0.18530028
6L4,8.2,4,ACC,12.207,0.16416433
82V,16.01,4,ACC,12.481,0.1348768
3T5,5.12,4,ACC,11.6119995,-0.39864466
8C9,12.12,4,ACC,13.632001,1.1273025
8M0,8.12,4,ACC,11.194,-0.57260317
8B3,13.09,4,ACC,11.938999,0.0049709366
91O,15.86,4,ACC,14.209999,1.5713279
46Z,13.97,4,ACC,12.351,0.1133831
6O7,6.03,4,ACC,10.372999,-1.3682603
2S6,3.17,4,ACC,9.529001,-1.8240451
6D9,13.11,4,ACC,11.871,-0.26941326
3K1,9.01,4,ACC,10.675,-1.1314256
3T5,5.12,4,ACC,10.205999,-1.1598157
8B3,13.09,4,ACC,12.073,-0.008283715
6D9,13.11,4,ACC,9.727,-1.5670718
6D9,13.11,4,ACC,10.823,-0.85550296
50P,15.59,4,ACC,12.122999,-0.060935512
98V,16.03,4,ACC,14.132001,1.395581
91O,15.86,4,ACC,12.348001,0.12182846
77V,16.15,4,ACC,11.225,-0.5958154
82V,16.01,4,ACC,10.003,-1.5822275
2C6,14.03,4,ACC,13.1449995,0.91842836
46Z,13.97,4,ACC,10.200999,-1.4789189
3D1,13.11,4,ACC,12.001,0.017122805
91O,15.86,4,ACC,12.848,0.49330664
46Z,13.97,4,ACC,13.413,1.006051
82V,16.01,4,ACC,13.636999,1.1252011
6L4,8.2,4,ACC,11.585001,-0.5056813
7F0,11.2,4,ACC,11.434,-0.5506305
0G3,9.1,4,ACC,10.379999,-1.1775397
82V,16.01,4,ACC,14.103002,1.4855555
6D9,13.11,4,ACC,10.120999,-1.6164303
8M0,8.12,4,ACC,12.368,0.12810528
5R4,6.25,4,ACC,11.308001,-0.8090881
6L4,8.2,4,ACC,13.942999,1.4232757
2S6,3.17,4,ACC,10.659,-1.1349887
50P,15.59,4,ACC,11.461,-0.591933
