animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
97R,17.93,6,M1,9.594,-1.160201
2V1,4.3,6,M1,13.326001,1.3348538
56K,19.93,6,M1,9.974,-1.1196612
2Q0,3.21,6,M1,10.884,-0.13729009
6D9,13.11,6,M1,10.191999,-0.8039139
2S2,6.31,6,M1,9.624,-1.2586192
42T,15.96,6,M1,13.51,1.3829381
2V1,4.3,6,M1,8.353,-1.8121967
2V1,4.3,6,M1,9.717001,-0.96340156
1G8,7.88,6,M1,11.656,-0.119760126
1G8,7.88,6,M1,10.266001,-0.7852228
46Z,13.97,6,M1,9.7039995,-0.8905143
46Z,13.97,6,M1,11.204,-0.23765709
2V1,4.3,6,M1,10.039,-0.8757043
82V,16.01,6,M1,12.747,0.7162513
2T2,4.09,6,M1,8.37,-2.0730171
5R4,6.25,6,M1,10.799,-0.52947134
31S,17.0,6,M1,13.361,1.0672718
4J6,7.15,6,M1,13.115001,1.084596
7F0,11.2,6,M1,7.275,-2.9458935
0G3,9.1,6,M1,9.458,-1.217947
2S2,6.31,6,M1,7.875,-2.0776212
1G8,7.88,6,M1,9.374,-1.47247
2V1,4.3,6,M1,9.55,-1.2506838
74K,20.81,6,M1,11.15,-0.15241027
5R4,6.25,6,M1,11.384001,-0.020112451
31S,17.0,6,M1,12.4,0.51638144
7F0,11.2,6,M1,14.960001,2.2673779
82V,16.01,6,M1,12.363,0.345606
56K,19.93,6,M1,13.658999,1.1288861
8I6,9.9,6,M1,9.978,-0.943003
55R,14.97,6,M1,6.7739997,-2.9273503
6D9,13.11,6,M1,10.601,-0.7026725
1G8,7.88,6,M1,10.325,-0.7450157
98V,16.03,6,M1,14.200999,1.6885294
50P,15.59,6,M1,9.422,-1.4709475
5H6,11.03,6,M1,12.742,0.978599
4J6,7.15,6,M1,8.882999,-1.6348706
6O7,6.03,6,M1,7.8359995,-2.2003365
2S2,6.31,6,M1,10.198999,-0.6909551
3D1,13.11,6,M1,13.162,1.1747987
3T5,5.12,6,M1,13.639999,1.2325718
31S,17.0,6,M1,10.098001,-0.9053505
82V,16.01,6,M1,12.981999,0.97887665
6D9,13.11,6,M1,13.106,0.93169916
97R,17.93,6,M1,11.397,-0.1349644
5H6,11.03,6,M1,8.428,-1.8837171
7F0,11.2,6,M1,10.624,-0.60104054
2Q0,3.21,6,M1,10.75,-0.37501404
4S3,3.18,6,M1,9.776999,-1.1064686
5R4,6.25,6,M1,12.11,0.28228918
50P,15.59,6,M1,10.124,-1.0256304
1V8,4.31,6,M1,9.936,-1.0011855
2Q0,3.21,6,M1,12.344999,0.62426245
7M4,8.15,6,M1,11.665,0.24606241
6O7,6.03,6,M1,8.336,-1.9447165
8I6,9.9,6,M1,10.677,-0.29133078
2S2,6.31,6,M1,14.018999,1.6065973
82V,16.01,6,M1,9.029,-1.5364128
56K,19.93,6,M1,12.858,0.65988666
3E4,11.99,6,M1,10.154,-1.0855316
55R,14.97,6,M1,8.532999,-1.5211724
1G8,7.88,6,M1,12.346999,0.37077364
1G8,7.88,6,M1,11.748,0.050860196
8I6,9.9,6,M1,11.906,0.20667474
31S,17.0,6,M1,11.999001,0.23644842
5R4,6.25,6,M1,11.061,-0.29953605
98V,16.03,6,M1,11.158001,-0.22857818
2V1,4.3,6,M1,13.177,0.91835266
82V,16.01,6,M1,9.763,-1.2133279
2S2,6.31,6,M1,8.410001,-1.8321944
8B3,13.09,6,M1,10.874,-0.41732726
91O,15.86,6,M1,7.2879996,-2.5110822
4J6,7.15,6,M1,8.587,-1.9723519
2Q0,3.21,6,M1,11.462,-0.24164966
3T5,5.12,6,M1,14.047999,1.6608682
3T5,5.12,6,M1,10.886999,-0.2460427
77V,16.15,6,M1,9.953,-1.0829539
43N,17.0,6,M1,10.732,-0.5018569
3E4,11.99,6,M1,10.763,-0.5151579
7M4,8.15,6,M1,11.646001,0.1808359
46Z,13.97,6,M1,10.624001,-0.3934178
3R7,3.32,6,M1,9.884,-1.0527606
3T5,5.12,6,M1,9.357,-1.4246333
7M4,8.15,6,M1,11.411,-0.044503774
31S,17.0,6,M1,16.013998,2.6455507
4Q6,3.22,6,M1,10.692999,-0.37520707
2V1,4.3,6,M1,10.031,-1.0446436
74K,20.81,6,M1,11.121,-0.28983542
74K,20.81,6,M1,12.574,0.6504439
56K,19.93,6,M1,11.552,0.015172873
8B3,13.09,6,M1,9.941999,-0.8762091
55R,14.97,6,M1,12.646,0.5400405
2F2,11.04,6,M1,12.631,0.7374559
31S,17.0,6,M1,9.108999,-1.6447043
46Z,13.97,6,M1,9.684999,-1.2055644
8C9,12.12,6,M1,8.638,-1.5099965
6D9,13.11,6,M1,11.634001,0.21117857
2F2,11.04,6,M1,9.747,-1.0230389
74K,20.81,6,M1,10.306999,-0.7167604
82V,16.01,6,M1,12.488001,0.6891419
8C9,12.12,6,M1,7.072,-2.6146173
6D9,13.11,6,M1,12.960001,0.9059892
8M0,8.12,6,M1,12.178,0.42184561
55R,14.97,6,M1,8.633,-1.7480509
1G8,7.88,6,M1,11.245,-0.22711232
2F2,11.04,6,M1,11.231,-0.15304428
50P,15.59,6,M1,12.116999,0.26524773
8B3,13.09,6,M1,10.988001,-0.3237515
74K,20.81,6,M1,9.179,-1.5265784
43N,17.0,6,M1,10.797999,-0.49767995
8H2,10.13,6,M1,12.347,0.44868258
91O,15.86,6,M1,9.415,-1.1110424
3R7,3.32,6,M1,9.664999,-1.1712538
3R7,3.32,6,M1,8.837,-1.6612444
2T2,4.09,6,M1,7.6480002,-2.814637
6D9,13.11,6,M1,8.838,-1.5611612
2S2,6.31,6,M1,9.937,-0.9932324
98V,16.03,6,M1,11.782,0.20642935
2F2,11.04,6,M1,10.677,-0.49842033
6L4,8.2,6,M1,10.967,-0.42463508
41N,16.74,6,M1,12.393001,0.5185504
56K,19.93,6,M1,12.651,0.76256865
8H2,10.13,6,M1,13.147,1.0143056
82V,16.01,6,M1,10.584001,-0.6298214
2Q0,3.21,6,M1,10.578,-0.5833201
46Z,13.97,6,M1,11.556001,0.021608757
74K,20.81,6,M1,9.407,-1.4425609
3R7,3.32,6,M1,8.25,-2.2484398
91O,15.86,6,M1,10.893999,-0.4831622
74K,20.81,6,M1,13.075999,0.81416935
3T5,5.12,6,M1,11.463,0.1103594
91O,15.86,6,M1,11.391001,-0.18996784
4J6,7.15,6,M1,12.35,0.4005078
2V1,4.3,6,M1,9.657,-1.0759878
56K,19.93,6,M1,11.897,0.28959876
8H2,10.13,6,M1,8.174,-1.9361285
46Z,13.97,6,M1,11.105999,-0.22019853
8H2,10.13,6,M1,10.016,-1.0955645
42T,15.96,6,M1,12.088999,0.29678783
56K,19.93,6,M1,12.903999,0.9192703
3D1,13.11,6,M1,12.255,0.43690458
3T5,5.12,6,M1,11.845999,0.18870601
6L4,8.2,6,M1,8.121,-2.026533
1T9,4.11,6,M1,9.383,-1.5632925
8I6,9.9,6,M1,9.696,-1.075267
97R,17.93,6,M1,12.298,0.53383946
46Z,13.97,6,M1,12.684,0.7282379
8I6,9.9,6,M1,8.3619995,-1.8144214
3R7,3.32,6,M1,10.261,-0.78259057
8M0,8.12,6,M1,9.286,-1.491543
74K,20.81,6,M1,10.872,-0.3448339
3T5,5.12,6,M1,9.625,-1.1697737
98V,16.03,6,M1,12.436,0.5786562
5H6,11.03,6,M1,13.476,1.2256749
82V,16.01,6,M1,13.725,1.2198273
3R7,3.32,6,M1,9.363,-1.4592824
1G8,7.88,6,M1,8.503,-1.9192169
31S,17.0,6,M1,13.172,0.9766924
74K,20.81,6,M1,8.601,-1.8865993
3R7,3.32,6,M1,13.225001,0.9830893
8B3,13.09,6,M1,14.248999,1.6843355
91O,15.86,6,M1,8.235,-2.0630388
4J6,7.15,6,M1,9.141,-1.36989
2Q0,3.21,6,M1,7.630999,-2.5059323
5H6,11.03,6,M1,9.72,-0.8431792
4S3,3.18,6,M1,10.469,-0.6286686
6D9,13.11,6,M1,9.179,-1.329728
8H2,10.13,6,M1,10.42,-0.56032676
8B3,13.09,6,M1,10.191,-0.76294875
5H6,11.03,6,M1,9.469,-1.1474214
74K,20.81,6,M1,11.825001,0.12209171
4S3,3.18,6,M1,11.773,0.03792115
31S,17.0,6,M1,8.911,-1.6505836
5H6,11.03,6,M1,7.606,-2.6321764
3T5,5.12,6,M1,9.761,-1.1104409
31S,17.0,6,M1,13.079,0.9357696
2V1,4.3,6,M1,8.443001,-2.1116626
8I6,9.9,6,M1,13.015001,0.82059574
3R7,3.32,6,M1,8.336,-2.1967971
82V,16.01,6,M1,11.99,0.46798256
6O7,6.03,6,M1,10.615999,-0.46050507
3D1,13.11,6,M1,13.045,0.96781766
3T5,5.12,6,M1,10.906,-0.46263403
8B3,13.09,6,M1,9.847,-1.1534705
4J6,7.15,6,M1,10.054999,-0.92892265
56K,19.93,6,M1,15.07,2.2302802
4S3,3.18,6,M1,12.838,0.8310936
2F2,11.04,6,M1,11.481001,0.054253455
97R,17.93,6,M1,13.011999,1.2506986
8I6,9.9,6,M1,7.963,-2.1048918
4S3,3.18,6,M1,13.688001,1.3459498
2V1,4.3,6,M1,7.7440004,-2.2816045
2S2,6.31,6,M1,10.186,-0.8728007
8B3,13.09,6,M1,13.938998,1.352752
42T,15.96,6,M1,12.184999,0.25602713
7F0,11.2,6,M1,13.306,1.2176603
0G3,9.1,6,M1,13.125,1.0926132
74K,20.81,6,M1,11.062,-0.31921098
37V,15.07,6,M1,13.386999,1.1237156
91O,15.86,6,M1,11.934999,0.37271112
5H6,11.03,6,M1,12.594999,0.3826438
8I6,9.9,6,M1,12.5859995,0.71284777
2Q0,3.21,6,M1,11.357,-0.16529238
3R7,3.32,6,M1,12.621,0.62137043
3T5,5.12,6,M1,10.959,-0.38607946
82V,16.01,6,M1,8.024,-2.0577521
5R4,6.25,6,M1,10.528,-0.6133532
2V1,4.3,6,M1,9.011,-1.6327611
3R7,3.32,6,M1,12.696001,0.82196
3D1,13.11,6,M1,13.821001,1.7694467
3T5,5.12,6,M1,12.073,0.1762498
42T,15.96,6,M1,8.787001,-1.5722327
82V,16.01,6,M1,11.087,-0.2919845
2Q0,3.21,6,M1,10.648,-0.39317247
4S3,3.18,6,M1,10.856,-0.4301694
37V,15.07,6,M1,14.225,1.6831529
55R,14.97,6,M1,10.92,-0.42159134
3R7,3.32,6,M1,8.514001,-1.927882
2S2,6.31,6,M1,13.398999,0.9545422
1G8,7.88,6,M1,11.052,-0.20466954
2I1,10.27,6,M1,13.688001,1.2877148
1V8,4.31,6,M1,7.446,-2.380412
82V,16.01,6,M1,9.725,-0.8922848
3E4,11.99,6,M1,11.233,-0.15706424
8H2,10.13,6,M1,12.164999,0.32898024
2F2,11.04,6,M1,14.636,1.9937235
41N,16.74,6,M1,12.943001,1.0044198
82V,16.01,6,M1,11.281,-0.3117439
56K,19.93,6,M1,11.433,0.030942895
1G8,7.88,6,M1,12.466,0.64485717
5R4,6.25,6,M1,9.669001,-1.1311475
2T6,5.18,6,M1,12.179,0.36219952
2V1,4.3,6,M1,9.064,-1.7492411
82V,16.01,6,M1,8.997,-1.5563099
43N,17.0,6,M1,8.098,-2.3365068
8C9,12.12,6,M1,11.556,0.055474848
8I6,9.9,6,M1,12.203001,0.16647251
8M0,8.12,6,M1,9.74,-1.0492247
8H2,10.13,6,M1,8.024,-1.8984138
4J6,7.15,6,M1,9.9869995,-1.0003124
6L4,8.2,6,M1,8.133,-2.5370524
1L1,8.17,6,M1,10.136999,-0.8463295
74K,20.81,6,M1,10.27,-0.76934856
3E4,11.99,6,M1,11.967999,0.38066515
8I6,9.9,6,M1,11.691,0.025799396
8B3,13.09,6,M1,10.868,-0.49081776
31S,17.0,6,M1,12.032,0.3567708
7F0,11.2,6,M1,10.011999,-0.87640613
91O,15.86,6,M1,9.191999,-1.5449562
82V,16.01,6,M1,13.4,0.9791788
8B3,13.09,6,M1,10.415999,-0.5955724
2S2,6.31,6,M1,11.846,0.1259984
5R4,6.25,6,M1,12.612,0.6582495
98V,16.03,6,M1,11.396001,0.07254352
2F2,11.04,6,M1,8.874,-1.5691766
4J6,7.15,6,M1,11.551,-0.079719506
7F0,11.2,6,M1,9.714,-1.0589198
6O7,6.03,6,M1,10.793,-0.59244835
2V1,4.3,6,M1,9.233,-1.3817496
2S2,6.31,6,M1,9.228,-1.3625739
7F0,11.2,6,M1,12.69,0.77415913
1G8,7.88,6,M1,11.933001,0.27924806
4J6,7.15,6,M1,12.975,0.9597063
56K,19.93,6,M1,8.017,-2.454939
8M0,8.12,6,M1,9.578,-1.4658829
3T5,5.12,6,M1,9.328001,-1.24764
4Q6,3.22,6,M1,11.82,0.09374926
77V,16.15,6,M1,10.348,-0.6829143
4Q6,3.22,6,M1,11.073,-0.31869486
6L4,8.2,6,M1,9.753,-1.0293045
2V1,4.3,6,M1,8.6,-2.0336933
56K,19.93,6,M1,9.514001,-1.2417762
8I6,9.9,6,M1,11.825,0.105889045
7M4,8.15,6,M1,12.264999,0.6067496
31S,17.0,6,M1,14.308001,1.9884613
5H6,11.03,6,M1,10.371,-0.6640904
0G3,9.1,6,M1,9.295,-1.4403667
77V,16.15,6,M1,9.592,-1.3262849
8B3,13.09,6,M1,11.235999,-0.061535805
3R7,3.32,6,M1,10.615,-0.369417
3R7,3.32,6,M1,10.438001,-0.833357
37V,15.07,6,M1,9.74,-0.90434575
8B3,13.09,6,M1,13.845001,1.588513
74K,20.81,6,M1,15.009,1.831697
1T9,4.11,6,M1,6.277,-3.0009983
1P5,6.21,6,M1,7.0980005,-2.8024008
3R7,3.32,6,M1,10.515,-0.5883856
37V,15.07,6,M1,8.261,-2.3439708
2S2,6.31,6,M1,8.354,-1.6819382
1V8,4.31,6,M1,13.632001,1.2090117
74K,20.81,6,M1,13.9869995,1.408045
6O7,6.03,6,M1,8.835001,-1.8925285
3E4,11.99,6,M1,12.23,0.40171754
8I6,9.9,6,M1,9.9470005,-1.0560877
2Q0,3.21,6,M1,10.874001,-0.36864305
3R7,3.32,6,M1,8.506,-1.8796766
7M4,8.15,6,M1,11.050001,-0.43777123
4Q6,3.22,6,M1,9.882001,-1.0778649
7F0,11.2,6,M1,8.672,-2.0289605
56K,19.93,6,M1,12.36,0.79452354
37V,15.07,6,M1,12.935,0.9632539
3D1,13.11,6,M1,10.337,-0.8544633
8H2,10.13,6,M1,14.244,1.5993038
2F2,11.04,6,M1,10.418,-0.64012647
31S,17.0,6,M1,12.261,0.5361103
91O,15.86,6,M1,9.738001,-1.2011446
74K,20.81,6,M1,13.663,1.3859272
82V,16.01,6,M1,10.071001,-0.8951241
43N,17.0,6,M1,10.875999,-0.5752367
2Q0,3.21,6,M1,10.13,-0.7940232
37V,15.07,6,M1,12.551001,0.8905772
3D1,13.11,6,M1,13.549001,1.1346593
8I6,9.9,6,M1,13.5980015,1.3735212
1G8,7.88,6,M1,8.251999,-1.9416366
97R,17.93,6,M1,12.101,0.3029166
4J6,7.15,6,M1,8.988,-1.923348
77V,16.15,6,M1,9.738999,-1.0201001
8B3,13.09,6,M1,13.129,0.98461205
3D1,13.11,6,M1,9.993,-0.90577275
3T5,5.12,6,M1,11.812,0.23481482
50P,15.59,6,M1,12.179,0.3708552
8C9,12.12,6,M1,12.040001,0.24319461
1G8,7.88,6,M1,10.444,-0.56294084
4J6,7.15,6,M1,10.029,-0.89203066
41N,16.74,6,M1,9.028,-1.2566047
82V,16.01,6,M1,6.828,-3.3231058
3R7,3.32,6,M1,10.666,-0.65402323
8H2,10.13,6,M1,9.239,-1.6205294
50P,15.59,6,M1,8.526999,-2.0910923
97R,17.93,6,M1,13.815,1.4675367
42T,15.96,6,M1,11.993,0.24969815
31S,17.0,6,M1,12.867999,0.7364727
5H6,11.03,6,M1,8.815,-1.593528
74K,20.81,6,M1,10.871,-0.36222184
31S,17.0,6,M1,10.883,-0.5773263
3D1,13.11,6,M1,13.191,1.1704358
31S,17.0,6,M1,12.203,0.28036514
3D1,13.11,6,M1,8.703001,-1.756735
3T5,5.12,6,M1,8.535,-2.079548
8B3,13.09,6,M1,9.665,-1.3241032
74K,20.81,6,M1,13.147,0.84275067
31S,17.0,6,M1,8.041,-2.0131214
2S2,6.31,6,M1,12.018999,0.27677506
77V,16.15,6,M1,8.226,-1.9903561
4S3,3.18,6,M1,10.714,-0.574892
97R,17.93,6,M1,9.707999,-1.072089
37V,15.07,6,M1,11.719999,0.19382787
31S,17.0,6,M1,10.332001,-0.5856596
56K,19.93,6,M1,13.259001,1.2930646
1P5,6.21,6,M1,9.721,-1.0653322
55R,14.97,6,M1,10.105,-1.1870542
1G8,7.88,6,M1,7.6839995,-2.4134717
82V,16.01,6,M1,10.597,-0.5482488
1P5,6.21,6,M1,9.353999,-1.359843
6D9,13.11,6,M1,11.498,0.020911584
1G8,7.88,6,M1,8.108,-2.1353304
50P,15.59,6,M1,11.065,-0.33645564
2V1,4.3,6,M1,7.443,-2.9710793
7F0,11.2,6,M1,9.967001,-0.8393744
46Z,13.97,6,M1,11.785,0.39839208
0B9,12.11,6,M1,11.171,-0.15795341
55R,14.97,6,M1,8.526,-1.7595204
3R7,3.32,6,M1,9.84,-1.2096059
1T9,4.11,6,M1,8.54,-1.8898567
6D9,13.11,6,M1,11.49,0.13546607
3R7,3.32,6,M1,11.353,-0.05452127
4J6,7.15,6,M1,9.788,-1.0750175
74K,20.81,6,M1,9.827001,-1.1322303
82V,16.01,6,M1,13.031,0.9839834
50P,15.59,6,M1,9.576001,-1.3801607
8B3,13.09,6,M1,13.011,0.9371772
41N,16.74,6,M1,9.5199995,-1.2260385
41N,16.74,6,M1,10.625999,-0.5562101
82V,16.01,6,M1,12.64,0.69641536
37V,15.07,6,M1,7.2770004,-2.6011014
8B3,13.09,6,M1,12.962,0.8690026
31S,17.0,6,M1,11.002,-0.30991605
7F0,11.2,6,M1,8.657,-1.8820167
82V,16.01,6,M1,13.133,0.9255543
50P,15.59,6,M1,14.170001,1.570269
4J6,7.15,6,M1,12.437,0.6333298
2V1,4.3,6,M1,9.733999,-1.4293236
98V,16.03,6,M1,14.535001,1.8931465
4J6,7.15,6,M1,12.127,0.32925466
