animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3D1,13.11,6,dlPFC,11.1970005,-0.3944211
3T5,5.12,6,dlPFC,10.644,-0.50633705
5R4,6.25,6,dlPFC,8.372001,-2.2149456
1G8,7.88,6,dlPFC,10.09,-1.0313078
2I1,10.27,6,dlPFC,7.725,-2.5321643
2C6,14.03,6,dlPFC,11.712,-0.050017375
4J6,7.15,6,dlPFC,10.613,-0.7714538
5H6,11.03,6,dlPFC,12.124999,0.19920793
2V1,4.3,6,dlPFC,12.736,0.8288541
77V,16.15,6,dlPFC,10.568001,-0.84634644
74K,20.81,6,dlPFC,10.888,-0.5680022
56K,19.93,6,dlPFC,9.785999,-1.2523217
1T9,4.11,6,dlPFC,10.861,-0.40176368
3E4,11.99,6,dlPFC,11.439,-0.027306579
82V,16.01,6,dlPFC,11.449,-0.031539507
3D1,13.11,6,dlPFC,11.071001,-0.3136556
5R4,6.25,6,dlPFC,11.589,-0.16394717
5R4,6.25,6,dlPFC,9.892,-1.4304022
42T,15.96,6,dlPFC,15.141998,2.5090952
31S,17.0,6,dlPFC,12.157999,0.33487147
74K,20.81,6,dlPFC,14.708,1.8822961
2C6,14.03,6,dlPFC,12.044001,0.38789618
1P5,6.21,6,dlPFC,10.462999,-0.6884256
56K,19.93,6,dlPFC,12.815001,0.8211457
2T6,5.18,6,dlPFC,9.627,-1.4371713
31S,17.0,6,dlPFC,11.54,-0.18816802
46Z,13.97,6,dlPFC,13.476999,1.1490798
6L4,8.2,6,dlPFC,12.523,0.40168685
77V,16.15,6,dlPFC,12.291,0.44699043
77V,16.15,6,dlPFC,11.688,-0.07844309
2C6,14.03,6,dlPFC,14.311999,1.793867
2V1,4.3,6,dlPFC,11.4800005,-0.27359828
2T6,5.18,6,dlPFC,12.636,0.75504535
8H2,10.13,6,dlPFC,11.591,-0.10629211
5H6,11.03,6,dlPFC,11.559,-0.01588589
5H6,11.03,6,dlPFC,10.521999,-0.56884044
1P5,6.21,6,dlPFC,9.691,-1.4075395
42T,15.96,6,dlPFC,11.092999,-0.31566262
4J6,7.15,6,dlPFC,11.746,0.2654125
7F0,11.2,6,dlPFC,13.441,1.1965034
1T9,4.11,6,dlPFC,10.767,-0.63323116
3E4,11.99,6,dlPFC,12.976999,0.74192023
1G8,7.88,6,dlPFC,9.771,-1.522619
31S,17.0,6,dlPFC,11.953,0.16224541
74K,20.81,6,dlPFC,13.244,1.0446895
3K1,9.01,6,dlPFC,10.128,-1.0726978
1G8,7.88,6,dlPFC,12.925,0.8231153
42T,15.96,6,dlPFC,11.655,-0.04073872
74K,20.81,6,dlPFC,9.723001,-1.7499596
3E4,11.99,6,dlPFC,9.858,-1.2817733
56R,14.95,6,dlPFC,12.57,0.5624937
2T2,4.09,6,dlPFC,10.857,-0.47904128
