animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
6L4,8.2,3,IPP,11.223,-0.40621403
77V,16.15,3,IPP,11.058,-0.3447702
0G3,9.1,3,IPP,13.237999,1.3003184
77V,16.15,3,IPP,14.32,1.9597962
2S6,3.17,3,IPP,9.434,-1.539943
2F2,11.04,3,IPP,12.278,0.32777697
43N,17.0,3,IPP,12.707,0.7241928
0G3,9.1,3,IPP,10.297,-1.3129663
3D1,13.11,3,IPP,11.128,-0.5011374
0G3,9.1,3,IPP,9.293001,-1.7894862
0G3,9.1,3,IPP,11.384,-0.5348822
77V,16.15,3,IPP,12.267,0.42230833
0G3,9.1,3,IPP,12.366,0.47034758
8C9,12.12,3,IPP,12.964,0.9539187
77V,16.15,3,IPP,13.094,1.1276907
0G3,9.1,3,IPP,12.801,0.7494727
0G3,9.1,3,IPP,13.6380005,1.3743652
2F2,11.04,3,IPP,13.1449995,0.8213095
77V,16.15,3,IPP,11.066,-0.4708759
77V,16.15,3,IPP,13.205,1.2755557
8I6,9.9,3,IPP,11.582,-0.13603629
0G3,9.1,3,IPP,11.573,-0.18859228
43N,17.0,3,IPP,13.870999,1.8686099
43N,17.0,3,IPP,13.362999,1.3011713
2C0,11.0,3,IPP,13.938001,1.5225542
0G3,9.1,3,IPP,13.368999,1.3468127
1T9,4.11,3,IPP,13.120999,1.1930553
0G3,9.1,3,IPP,12.471001,0.5156609
4Q6,3.22,3,IPP,12.098001,0.045742083
77V,16.15,3,IPP,12.354,0.44620952
2C0,11.0,3,IPP,12.040999,0.24789234
5R4,6.25,3,IPP,12.039,0.23003061
77V,16.15,3,IPP,11.042,-0.62404156
77V,16.15,3,IPP,13.467,1.0982082
2C0,11.0,3,IPP,10.811,-0.9755404
77V,16.15,3,IPP,13.109001,1.06104
77V,16.15,3,IPP,11.887,0.104694836
77V,16.15,3,IPP,13.103999,1.0914358
6L4,8.2,3,IPP,13.379999,1.269769
0G3,9.1,3,IPP,12.25,0.30782545
4Q6,3.22,3,IPP,10.907001,-0.7295867
42T,15.96,3,IPP,11.344,-0.25751916
77V,16.15,3,IPP,12.719999,0.9616433
0G3,9.1,3,IPP,12.749,0.87070733
8C9,12.12,3,IPP,10.117002,-1.320004
8C9,12.12,3,IPP,12.907999,0.85082203
77V,16.15,3,IPP,13.119,1.1296798
0G3,9.1,3,IPP,12.907,0.986767
43N,17.0,3,IPP,11.462,-0.21244046
56K,19.93,3,IPP,13.9800005,1.8609058
3T5,5.12,3,IPP,10.887,-0.9057264
43N,17.0,3,IPP,13.282,1.1220703
91O,15.86,3,IPP,11.178,-0.57697326
