animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3D1,13.11,8,mdTN,13.166,1.4408134
98V,16.03,8,mdTN,12.058001,0.64490944
50P,15.59,8,mdTN,11.761001,0.24295586
7M4,8.15,8,mdTN,10.285001,-0.7437196
97R,17.93,8,mdTN,12.858,1.0847971
2T2,4.09,8,mdTN,10.289,-0.72116536
37V,15.07,8,mdTN,11.992,0.7381619
3T5,5.12,8,mdTN,10.038,-0.86354
1G8,7.88,8,mdTN,9.601,-1.0698378
2F2,11.04,8,mdTN,12.433001,1.0522187
37V,15.07,8,mdTN,11.489,0.18023686
3K1,9.01,8,mdTN,11.724,0.13439311
55R,14.97,8,mdTN,10.047,-0.9016159
2T2,4.09,8,mdTN,9.382,-0.9345396
2T2,4.09,8,mdTN,10.287001,-0.8734963
2F2,11.04,8,mdTN,13.065999,1.3191112
7M4,8.15,8,mdTN,10.132999,-0.7624561
7F0,11.2,8,mdTN,8.406,-2.1974008
55R,14.97,8,mdTN,13.227,1.6630962
3D1,13.11,8,mdTN,10.935,-0.42862064
3T5,5.12,8,mdTN,10.89,-0.29024723
1G8,7.88,8,mdTN,10.711,-0.3511583
2T2,4.09,8,mdTN,7.829,-2.3243434
7M4,8.15,8,mdTN,9.525,-1.1515849
37V,15.07,8,mdTN,13.8619995,1.8833435
3K1,9.01,8,mdTN,11.981001,0.56775045
55R,14.97,8,mdTN,12.747,1.0995688
3D1,13.11,8,mdTN,14.604999,2.5224085
3T5,5.12,8,mdTN,10.742001,-0.23891911
5R4,6.25,8,mdTN,9.884,-0.9430922
2T2,4.09,8,mdTN,9.778,-0.8323244
2F2,11.04,8,mdTN,10.458,-0.7225328
97R,17.93,8,mdTN,13.397,1.7004914
2T6,5.18,8,mdTN,10.261999,-0.6896048
31S,17.0,8,mdTN,13.806999,1.9957765
2V1,4.3,8,mdTN,9.327001,-1.369889
56R,14.95,8,mdTN,13.875999,1.7868527
55R,14.97,8,mdTN,12.34,0.98158514
3D1,13.11,8,mdTN,12.244001,0.76060545
8H2,10.13,8,mdTN,11.933,0.3238656
2T2,4.09,8,mdTN,6.36,-3.5457306
5R4,6.25,8,mdTN,9.517,-1.2765895
37V,15.07,8,mdTN,13.8619995,1.848563
55R,14.97,8,mdTN,12.375001,0.7953418
1G8,7.88,8,mdTN,8.440001,-2.2200968
43N,17.0,8,mdTN,12.341,0.8833832
56R,14.95,8,mdTN,13.256999,1.6011142
3D1,13.11,8,mdTN,13.969999,2.0090024
2F2,11.04,8,mdTN,11.885,0.60219824
50P,15.59,8,mdTN,10.086,-1.0065329
97R,17.93,8,mdTN,14.38,2.1331453
3K1,9.01,8,mdTN,10.931,-0.06598171
3K1,9.01,8,mdTN,10.969999,-0.07183156
3K1,9.01,8,mdTN,12.424001,0.6877443
3T5,5.12,8,mdTN,11.157,-0.017264761
5R4,6.25,8,mdTN,11.882,0.57983893
2F2,11.04,8,mdTN,11.832001,0.47897813
0G3,9.1,8,mdTN,12.265001,0.75065947
3E4,11.99,8,mdTN,9.375999,-1.188046
2Q0,3.21,8,mdTN,10.366,-0.7608883
3T5,5.12,8,mdTN,11.314,0.056947693
2T2,4.09,8,mdTN,9.481,-1.0048816
2F2,11.04,8,mdTN,11.646,0.40045053
50P,15.59,8,mdTN,11.055,-0.22830836
7M4,8.15,8,mdTN,8.182001,-2.043108
97R,17.93,8,mdTN,15.691,2.8715982
56R,14.95,8,mdTN,12.6380005,1.3922328
2F2,11.04,8,mdTN,10.8689995,-0.26341698
55R,14.97,8,mdTN,8.222,-2.4390357
2F2,11.04,8,mdTN,12.634,1.0231049
3D1,13.11,8,mdTN,12.002001,0.69827646
3D1,13.11,8,mdTN,12.33,0.7805323
3D1,13.11,8,mdTN,11.801001,0.3374448
97R,17.93,8,mdTN,12.146,0.7663007
97R,17.93,8,mdTN,14.765999,2.222133
2T2,4.09,8,mdTN,9.047,-1.3528749
77V,16.15,8,mdTN,12.629,0.96967864
74K,20.81,8,mdTN,8.578,-2.159358
77V,16.15,8,mdTN,10.393,-0.4629283
37V,15.07,8,mdTN,11.483,0.10229264
2F2,11.04,8,mdTN,12.953,1.0724776
97R,17.93,8,mdTN,7.5820007,-2.597937
31S,17.0,8,mdTN,13.4470005,1.5733238
3K1,9.01,8,mdTN,12.678999,1.2919449
56R,14.95,8,mdTN,14.491,2.2987113
56R,14.95,8,mdTN,12.728,1.0690975
56R,14.95,8,mdTN,13.891001,2.036495
3D1,13.11,8,mdTN,12.151001,0.71693516
7M4,8.15,8,mdTN,10.552,-0.3193712
91O,15.86,8,mdTN,13.314,1.5014386
2Q0,3.21,8,mdTN,4.829,-4.2293844
37V,15.07,8,mdTN,9.462999,-1.6048772
3D1,13.11,8,mdTN,11.161,0.07409954
3T5,5.12,8,mdTN,11.06,-0.08326796
1G8,7.88,8,mdTN,12.783999,1.0266839
8H2,10.13,8,mdTN,13.134999,1.2172643
7M4,8.15,8,mdTN,14.096001,2.2136197
2T2,4.09,8,mdTN,9.259,-1.6537944
3K1,9.01,8,mdTN,8.960001,-1.5616101
3K1,9.01,8,mdTN,11.618001,0.30712628
1G8,7.88,8,mdTN,11.34,0.102659374
2T2,4.09,8,mdTN,8.128,-2.474436
2T2,4.09,8,mdTN,7.7660003,-2.4811885
50P,15.59,8,mdTN,12.759001,1.2060666
7M4,8.15,8,mdTN,9.389999,-1.5815413
55R,14.97,8,mdTN,10.236,-0.7961303
3D1,13.11,8,mdTN,11.707999,0.30825895
3T5,5.12,8,mdTN,10.982,0.13495345
2T2,4.09,8,mdTN,9.282,-1.281453
2T2,4.09,8,mdTN,12.218,0.6250972
41N,16.74,8,mdTN,12.454,0.857039
82V,16.01,8,mdTN,13.4470005,1.5987896
3E4,11.99,8,mdTN,10.425,-0.7521463
55R,14.97,8,mdTN,9.378,-1.2075806
55R,14.97,8,mdTN,9.333001,-1.2164882
7F0,11.2,8,mdTN,13.079999,1.4327849
2Q0,3.21,8,mdTN,11.556,0.2774369
55R,14.97,8,mdTN,10.77,-0.20790645
8H2,10.13,8,mdTN,13.143,1.4470216
2T2,4.09,8,mdTN,8.972,-1.5328813
50P,15.59,8,mdTN,12.926999,1.2669094
50P,15.59,8,mdTN,11.025,-0.14049993
7M4,8.15,8,mdTN,10.653,-0.49494398
97R,17.93,8,mdTN,12.156,0.7225917
97R,17.93,8,mdTN,13.232,1.5074592
41N,16.74,8,mdTN,12.278001,0.60383993
3D1,13.11,8,mdTN,12.123,0.7874262
5R4,6.25,8,mdTN,6.8050003,-3.1714776
98V,16.03,8,mdTN,13.226,1.5484799
2F2,11.04,8,mdTN,10.021,-0.6912046
7M4,8.15,8,mdTN,11.893,0.304461
8B3,13.09,8,mdTN,11.408999,0.14836498
56R,14.95,8,mdTN,13.762001,1.9793257
41N,16.74,8,mdTN,12.057,0.72735447
7F0,11.2,8,mdTN,10.047001,-1.071547
82V,16.01,8,mdTN,9.759,-0.98194265
3K1,9.01,8,mdTN,11.378,0.28395277
56R,14.95,8,mdTN,13.358999,1.556028
55R,14.97,8,mdTN,13.018,1.2708497
7F0,11.2,8,mdTN,13.217001,1.5312375
56R,14.95,8,mdTN,11.788,0.5728154
55R,14.97,8,mdTN,12.79,0.88826376
2T2,4.09,8,mdTN,6.4779997,-3.7897274
7M4,8.15,8,mdTN,10.237999,-0.7524169
97R,17.93,8,mdTN,12.3949995,0.9149891
8B3,13.09,8,mdTN,9.4210005,-1.3633286
56R,14.95,8,mdTN,12.893999,1.0780315
3D1,13.11,8,mdTN,9.724001,-1.0370208
2Q0,3.21,8,mdTN,7.333,-2.3934863
3K1,9.01,8,mdTN,7.9270005,-2.139325
3D1,13.11,8,mdTN,13.217,1.6693764
3T5,5.12,8,mdTN,13.330999,1.6202283
3T5,5.12,8,mdTN,9.495,-1.2163421
2T2,4.09,8,mdTN,5.969,-3.7016466
7M4,8.15,8,mdTN,7.5889997,-2.8485742
97R,17.93,8,mdTN,8.542001,-1.8961321
3D1,13.11,8,mdTN,12.4869995,0.98387873
2T2,4.09,8,mdTN,9.941999,-0.7140657
97R,17.93,8,mdTN,15.070002,2.6450298
37V,15.07,8,mdTN,9.542001,-1.5836846
3K1,9.01,8,mdTN,9.151001,-1.4446925
55R,14.97,8,mdTN,13.43,1.4838812
3D1,13.11,8,mdTN,13.296,1.3939154
1G8,7.88,8,mdTN,9.763,-1.0908182
5R4,6.25,8,mdTN,10.682,-0.49909568
7M4,8.15,8,mdTN,11.719,0.18848437
37V,15.07,8,mdTN,11.973,0.5173894
3K1,9.01,8,mdTN,12.758,1.0942109
3K1,9.01,8,mdTN,10.619,-0.5357995
56R,14.95,8,mdTN,12.637,1.0653708
3D1,13.11,8,mdTN,13.273,1.4665174
3T5,5.12,8,mdTN,9.962999,-0.82623076
3T5,5.12,8,mdTN,7.519,-2.5558977
8H2,10.13,8,mdTN,13.07,1.2554121
2T2,4.09,8,mdTN,9.298999,-1.3614872
50P,15.59,8,mdTN,13.408,1.484264
7M4,8.15,8,mdTN,9.811001,-1.1091068
97R,17.93,8,mdTN,14.672,2.6219168
2T2,4.09,8,mdTN,8.382001,-2.2530408
6O7,6.03,8,mdTN,10.076,-0.6256334
2C6,14.03,8,mdTN,10.617,-0.54085565
77V,16.15,8,mdTN,12.106001,0.6746358
56R,14.95,8,mdTN,12.757999,1.0430589
3T5,5.12,8,mdTN,11.558,0.28318322
1G8,7.88,8,mdTN,13.866,1.7061985
1G8,7.88,8,mdTN,10.122,-1.0373086
2I1,10.27,8,mdTN,10.799,-0.5662066
77V,16.15,8,mdTN,8.910001,-1.7072712
6O7,6.03,8,mdTN,9.08,-1.6613146
37V,15.07,8,mdTN,12.323,0.9302235
56R,14.95,8,mdTN,11.891001,0.49314177
3D1,13.11,8,mdTN,13.837,1.8822333
3D1,13.11,8,mdTN,13.698001,2.1056895
3D1,13.11,8,mdTN,13.948999,2.1620536
3T5,5.12,8,mdTN,12.087,0.80294544
3D1,13.11,8,mdTN,13.143,1.3071704
3D1,13.11,8,mdTN,11.689,0.20070603
7M4,8.15,8,mdTN,15.601,3.443029
41N,16.74,8,mdTN,11.986001,0.793589
3K1,9.01,8,mdTN,11.676,0.5149212
2T2,4.09,8,mdTN,9.908999,-0.9433992
91O,15.86,8,mdTN,13.075999,1.3351672
3K1,9.01,8,mdTN,12.808001,1.0375507
55R,14.97,8,mdTN,9.1,-1.3055845
2F2,11.04,8,mdTN,8.337,-1.7343636
7M4,8.15,8,mdTN,10.559,-0.36704785
3K1,9.01,8,mdTN,11.897,0.5093782
3T5,5.12,8,mdTN,10.471001,-0.39521676
3D1,13.11,8,mdTN,12.2039995,0.76366526
3D1,13.11,8,mdTN,13.109999,1.260223
3D1,13.11,8,mdTN,11.45,0.071220644
7M4,8.15,8,mdTN,8.598001,-1.7550569
2F2,11.04,8,mdTN,12.219,0.6794546
2F2,11.04,8,mdTN,10.622,-0.3325312
3K1,9.01,8,mdTN,13.091001,1.3405995
3K1,9.01,8,mdTN,10.536999,-0.47393656
3T5,5.12,8,mdTN,8.864,-1.9424691
2F2,11.04,8,mdTN,12.425001,0.87076837
56R,14.95,8,mdTN,11.739,0.46128222
3D1,13.11,8,mdTN,11.348,0.18830225
3T5,5.12,8,mdTN,10.047,-0.8089467
7M4,8.15,8,mdTN,10.779,-0.16095348
2I1,10.27,8,mdTN,12.929998,1.17606
56R,14.95,8,mdTN,11.904001,0.5362223
3D1,13.11,8,mdTN,13.363001,1.7066209
3D1,13.11,8,mdTN,11.448999,0.16418724
3D1,13.11,8,mdTN,12.7,0.965081
3T5,5.12,8,mdTN,6.775,-3.3970165
8H2,10.13,8,mdTN,12.389999,0.7012129
98V,16.03,8,mdTN,10.417999,-0.5463593
50P,15.59,8,mdTN,12.453,0.7557048
