animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3R7,3.32,1,EC,11.882,0.74213964
56R,14.95,1,EC,9.688,-0.4671175
8H2,10.13,1,EC,10.664,-0.008938928
42T,15.96,1,EC,12.044001,0.81564987
46Z,13.97,1,EC,9.481,-0.558807
4Q6,3.22,1,EC,11.615999,0.43392804
41N,16.74,1,EC,9.064,-1.0445645
2I1,10.27,1,EC,8.827,-1.1249015
2V1,4.3,1,EC,8.757,-1.178743
7F0,11.2,1,EC,10.299001,-0.37142748
7F0,11.2,1,EC,9.042,-0.9741089
1T9,4.11,1,EC,11.778,0.6283755
6O7,6.03,1,EC,13.281,1.5166992
1G8,7.88,1,EC,12.625,0.9441138
98V,16.03,1,EC,6.479,-2.7390664
50P,15.59,1,EC,12.811,1.2769523
50P,15.59,1,EC,9.396,-0.6695159
97R,17.93,1,EC,12.45,0.9066289
42T,15.96,1,EC,10.476,-0.3373954
42T,15.96,1,EC,12.818001,0.9931376
0G3,9.1,1,EC,11.111,0.27558985
43N,17.0,1,EC,9.394,-0.77337396
3T5,5.12,1,EC,9.811,-0.5617581
3T5,5.12,1,EC,11.716001,0.6576624
6D9,13.11,1,EC,11.175001,0.32173893
1G8,7.88,1,EC,7.7259994,-1.492353
5R4,6.25,1,EC,11.729,0.6000609
2T2,4.09,1,EC,10.483,-0.3275571
7F0,11.2,1,EC,8.291,-1.4547453
2C6,14.03,1,EC,9.614,-0.723959
56R,14.95,1,EC,12.044001,0.66692954
3T5,5.12,1,EC,8.888,-1.1107944
1G8,7.88,1,EC,8.7439995,-1.2514794
8H2,10.13,1,EC,8.596,-1.4256604
5R4,6.25,1,EC,11.036001,0.15730289
8B3,13.09,1,EC,8.438,-1.2389306
42T,15.96,1,EC,8.2890005,-1.098072
2T6,5.18,1,EC,10.978001,0.07587443
2I1,10.27,1,EC,10.468,-0.016810155
2C6,14.03,1,EC,11.08,0.13511845
2C6,14.03,1,EC,10.643,-0.0540819
3R7,3.32,1,EC,9.111,-0.80853224
8H2,10.13,1,EC,9.282,-0.9613392
8H2,10.13,1,EC,8.4279995,-1.4896772
5R4,6.25,1,EC,12.547999,1.03893
2T2,4.09,1,EC,9.519999,-0.85553074
50P,15.59,1,EC,11.294,0.24289218
7M4,8.15,1,EC,7.768,-1.7107345
31S,17.0,1,EC,11.125,0.2991073
91O,15.86,1,EC,12.4,1.1573284
0G3,9.1,1,EC,9.606,-0.83495927
6L4,8.2,1,EC,9.754999,-0.6850441
41N,16.74,1,EC,9.343,-0.71784395
41N,16.74,1,EC,12.356,0.975353
2Q0,3.21,1,EC,10.195999,-0.2902856
3D1,13.11,1,EC,8.982,-1.4119781
3T5,5.12,1,EC,6.6940002,-2.647222
3T5,5.12,1,EC,11.491999,0.63757
1G8,7.88,1,EC,7.825,-1.9955051
2F2,11.04,1,EC,7.9289994,-1.6844505
50P,15.59,1,EC,7.2089996,-2.32622
7M4,8.15,1,EC,8.450999,-1.5535367
6O7,6.03,1,EC,10.132,-0.55409294
