animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
98V,16.03,4,NAc,15.289,2.3405619
31S,17.0,4,NAc,10.669001,-1.4931163
4J6,7.15,4,NAc,11.247001,-1.0288147
41N,16.74,4,NAc,13.799998,0.7887964
77V,16.15,4,NAc,15.173001,1.6630591
0G3,9.1,4,NAc,13.164999,0.2357818
8C9,12.12,4,NAc,13.214,0.24363607
2C6,14.03,4,NAc,9.592,-2.0409832
31S,17.0,4,NAc,9.228,-2.200858
82V,16.01,4,NAc,13.275999,0.1525894
56K,19.93,4,NAc,14.224001,1.1494404
2C6,14.03,4,NAc,12.528999,-0.06079945
3E4,11.99,4,NAc,11.4210005,-0.83346593
7M4,8.15,4,NAc,10.896,-1.0963858
2I1,10.27,4,NAc,12.841001,0.19460972
5R4,6.25,4,NAc,10.8949995,-1.2087508
98V,16.03,4,NAc,16.674,2.9631171
2T6,5.18,4,NAc,12.007,-0.4541373
31S,17.0,4,NAc,15.016001,1.6419269
56K,19.93,4,NAc,17.753998,3.0662308
2C6,14.03,4,NAc,10.939,-1.3685924
91O,15.86,4,NAc,12.211,-0.28482246
46Z,13.97,4,NAc,14.555,1.3265463
41N,16.74,4,NAc,9.587,-1.8978341
2I1,10.27,4,NAc,9.259,-2.4048445
2V1,4.3,4,NAc,10.1970005,-1.6375276
77V,16.15,4,NAc,13.027,0.3075154
1P5,6.21,4,NAc,11.577001,-0.7912912
3R7,3.32,4,NAc,13.158999,0.63000786
2C6,14.03,4,NAc,11.079,-1.1696141
2I1,10.27,4,NAc,13.842,0.7921323
7F0,11.2,4,NAc,13.242,0.30031085
7F0,11.2,4,NAc,14.087,0.9811248
98V,16.03,4,NAc,15.74,2.1745238
98V,16.03,4,NAc,11.081999,-1.066996
98V,16.03,4,NAc,13.779001,0.81107515
98V,16.03,4,NAc,15.462001,1.9838034
31S,17.0,4,NAc,13.068001,0.24068831
74K,20.81,4,NAc,14.431999,1.2169081
8C9,12.12,4,NAc,15.033002,1.4254079
2C6,14.03,4,NAc,12.101999,-0.31795534
31S,17.0,4,NAc,13.797,0.6753675
2C6,14.03,4,NAc,11.606,-0.81465334
4Q6,3.22,4,NAc,11.159,-1.0394491
74K,20.81,4,NAc,15.921999,2.3138835
2C6,14.03,4,NAc,12.006,-0.6194892
56R,14.95,4,NAc,14.915001,1.7475216
98V,16.03,4,NAc,11.238001,-0.92950094
98V,16.03,4,NAc,13.335001,0.32655752
50P,15.59,4,NAc,14.573001,1.1784148
42T,15.96,4,NAc,12.433,-0.1892486
42T,15.96,4,NAc,16.195,2.3992107
7F0,11.2,4,NAc,14.853,1.5922399
6L4,8.2,4,NAc,12.469,-0.17596553
56K,19.93,4,NAc,15.989,2.1026902
6O7,6.03,4,NAc,12.245,-0.29214546
3K1,9.01,4,NAc,10.594,-1.4840468
77V,16.15,4,NAc,13.039999,0.21027848
3E4,11.99,4,NAc,11.372999,-0.9129986
37V,15.07,4,NAc,13.309,0.5217494
3T5,5.12,4,NAc,8.841,-2.9316936
98V,16.03,4,NAc,12.073,-0.30230102
98V,16.03,4,NAc,15.131,1.8426715
98V,16.03,4,NAc,10.911,-1.2753534
1L1,8.17,4,NAc,12.945,0.13477063
43N,17.0,4,NAc,12.781,0.043729693
8C9,12.12,4,NAc,14.295,1.1001817
3K1,9.01,4,NAc,9.910999,-1.8839163
98V,16.03,4,NAc,14.236,1.1949261
50P,15.59,4,NAc,12.541,-0.20488045
0G3,9.1,4,NAc,14.807001,1.5842873
43N,17.0,4,NAc,10.005,-1.8810105
2S6,3.17,4,NAc,14.441,1.3622833
3K1,9.01,4,NAc,10.9,-1.0847007
3K1,9.01,4,NAc,10.522001,-1.5711896
