animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
1L1,8.17,5,MB,11.158999,1.9736651
5H6,11.03,5,MB,9.867999,0.6739663
2V1,4.3,5,MB,8.297,-0.6639373
3E4,11.99,5,MB,7.6169996,-1.1374698
5H6,11.03,5,MB,9.403,0.3494251
5H6,11.03,5,MB,9.470999,0.47276902
2Q0,3.21,5,MB,6.267,-1.8586248
31S,17.0,5,MB,7.5509996,-1.0972482
43N,17.0,5,MB,8.216,-0.6122031
2S2,6.31,5,MB,7.988,-0.8656527
37V,15.07,5,MB,8.979,0.06557782
5H6,11.03,5,MB,9.283,0.22449782
6O7,6.03,5,MB,10.608,1.472078
2T6,5.18,5,MB,11.434999,2.0204132
50P,15.59,5,MB,8.912999,0.22184408
97R,17.93,5,MB,9.687,0.57241356
6O7,6.03,5,MB,8.011,-0.72670084
8M0,8.12,5,MB,8.726,-0.06760645
1L1,8.17,5,MB,10.664,1.7571175
8C9,12.12,5,MB,10.032,0.89667773
1P5,6.21,5,MB,9.478999,0.44759426
5H6,11.03,5,MB,8.691,-0.2825308
5H6,11.03,5,MB,8.7109995,-0.12418426
5H6,11.03,5,MB,11.143,1.7211621
98V,16.03,5,MB,10.664,1.3891209
4S3,3.18,5,MB,8.671999,-0.1751628
2S2,6.31,5,MB,8.695001,-0.15305915
4Q6,3.22,5,MB,8.905,-0.027261507
2T6,5.18,5,MB,10.263,1.3196106
2S2,6.31,5,MB,10.121,1.0023236
2V1,4.3,5,MB,9.030001,0.12367847
6O7,6.03,5,MB,10.61,1.4827822
91O,15.86,5,MB,8.238,-0.53773093
4Q6,3.22,5,MB,9.785,0.7365383
31S,17.0,5,MB,11.38,1.8429618
2S2,6.31,5,MB,9.083,0.13950953
55R,14.97,5,MB,7.3300004,-1.1840223
6O7,6.03,5,MB,6.8190002,-1.5047717
31S,17.0,5,MB,8.416,-0.31758952
2T6,5.18,5,MB,9.809,0.79110855
6D9,13.11,5,MB,7.926,-0.7755725
31S,17.0,5,MB,10.041,0.89022934
6L4,8.2,5,MB,8.992,0.17977966
1V8,4.31,5,MB,10.886,1.6753274
2C6,14.03,5,MB,7.701,-0.9020002
1L1,8.17,5,MB,10.554999,1.3755757
3R7,3.32,5,MB,9.412,0.5214082
1V8,4.31,5,MB,7.247,-1.411632
1V8,4.31,5,MB,7.046,-1.4752215
5H6,11.03,5,MB,9.017,0.11995079
1L1,8.17,5,MB,8.622999,-0.44812807
5H6,11.03,5,MB,9.108999,0.24202345
4Q6,3.22,5,MB,11.163,1.9405041
1L1,8.17,5,MB,10.298999,1.1938624
2T6,5.18,5,MB,8.334999,-0.46193615
5H6,11.03,5,MB,10.171,0.9947308
5H6,11.03,5,MB,10.674999,1.5176164
6O7,6.03,5,MB,6.087,-2.3231156
42T,15.96,5,MB,8.242,-0.4429713
7F0,11.2,5,MB,11.207,1.8349196
1L1,8.17,5,MB,10.777,1.5336741
4Q6,3.22,5,MB,7.7509995,-0.8675457
2T6,5.18,5,MB,10.9869995,1.6831704
1P5,6.21,5,MB,10.586,1.231323
2V1,4.3,5,MB,8.043,-0.5685125
1V8,4.31,5,MB,9.292999,0.20896217
5H6,11.03,5,MB,8.305,-0.2508486
5H6,11.03,5,MB,10.291,1.2069051
98V,16.03,5,MB,11.622999,2.7475603
5H6,11.03,5,MB,10.159999,1.016513
6O7,6.03,5,MB,7.833,-0.7019266
31S,17.0,5,MB,12.103999,2.037656
2S6,3.17,5,MB,10.691,1.1682895
6O7,6.03,5,MB,10.675,1.9579337
31S,17.0,5,MB,9.927,0.8680499
5H6,11.03,5,MB,8.629,-0.1634929
1P5,6.21,5,MB,8.396999,-0.37811682
8I6,9.9,5,MB,7.3479996,-0.9931468
8I6,9.9,5,MB,6.1689997,-2.032898
1P5,6.21,5,MB,8.683001,-0.14756547
1L1,8.17,5,MB,9.785999,0.7293298
1P5,6.21,5,MB,9.002,0.14053942
56R,14.95,5,MB,8.915,0.12753135
37V,15.07,5,MB,11.219999,2.0994585
6O7,6.03,5,MB,6.949,-1.6342258
1L1,8.17,5,MB,9.532,0.40582234
4S3,3.18,5,MB,8.262,-0.6982109
1P5,6.21,5,MB,8.592,-0.19917516
2Q0,3.21,5,MB,9.983,0.79377276
2S2,6.31,5,MB,8.362,-0.38779962
5H6,11.03,5,MB,8.993,0.1961766
1T9,4.11,5,MB,7.3510003,-1.1004957
6O7,6.03,5,MB,9.8029995,0.44974852
4J6,7.15,5,MB,7.1879997,-1.4219866
8M0,8.12,5,MB,10.677,1.5597564
1P5,6.21,5,MB,9.018999,0.15757939
4Q6,3.22,5,MB,7.728999,-0.91666216
5H6,11.03,5,MB,11.031,1.7007871
5H6,11.03,5,MB,11.917,2.2302108
8M0,8.12,5,MB,7.5410004,-1.3289975
