animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
8M0,8.12,1,HIP,9.707999,-0.07095195
98V,16.03,1,HIP,13.325,2.1847835
5H6,11.03,1,HIP,7.811,-1.3594323
43N,17.0,1,HIP,9.407,-0.39522427
2S6,3.17,1,HIP,7.783,-1.3248738
6D9,13.11,1,HIP,9.79,-0.09715003
3D1,13.11,1,HIP,10.426,0.433464
4J6,7.15,1,HIP,7.686,-1.4959824
1L1,8.17,1,HIP,10.676001,0.54993653
2V1,4.3,1,HIP,8.288,-1.0585065
2S6,3.17,1,HIP,8.636999,-0.7077771
8M0,8.12,1,HIP,9.607,0.026736
3D1,13.11,1,HIP,11.955999,1.4351584
3D1,13.11,1,HIP,9.188,-0.5553737
50P,15.59,1,HIP,9.381,-0.35291535
4Q6,3.22,1,HIP,9.516,-0.10453209
1V8,4.31,1,HIP,10.787,0.73562646
7F0,11.2,1,HIP,9.99,0.110838905
56K,19.93,1,HIP,11.565001,1.4785591
56K,19.93,1,HIP,9.922,-0.064572215
2F2,11.04,1,HIP,4.3880005,-3.6998358
46Z,13.97,1,HIP,14.214,2.8284655
2V1,4.3,1,HIP,6.309,-2.477971
0G3,9.1,1,HIP,8.389999,-1.0637158
56K,19.93,1,HIP,11.011999,0.85084045
43N,17.0,1,HIP,8.72,-0.59639066
43N,17.0,1,HIP,7.678,-1.4415718
3R7,3.32,1,HIP,9.878,-0.062362082
8M0,8.12,1,HIP,12.139,1.5375088
56R,14.95,1,HIP,9.802,0.098598436
98V,16.03,1,HIP,10.326,0.5237502
46Z,13.97,1,HIP,12.122,1.5642017
1L1,8.17,1,HIP,7.9300003,-1.1204119
1V8,4.31,1,HIP,9.261999,-0.41831127
1P5,6.21,1,HIP,11.429999,1.0584841
1P5,6.21,1,HIP,9.006,-0.46988183
55R,14.97,1,HIP,9.401,-0.43810123
5R4,6.25,1,HIP,7.7019997,-1.5359029
43N,17.0,1,HIP,7.326,-1.8989784
2C6,14.03,1,HIP,10.992999,0.7341318
4S3,3.18,1,HIP,6.571,-1.8179349
2S6,3.17,1,HIP,9.232,-0.4233287
56R,14.95,1,HIP,10.596999,0.31161958
2F2,11.04,1,HIP,9.41,-0.28007084
2F2,11.04,1,HIP,9.754,-0.223015
6O7,6.03,1,HIP,6.5449996,-2.1924288
4S3,3.18,1,HIP,7.636,-1.6504579
2S6,3.17,1,HIP,7.672,-1.5580696
2S6,3.17,1,HIP,9.711,-0.17792876
37V,15.07,1,HIP,7.761,-1.595588
3D1,13.11,1,HIP,8.463,-0.9756922
3D1,13.11,1,HIP,9.988,0.13584374
1G8,7.88,1,HIP,6.804,-2.4634233
2F2,11.04,1,HIP,11.208,1.1483839
4Q6,3.22,1,HIP,8.622999,-0.97367203
7F0,11.2,1,HIP,9.066999,-0.49549174
7F0,11.2,1,HIP,8.026,-1.2447383
8I6,9.9,1,HIP,11.139,0.9658882
8I6,9.9,1,HIP,10.457,0.5483186
2Q0,3.21,1,HIP,10.556,0.47958234
2Q0,3.21,1,HIP,7.542001,-1.4843625
2Q0,3.21,1,HIP,9.495,-0.23366876
37V,15.07,1,HIP,8.969999,-0.55846953
2T2,4.09,1,HIP,9.084,-0.502425
97R,17.93,1,HIP,9.056001,-0.7439151
8M0,8.12,1,HIP,8.037,-1.181609
5H6,11.03,1,HIP,10.984,0.8519382
5H6,11.03,1,HIP,7.5399995,-1.5441695
0B9,12.11,1,HIP,9.020999,-0.50299495
6O7,6.03,1,HIP,9.426,-0.2770223
4S3,3.18,1,HIP,10.872,0.5880373
4S3,3.18,1,HIP,11.036,0.7107121
55R,14.97,1,HIP,7.247,-1.5312694
3T5,5.12,1,HIP,8.342,-1.1922264
8H2,10.13,1,HIP,10.142,0.1170074
7M4,8.15,1,HIP,8.198,-1.0704341
2I1,10.27,1,HIP,9.623,-0.12544425
74K,20.81,1,HIP,10.0529995,0.33570832
3R7,3.32,1,HIP,7.8519998,-1.2405397
2T2,4.09,1,HIP,8.485,-0.9335509
2F2,11.04,1,HIP,7.6470003,-1.6374742
46Z,13.97,1,HIP,11.291,1.0604951
1V8,4.31,1,HIP,8.542,-0.8365987
2Q0,3.21,1,HIP,9.169001,-0.47685602
2S6,3.17,1,HIP,6.8089995,-1.9300227
2S2,6.31,1,HIP,7.2980003,-1.3928645
56R,14.95,1,HIP,10.552,0.43971816
55R,14.97,1,HIP,7.1590004,-2.0767796
3D1,13.11,1,HIP,10.268999,0.25774413
5R4,6.25,1,HIP,9.119,-0.35991797
46Z,13.97,1,HIP,8.119,-1.3694459
8M0,8.12,1,HIP,7.956,-1.2793195
2I1,10.27,1,HIP,9.198999,-0.32098773
1G8,7.88,1,HIP,7.3310003,-1.5219357
4J6,7.15,1,HIP,5.6879997,-2.7305264
6L4,8.2,1,HIP,10.831,0.40597543
0B9,12.11,1,HIP,10.983,0.576268
6D9,13.11,1,HIP,11.873,1.4552491
3D1,13.11,1,HIP,9.799,-0.28106886
3T5,5.12,1,HIP,8.53,-0.59373826
1G8,7.88,1,HIP,7.7599998,-1.2927352
31S,17.0,1,HIP,8.983999,-0.85877633
1L1,8.17,1,HIP,10.533,0.38118985
0G3,9.1,1,HIP,9.087,-0.47800103
0B9,12.11,1,HIP,13.659001,2.817755
2S6,3.17,1,HIP,5.519,-2.9224405
2S6,3.17,1,HIP,10.9279995,0.7703854
2S2,6.31,1,HIP,7.5450006,-1.5724653
3D1,13.11,1,HIP,8.919001,-0.71439403
2F2,11.04,1,HIP,11.174,0.8736172
2F2,11.04,1,HIP,8.795,-0.5101542
1L1,8.17,1,HIP,9.601999,-0.1664798
2V1,4.3,1,HIP,6.9919996,-1.8752015
43N,17.0,1,HIP,8.485,-0.8148569
6O7,6.03,1,HIP,7.826,-1.1696587
3E4,11.99,1,HIP,11.500999,1.2251605
3D1,13.11,1,HIP,8.3949995,-0.8928094
8H2,10.13,1,HIP,11.2839985,0.925835
8I6,9.9,1,HIP,8.948,-0.5332461
2S6,3.17,1,HIP,7.967,-1.0749538
3T5,5.12,1,HIP,8.183,-1.0056007
98V,16.03,1,HIP,11.685999,0.9818594
5H6,11.03,1,HIP,7.8299994,-1.0535059
6L4,8.2,1,HIP,7.458,-1.8404561
2Q0,3.21,1,HIP,6.087,-2.4092402
3T5,5.12,1,HIP,12.684999,1.9549744
1G8,7.88,1,HIP,10.378,0.22669116
2C6,14.03,1,HIP,10.250999,0.14116862
1P5,6.21,1,HIP,11.792,1.2849216
1P5,6.21,1,HIP,8.005,-1.006486
2S6,3.17,1,HIP,9.8220005,0.018635465
6D9,13.11,1,HIP,11.158999,0.8586278
37V,15.07,1,HIP,10.250001,0.3537508
55R,14.97,1,HIP,8.790999,-0.6301167
7M4,8.15,1,HIP,8.743,-0.7441506
7M4,8.15,1,HIP,11.106,0.85554
1L1,8.17,1,HIP,11.253,0.9545109
0G3,9.1,1,HIP,6.37,-2.4913619
0B9,12.11,1,HIP,10.6380005,0.5648221
1T9,4.11,1,HIP,8.569,-1.225225
6O7,6.03,1,HIP,6.1769996,-2.286621
1P5,6.21,1,HIP,12.298,1.4792219
2S2,6.31,1,HIP,10.457,0.4539692
2F2,11.04,1,HIP,7.915,-1.2750208
