animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3T5,5.12,3,mdTN,10.709,-0.4584591
8B3,13.09,3,mdTN,11.233,0.028037367
77V,16.15,3,mdTN,10.909,-0.06889712
77V,16.15,3,mdTN,12.879001,1.1991657
3E4,11.99,3,mdTN,8.501,-2.0310488
8M0,8.12,3,mdTN,11.178999,-0.18933265
56R,14.95,3,mdTN,10.129,-0.85622954
46Z,13.97,3,mdTN,9.300001,-1.2113923
77V,16.15,3,mdTN,14.522,2.2698648
77V,16.15,3,mdTN,10.323,-0.4985702
43N,17.0,3,mdTN,10.198999,-0.8177542
0G3,9.1,3,mdTN,9.999,-0.86698234
8I6,9.9,3,mdTN,12.184999,0.591807
56R,14.95,3,mdTN,12.685999,1.1459321
3D1,13.11,3,mdTN,11.343,0.09265221
8B3,13.09,3,mdTN,11.166,-0.24414851
6D9,13.11,3,mdTN,10.967,-0.29176837
8M0,8.12,3,mdTN,9.212,-1.5785561
8B3,13.09,3,mdTN,10.405001,-0.6012609
4J6,7.15,3,mdTN,12.555,0.94681144
41N,16.74,3,mdTN,11.85,0.21739677
0G3,9.1,3,mdTN,13.158999,1.1479677
43N,17.0,3,mdTN,11.82,0.45033923
8I6,9.9,3,mdTN,11.173,0.040475328
77V,16.15,3,mdTN,11.295,0.07090678
77V,16.15,3,mdTN,14.825,2.4916914
8M0,8.12,3,mdTN,8.812,-1.652695
8M0,8.12,3,mdTN,7.69,-2.6623182
2F2,11.04,3,mdTN,14.752001,2.4372785
56K,19.93,3,mdTN,11.570001,0.10668397
1T9,4.11,3,mdTN,7.9870005,-2.2064457
3E4,11.99,3,mdTN,9.574,-1.0782198
4S3,3.18,3,mdTN,9.295,-1.6023335
3T5,5.12,3,mdTN,9.889001,-0.9542367
2F2,11.04,3,mdTN,14.247999,1.9038249
8B3,13.09,3,mdTN,10.643001,-0.39768657
77V,16.15,3,mdTN,10.222,-0.85706764
0G3,9.1,3,mdTN,11.009,-0.20147169
43N,17.0,3,mdTN,11.091001,-0.04410675
8I6,9.9,3,mdTN,13.504,1.6536055
77V,16.15,3,mdTN,12.076,0.78113437
6D9,13.11,3,mdTN,11.545,0.18932496
8M0,8.12,3,mdTN,10.066,-0.9717203
56R,14.95,3,mdTN,10.0529995,-0.8953879
56R,14.95,3,mdTN,10.2699995,-0.89211494
3T5,5.12,3,mdTN,8.435,-1.8611915
1G8,7.88,3,mdTN,7.639,-2.597489
2F2,11.04,3,mdTN,11.24,-0.04443155
3E4,11.99,3,mdTN,8.716001,-1.8209333
8M0,8.12,3,mdTN,8.601001,-1.8292975
7M4,8.15,3,mdTN,9.696,-0.9540317
2V1,4.3,3,mdTN,11.013999,-0.13493443
8M0,8.12,3,mdTN,8.120001,-2.2395306
3T5,5.12,3,mdTN,8.974001,-1.4336554
3T5,5.12,3,mdTN,11.346,-0.28225365
97R,17.93,3,mdTN,10.906,-0.18528107
6L4,8.2,3,mdTN,8.436,-2.3428612
2I1,10.27,3,mdTN,10.307,-0.594633
37V,15.07,3,mdTN,9.936999,-0.73135895
56R,14.95,3,mdTN,12.599,1.048419
7M4,8.15,3,mdTN,12.57,1.1034172
97R,17.93,3,mdTN,7.808,-2.4542437
77V,16.15,3,mdTN,10.827,-0.19751407
3K1,9.01,3,mdTN,8.695001,-1.7944498
4Q6,3.22,3,mdTN,13.198001,1.3898345
8M0,8.12,3,mdTN,9.475,-1.2099301
3T5,5.12,3,mdTN,8.808001,-1.7598442
4Q6,3.22,3,mdTN,8.903001,-1.7208401
0G3,9.1,3,mdTN,12.692999,0.8805042
43N,17.0,3,mdTN,10.710001,-0.37728485
43N,17.0,3,mdTN,10.867,-0.19822608
8M0,8.12,3,mdTN,10.58,-0.3062691
56R,14.95,3,mdTN,12.344999,0.73460305
77V,16.15,3,mdTN,10.913,-0.029062636
0G3,9.1,3,mdTN,13.38,1.4648438
3E4,11.99,3,mdTN,12.319,0.7836017
77V,16.15,3,mdTN,10.604,-0.4815338
97R,17.93,3,mdTN,11.926001,0.41475612
74K,20.81,3,mdTN,11.895,0.5689939
8M0,8.12,3,mdTN,13.3480015,1.5701259
3K1,9.01,3,mdTN,13.783,1.6197573
8B3,13.09,3,mdTN,11.489,0.12104771
77V,16.15,3,mdTN,14.214999,2.4470403
0G3,9.1,3,mdTN,12.594,0.97221494
43N,17.0,3,mdTN,13.209,1.4346281
56R,14.95,3,mdTN,9.989,-1.2198522
3T5,5.12,3,mdTN,11.712,0.31160882
77V,16.15,3,mdTN,12.8220005,0.9373011
77V,16.15,3,mdTN,11.386999,0.08285746
37V,15.07,3,mdTN,10.809,-0.20329039
8M0,8.12,3,mdTN,11.071,-0.13617195
56R,14.95,3,mdTN,12.598,0.96301544
7M4,8.15,3,mdTN,9.935,-0.89441746
77V,16.15,3,mdTN,12.484,1.0704184
77V,16.15,3,mdTN,11.756,0.2745094
56K,19.93,3,mdTN,13.804998,1.9498101
4S3,3.18,3,mdTN,9.361,-1.3480031
56R,14.95,3,mdTN,12.196,0.5326837
3T5,5.12,3,mdTN,11.242001,0.084489346
1G8,7.88,3,mdTN,9.540999,-1.379152
97R,17.93,3,mdTN,9.959,-0.9246184
97R,17.93,3,mdTN,7.97,-2.3262453
8M0,8.12,3,mdTN,11.154001,-0.16274893
8M0,8.12,3,mdTN,9.815,-0.99099493
3K1,9.01,3,mdTN,9.742,-1.177302
8B3,13.09,3,mdTN,11.028,-0.04594015
2I1,10.27,3,mdTN,10.078,-0.77005446
0G3,9.1,3,mdTN,9.318001,-1.1657732
8B3,13.09,3,mdTN,9.969,-0.8374959
56K,19.93,3,mdTN,9.818,-1.1159403
2Q0,3.21,3,mdTN,9.816999,-1.0714695
8M0,8.12,3,mdTN,11.856001,0.60583526
97R,17.93,3,mdTN,11.154,-0.0152231995
77V,16.15,3,mdTN,11.425,0.06720895
8M0,8.12,3,mdTN,12.769,0.9370029
8I6,9.9,3,mdTN,9.993001,-1.0066984
77V,16.15,3,mdTN,11.63,0.30133656
3T5,5.12,3,mdTN,11.378,-0.020881379
2T2,4.09,3,mdTN,13.76,1.9858527
56R,14.95,3,mdTN,11.056,-0.2194272
4Q6,3.22,3,mdTN,9.272,-1.4864484
41N,16.74,3,mdTN,10.347,-0.4298504
77V,16.15,3,mdTN,9.74,-0.9802611
8M0,8.12,3,mdTN,8.408999,-1.8922664
8M0,8.12,3,mdTN,10.519,-0.38414192
3T5,5.12,3,mdTN,12.955999,1.2231864
3T5,5.12,3,mdTN,11.941999,0.47976136
77V,16.15,3,mdTN,8.626,-1.693454
56R,14.95,3,mdTN,10.404,-0.52894837
42T,15.96,3,mdTN,11.327,-0.054546777
46Z,13.97,3,mdTN,10.740999,-0.4441615
41N,16.74,3,mdTN,12.013999,0.406608
8M0,8.12,3,mdTN,8.213,-2.1709027
2F2,11.04,3,mdTN,13.611,1.7256663
8B3,13.09,3,mdTN,12.339,0.80749124
8B3,13.09,3,mdTN,8.757,-1.9093869
91O,15.86,3,mdTN,12.38,0.811158
46Z,13.97,3,mdTN,10.54,-0.4209974
0G3,9.1,3,mdTN,13.908,1.7007331
3T5,5.12,3,mdTN,11.758,0.26494533
8M0,8.12,3,mdTN,9.052,-1.587878
8M0,8.12,3,mdTN,9.543,-1.1932287
50P,15.59,3,mdTN,13.994,1.789724
8C9,12.12,3,mdTN,10.479,-0.7012554
56R,14.95,3,mdTN,12.657001,0.79833955
97R,17.93,3,mdTN,11.375001,0.3011418
91O,15.86,3,mdTN,11.894,0.33837128
46Z,13.97,3,mdTN,11.177,-0.17445888
