animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
4Q6,3.22,9,M1,8.561999,-0.41614625
3E4,11.99,9,M1,9.645,0.29517803
91O,15.86,9,M1,9.6119995,0.1097364
43N,17.0,9,M1,9.604,0.12318862
8H2,10.13,9,M1,10.1779995,0.7765911
77V,16.15,9,M1,7.6010003,-1.2261208
8M0,8.12,9,M1,8.109999,-0.70029974
7M4,8.15,9,M1,7.4520006,-1.0602958
2S6,3.17,9,M1,9.82,0.44613647
1T9,4.11,9,M1,9.169001,-0.03449812
6D9,13.11,9,M1,10.487,0.78975946
2S6,3.17,9,M1,9.835,0.3102343
8H2,10.13,9,M1,10.191999,0.6487314
2T2,4.09,9,M1,10.69,1.0958297
43N,17.0,9,M1,8.105,-0.6656786
8I6,9.9,9,M1,8.931999,-0.103280395
2T2,4.09,9,M1,11.554999,1.4669954
2T6,5.18,9,M1,8.511,-0.48896044
98V,16.03,9,M1,6.6610003,-1.7201463
2Q0,3.21,9,M1,9.744,0.46645576
2S6,3.17,9,M1,9.601,0.33272797
0G3,9.1,9,M1,6.457,-1.7273159
1P5,6.21,9,M1,7.231,-1.5509735
1G8,7.88,9,M1,7.039,-1.4461262
2F2,11.04,9,M1,9.485,0.2742274
8B3,13.09,9,M1,7.4940004,-1.333994
4J6,7.15,9,M1,7.639,-0.9577243
2Q0,3.21,9,M1,10.502001,0.79656523
2S6,3.17,9,M1,9.309,0.08492092
4J6,7.15,9,M1,10.267,0.90732956
4S3,3.18,9,M1,10.597001,0.8656724
2S6,3.17,9,M1,8.192999,-0.66326374
37V,15.07,9,M1,10.568999,0.87051046
1T9,4.11,9,M1,9.295,0.107741445
2Q0,3.21,9,M1,9.797999,0.20097855
8H2,10.13,9,M1,7.253999,-1.2743312
98V,16.03,9,M1,10.84,1.1676337
2T6,5.18,9,M1,7.7369995,-1.01306
6O7,6.03,9,M1,8.141,-0.60857064
8C9,12.12,9,M1,11.805,1.5073082
2S6,3.17,9,M1,8.516001,-0.31890538
4S3,3.18,9,M1,10.570001,0.93830365
8B3,13.09,9,M1,10.358,0.7347219
1T9,4.11,9,M1,10.165999,0.6428932
2C6,14.03,9,M1,10.177,0.66185164
3R7,3.32,9,M1,7.8300004,-0.8710279
37V,15.07,9,M1,9.9800005,0.39563173
2S2,6.31,9,M1,8.392,-0.57298875
2F2,11.04,9,M1,11.766,1.7922257
98V,16.03,9,M1,7.4309998,-1.0564678
8M0,8.12,9,M1,8.891001,-0.15472154
4Q6,3.22,9,M1,9.485,0.10776235
1V8,4.31,9,M1,9.174,0.015884236
2T2,4.09,9,M1,10.087999,0.5054456
2F2,11.04,9,M1,9.217001,0.020913858
3D1,13.11,9,M1,9.29,0.17523953
77V,16.15,9,M1,6.5589995,-1.6941924
8H2,10.13,9,M1,12.177,1.8268417
3K1,9.01,9,M1,7.146,-1.2616373
2S6,3.17,9,M1,7.822,-0.90954494
6O7,6.03,9,M1,6.896,-1.5858313
2T2,4.09,9,M1,9.893,0.5621256
6O7,6.03,9,M1,10.71,1.2979337
8I6,9.9,9,M1,11.468,1.4832073
1G8,7.88,9,M1,11.355,1.4277472
6O7,6.03,9,M1,9.209001,0.08446452
2I1,10.27,9,M1,10.556,0.7758591
6O7,6.03,9,M1,9.044999,-0.11019527
56K,19.93,9,M1,9.495,0.25389722
1G8,7.88,9,M1,8.7560005,-0.27590767
82V,16.01,9,M1,5.8599997,-2.0693836
3D1,13.11,9,M1,11.459,1.5261041
3R7,3.32,9,M1,9.483999,0.22587189
5R4,6.25,9,M1,8.712,-0.28034273
8B3,13.09,9,M1,6.845,-1.2950864
2S2,6.31,9,M1,9.3029995,0.112098746
42T,15.96,9,M1,8.999,-0.086219855
3K1,9.01,9,M1,8.191,-0.5483026
50P,15.59,9,M1,9.87,0.5187979
43N,17.0,9,M1,9.061999,-0.17375468
2S2,6.31,9,M1,7.121001,-1.3354114
82V,16.01,9,M1,7.5839996,-1.2039667
42T,15.96,9,M1,8.717,-0.26306647
2T2,4.09,9,M1,8.65,-0.35344356
2T2,4.09,9,M1,8.908,-0.2332369
2S6,3.17,9,M1,8.509,-0.42919564
2T2,4.09,9,M1,8.676001,-0.45364788
50P,15.59,9,M1,9.690001,0.39313373
0B9,12.11,9,M1,11.172,1.1410041
43N,17.0,9,M1,10.405001,0.7544552
6L4,8.2,9,M1,8.306,-0.57895726
56R,14.95,9,M1,10.018999,0.526688
3D1,13.11,9,M1,6.863,-1.8274336
37V,15.07,9,M1,11.310999,1.3715277
2T2,4.09,9,M1,7.4709992,-1.1065661
6L4,8.2,9,M1,12.246,1.8279389
3R7,3.32,9,M1,11.46,1.439607
3D1,13.11,9,M1,8.719,-0.2812895
2S2,6.31,9,M1,11.25,1.2209073
2S2,6.31,9,M1,9.412,0.17443207
8H2,10.13,9,M1,11.242001,1.5479215
8H2,10.13,9,M1,9.498,0.2131178
2T2,4.09,9,M1,7.8969994,-0.826253
2S2,6.31,9,M1,8.280001,-0.6385517
56K,19.93,9,M1,9.109,0.1231508
1T9,4.11,9,M1,9.421,0.21906038
41N,16.74,9,M1,6.9399996,-1.5361384
1G8,7.88,9,M1,10.608,0.88723135
6L4,8.2,9,M1,10.292,0.77170503
2S6,3.17,9,M1,9.110001,-0.045906883
4S3,3.18,9,M1,9.048001,-0.032478053
3D1,13.11,9,M1,9.879,0.6257297
41N,16.74,9,M1,10.330999,0.71537113
7F0,11.2,9,M1,8.309,-0.6067195
2S2,6.31,9,M1,6.3289995,-2.4163215
3E4,11.99,9,M1,7.261,-1.0947112
2T2,4.09,9,M1,7.364,-1.2242478
6D9,13.11,9,M1,10.569,1.1353121
8M0,8.12,9,M1,8.3689995,-0.49974862
97R,17.93,9,M1,6.8969994,-1.5142462
0B9,12.11,9,M1,10.479,0.8507426
8M0,8.12,9,M1,10.997999,1.1424491
3T5,5.12,9,M1,8.738,-0.3989678
91O,15.86,9,M1,8.34,-0.6153747
2C6,14.03,9,M1,9.773,0.36457258
3R7,3.32,9,M1,7.6449995,-1.1270359
97R,17.93,9,M1,10.733,1.1849211
2S2,6.31,9,M1,10.304999,0.7932224
3E4,11.99,9,M1,7.6470003,-0.9670678
37V,15.07,9,M1,10.209999,0.59010077
2T6,5.18,9,M1,8.562,-0.36306196
2S6,3.17,9,M1,11.538,1.6348413
1G8,7.88,9,M1,9.611,0.25664228
1G8,7.88,9,M1,7.6719995,-1.2418864
3T5,5.12,9,M1,10.527999,0.819446
8I6,9.9,9,M1,11.266,1.1272129
2Q0,3.21,9,M1,8.771001,-0.15863402
4S3,3.18,9,M1,9.992,0.64955705
4J6,7.15,9,M1,8.615,-0.392448
5H6,11.03,9,M1,10.749001,1.0968091
2S6,3.17,9,M1,9.606999,0.10147009
2I1,10.27,9,M1,6.3479996,-1.8973174
8C9,12.12,9,M1,7.6169996,-0.9205521
2S2,6.31,9,M1,10.001999,0.59145176
6O7,6.03,9,M1,9.316,0.07541691
31S,17.0,9,M1,10.964001,1.2612524
2S6,3.17,9,M1,7.864,-1.0069741
8B3,13.09,9,M1,10.565001,0.95685464
2T2,4.09,9,M1,6.5869994,-2.158943
8M0,8.12,9,M1,8.523999,-0.37541318
6O7,6.03,9,M1,13.334002,2.5681963
8C9,12.12,9,M1,11.472,1.5636848
8B3,13.09,9,M1,8.828001,-0.20385584
8H2,10.13,9,M1,7.2300005,-1.1732875
41N,16.74,9,M1,9.912,0.67396
3K1,9.01,9,M1,8.557,-0.5531173
2T2,4.09,9,M1,8.787001,-0.20880078
2V1,4.3,9,M1,9.537001,0.054557383
8H2,10.13,9,M1,8.773,-0.26737565
8I6,9.9,9,M1,7.4440002,-1.1006097
4S3,3.18,9,M1,11.985,1.926176
0B9,12.11,9,M1,8.764999,-0.39904392
55R,14.97,9,M1,7.7119994,-0.9671344
8H2,10.13,9,M1,10.105,0.54764897
