animal_id,age,louvain,region
55R,14.97,1,mdTN
7F0,11.2,1,mdTN
97R,17.93,1,mdTN
7M4,8.15,1,mdTN
55R,14.97,1,mdTN
3K1,9.01,1,mdTN
55R,14.97,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
97R,17.93,1,mdTN
97R,17.93,1,mdTN
55R,14.97,1,mdTN
55R,14.97,1,mdTN
2Q0,3.21,1,mdTN
50P,15.59,1,mdTN
55R,14.97,1,mdTN
55R,14.97,1,mdTN
55R,14.97,1,mdTN
7F0,11.2,1,mdTN
55R,14.97,1,mdTN
6O7,6.03,1,mdTN
2Q0,3.21,1,mdTN
6O7,6.03,1,mdTN
2V1,4.3,1,mdTN
55R,14.97,1,mdTN
2F2,11.04,1,mdTN
2V1,4.3,1,mdTN
55R,14.97,1,mdTN
4Q6,3.22,1,mdTN
97R,17.93,1,mdTN
55R,14.97,1,mdTN
4S3,3.18,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
4J6,7.15,1,mdTN
7F0,11.2,1,mdTN
3E4,11.99,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
3E4,11.99,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
2S2,6.31,1,mdTN
2Q0,3.21,1,mdTN
7F0,11.2,1,mdTN
2Q0,3.21,1,mdTN
3K1,9.01,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
77V,16.15,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
4S3,3.18,1,mdTN
7F0,11.2,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
97R,17.93,1,mdTN
74K,20.81,1,mdTN
97R,17.93,1,mdTN
7M4,8.15,1,mdTN
2Q0,3.21,1,mdTN
5R4,6.25,1,mdTN
97R,17.93,1,mdTN
97R,17.93,1,mdTN
2Q0,3.21,1,mdTN
1G8,7.88,1,mdTN
97R,17.93,1,mdTN
74K,20.81,1,mdTN
4Q6,3.22,1,mdTN
7M4,8.15,1,mdTN
2Q0,3.21,1,mdTN
7M4,8.15,1,mdTN
97R,17.93,1,mdTN
7F0,11.2,1,mdTN
56R,14.95,1,mdTN
5R4,6.25,1,mdTN
2Q0,3.21,1,mdTN
2T2,4.09,1,mdTN
74K,20.81,1,mdTN
6O7,6.03,1,mdTN
97R,17.93,1,mdTN
2Q0,3.21,1,mdTN
97R,17.93,1,mdTN
97R,17.93,1,mdTN
2Q0,3.21,1,mdTN
1G8,7.88,1,mdTN
1V8,4.31,1,mdTN
1G8,7.88,1,mdTN
7F0,11.2,1,mdTN
4S3,3.18,1,mdTN
2S2,6.31,1,mdTN
5R4,6.25,1,mdTN
97R,17.93,1,mdTN
97R,17.93,1,mdTN
4Q6,3.22,1,mdTN
1G8,7.88,1,mdTN
2Q0,3.21,1,mdTN
97R,17.93,1,mdTN
97R,17.93,1,mdTN
31S,17.0,1,mdTN
3E4,11.99,1,mdTN
55R,14.97,1,mdTN
2Q0,3.21,1,mdTN
1G8,7.88,1,mdTN
97R,17.93,1,mdTN
2Q0,3.21,1,mdTN
4S3,3.18,1,mdTN
1G8,7.88,1,mdTN
2Q0,3.21,1,mdTN
2Q0,3.21,1,mdTN
4Q6,3.22,1,mdTN
7F0,11.2,1,mdTN
43N,17.0,1,mdTN
74K,20.81,1,mdTN
7M4,8.15,1,mdTN
2Q0,3.21,1,mdTN
5R4,6.25,1,mdTN
