animal_id,age,louvain,region
31S,17.0,2,NAc
43N,17.0,2,NAc
50P,15.59,2,NAc
31S,17.0,2,NAc
31S,17.0,2,NAc
2C6,14.03,2,NAc
2C6,14.03,2,NAc
3R7,3.32,2,NAc
8I6,9.9,2,NAc
7M4,8.15,2,NAc
5R4,6.25,2,NAc
2I1,10.27,2,NAc
2C6,14.03,2,NAc
2S6,3.17,2,NAc
0B9,12.11,2,NAc
8I6,9.9,2,NAc
50P,15.59,2,NAc
50P,15.59,2,NAc
31S,17.0,2,NAc
5R4,6.25,2,NAc
50P,15.59,2,NAc
31S,17.0,2,NAc
31S,17.0,2,NAc
1T9,4.11,2,NAc
1T9,4.11,2,NAc
50P,15.59,2,NAc
31S,17.0,2,NAc
0B9,12.11,2,NAc
50P,15.59,2,NAc
50P,15.59,2,NAc
2C6,14.03,2,NAc
50P,15.59,2,NAc
50P,15.59,2,NAc
5R4,6.25,2,NAc
8I6,9.9,2,NAc
5R4,6.25,2,NAc
2C6,14.03,2,NAc
31S,17.0,2,NAc
1T9,4.11,2,NAc
31S,17.0,2,NAc
7F0,11.2,2,NAc
31S,17.0,2,NAc
2C6,14.03,2,NAc
2C6,14.03,2,NAc
8I6,9.9,2,NAc
7M4,8.15,2,NAc
31S,17.0,2,NAc
82V,16.01,2,NAc
50P,15.59,2,NAc
31S,17.0,2,NAc
2I1,10.27,2,NAc
82V,16.01,2,NAc
0B9,12.11,2,NAc
5R4,6.25,2,NAc
31S,17.0,2,NAc
8I6,9.9,2,NAc
5R4,6.25,2,NAc
82V,16.01,2,NAc
0B9,12.11,2,NAc
50P,15.59,2,NAc
31S,17.0,2,NAc
31S,17.0,2,NAc
8I6,9.9,2,NAc
7M4,8.15,2,NAc
31S,17.0,2,NAc
1T9,4.11,2,NAc
2C6,14.03,2,NAc
31S,17.0,2,NAc
31S,17.0,2,NAc
31S,17.0,2,NAc
7F0,11.2,2,NAc
82V,16.01,2,NAc
2C6,14.03,2,NAc
50P,15.59,2,NAc
31S,17.0,2,NAc
2Q0,3.21,2,NAc
8M0,8.12,2,NAc
50P,15.59,2,NAc
82V,16.01,2,NAc
43N,17.0,2,NAc
5R4,6.25,2,NAc
31S,17.0,2,NAc
2C6,14.03,2,NAc
7M4,8.15,2,NAc
31S,17.0,2,NAc
2C6,14.03,2,NAc
7M4,8.15,2,NAc
2I1,10.27,2,NAc
50P,15.59,2,NAc
7M4,8.15,2,NAc
2C6,14.03,2,NAc
5R4,6.25,2,NAc
7M4,8.15,2,NAc
3K1,9.01,2,NAc
2I1,10.27,2,NAc
5R4,6.25,2,NAc
7M4,8.15,2,NAc
31S,17.0,2,NAc
2C6,14.03,2,NAc
5R4,6.25,2,NAc
2T6,5.18,2,NAc
2C6,14.03,2,NAc
7M4,8.15,2,NAc
5R4,6.25,2,NAc
2C6,14.03,2,NAc
7M4,8.15,2,NAc
31S,17.0,2,NAc
7F0,11.2,2,NAc
2C6,14.03,2,NAc
2C6,14.03,2,NAc
