animal_id,age,louvain,region
8M0,8.12,2,MB
8M0,8.12,2,MB
8M0,8.12,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
98V,16.03,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
1L1,8.17,2,MB
1L1,8.17,2,MB
43N,17.0,2,MB
2T6,5.18,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
1L1,8.17,2,MB
3E4,11.99,2,MB
8M0,8.12,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
1L1,8.17,2,MB
1L1,8.17,2,MB
82V,16.01,2,MB
3E4,11.99,2,MB
97R,17.93,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
98V,16.03,2,MB
3E4,11.99,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
8M0,8.12,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
82V,16.01,2,MB
1L1,8.17,2,MB
1L1,8.17,2,MB
8M0,8.12,2,MB
3E4,11.99,2,MB
1L1,8.17,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
3E4,11.99,2,MB
43N,17.0,2,MB
1L1,8.17,2,MB
82V,16.01,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
1L1,8.17,2,MB
3E4,11.99,2,MB
8M0,8.12,2,MB
1L1,8.17,2,MB
3E4,11.99,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
3E4,11.99,2,MB
8M0,8.12,2,MB
8M0,8.12,2,MB
1L1,8.17,2,MB
3E4,11.99,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
74K,20.81,2,MB
8M0,8.12,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
98V,16.03,2,MB
3E4,11.99,2,MB
4Q6,3.22,2,MB
98V,16.03,2,MB
3E4,11.99,2,MB
43N,17.0,2,MB
3E4,11.99,2,MB
3E4,11.99,2,MB
1L1,8.17,2,MB
1L1,8.17,2,MB
1L1,8.17,2,MB
43N,17.0,2,MB
98V,16.03,2,MB
98V,16.03,2,MB
82V,16.01,2,MB
3T5,5.12,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
8M0,8.12,2,MB
8M0,8.12,2,MB
1L1,8.17,2,MB
43N,17.0,2,MB
98V,16.03,2,MB
3E4,11.99,2,MB
8M0,8.12,2,MB
8M0,8.12,2,MB
1L1,8.17,2,MB
1L1,8.17,2,MB
1T9,4.11,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
3E4,11.99,2,MB
98V,16.03,2,MB
3E4,11.99,2,MB
43N,17.0,2,MB
1L1,8.17,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
3E4,11.99,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
98V,16.03,2,MB
43N,17.0,2,MB
1P5,6.21,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
98V,16.03,2,MB
3E4,11.99,2,MB
43N,17.0,2,MB
74K,20.81,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
3E4,11.99,2,MB
8M0,8.12,2,MB
5H6,11.03,2,MB
1L1,8.17,2,MB
98V,16.03,2,MB
43N,17.0,2,MB
3T5,5.12,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
1L1,8.17,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
1L1,8.17,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
1L1,8.17,2,MB
1L1,8.17,2,MB
43N,17.0,2,MB
1L1,8.17,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
8M0,8.12,2,MB
1L1,8.17,2,MB
8M0,8.12,2,MB
2S2,6.31,2,MB
1L1,8.17,2,MB
43N,17.0,2,MB
1L1,8.17,2,MB
8I6,9.9,2,MB
3T5,5.12,2,MB
8M0,8.12,2,MB
1L1,8.17,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
8M0,8.12,2,MB
1L1,8.17,2,MB
43N,17.0,2,MB
1P5,6.21,2,MB
1L1,8.17,2,MB
1L1,8.17,2,MB
8M0,8.12,2,MB
1L1,8.17,2,MB
1L1,8.17,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
43N,17.0,2,MB
1L1,8.17,2,MB
3T5,5.12,2,MB
1L1,8.17,2,MB
3E4,11.99,2,MB
1L1,8.17,2,MB
43N,17.0,2,MB
8M0,8.12,2,MB
3E4,11.99,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
6L4,8.2,2,MB
43N,17.0,2,MB
1L1,8.17,2,MB
1L1,8.17,2,MB
0G3,9.1,2,MB
43N,17.0,2,MB
1L1,8.17,2,MB
5H6,11.03,2,MB
1L1,8.17,2,MB
8M0,8.12,2,MB
43N,17.0,2,MB
1P5,6.21,2,MB
43N,17.0,2,MB
6D9,13.11,2,MB
98V,16.03,2,MB
