animal_id,age,louvain,region
2S6,3.17,12,mdTN
1G8,7.88,12,mdTN
2Q0,3.21,12,mdTN
2Q0,3.21,12,mdTN
2V1,4.3,12,mdTN
2V1,4.3,12,mdTN
7F0,11.2,12,mdTN
55R,14.97,12,mdTN
2Q0,3.21,12,mdTN
2V1,4.3,12,mdTN
2S6,3.17,12,mdTN
2Q0,3.21,12,mdTN
74K,20.81,12,mdTN
1G8,7.88,12,mdTN
1G8,7.88,12,mdTN
55R,14.97,12,mdTN
2S6,3.17,12,mdTN
2S6,3.17,12,mdTN
2S6,3.17,12,mdTN
55R,14.97,12,mdTN
55R,14.97,12,mdTN
55R,14.97,12,mdTN
2Q0,3.21,12,mdTN
55R,14.97,12,mdTN
55R,14.97,12,mdTN
7F0,11.2,12,mdTN
8I6,9.9,12,mdTN
2Q0,3.21,12,mdTN
2S6,3.17,12,mdTN
2V1,4.3,12,mdTN
2S6,3.17,12,mdTN
2S6,3.17,12,mdTN
2V1,4.3,12,mdTN
2V1,4.3,12,mdTN
2S6,3.17,12,mdTN
1G8,7.88,12,mdTN
74K,20.81,12,mdTN
2Q0,3.21,12,mdTN
55R,14.97,12,mdTN
2V1,4.3,12,mdTN
55R,14.97,12,mdTN
74K,20.81,12,mdTN
2Q0,3.21,12,mdTN
2S6,3.17,12,mdTN
1G8,7.88,12,mdTN
1G8,7.88,12,mdTN
2S6,3.17,12,mdTN
1G8,7.88,12,mdTN
7M4,8.15,12,mdTN
7F0,11.2,12,mdTN
2Q0,3.21,12,mdTN
55R,14.97,12,mdTN
1G8,7.88,12,mdTN
2Q0,3.21,12,mdTN
2S6,3.17,12,mdTN
2S6,3.17,12,mdTN
55R,14.97,12,mdTN
4Q6,3.22,12,mdTN
2Q0,3.21,12,mdTN
2S6,3.17,12,mdTN
55R,14.97,12,mdTN
1G8,7.88,12,mdTN
2S6,3.17,12,mdTN
1G8,7.88,12,mdTN
2V1,4.3,12,mdTN
2S6,3.17,12,mdTN
55R,14.97,12,mdTN
1G8,7.88,12,mdTN
55R,14.97,12,mdTN
1G8,7.88,12,mdTN
55R,14.97,12,mdTN
2S6,3.17,12,mdTN
1G8,7.88,12,mdTN
7F0,11.2,12,mdTN
2V1,4.3,12,mdTN
1G8,7.88,12,mdTN
74K,20.81,12,mdTN
2Q0,3.21,12,mdTN
7F0,11.2,12,mdTN
1G8,7.88,12,mdTN
1G8,7.88,12,mdTN
7M4,8.15,12,mdTN
2Q0,3.21,12,mdTN
55R,14.97,12,mdTN
55R,14.97,12,mdTN
7F0,11.2,12,mdTN
1G8,7.88,12,mdTN
2Q0,3.21,12,mdTN
1G8,7.88,12,mdTN
55R,14.97,12,mdTN
2Q0,3.21,12,mdTN
2S6,3.17,12,mdTN
1V8,4.31,12,mdTN
2Q0,3.21,12,mdTN
55R,14.97,12,mdTN
50P,15.59,12,mdTN
2Q0,3.21,12,mdTN
2S6,3.17,12,mdTN
7F0,11.2,12,mdTN
2Q0,3.21,12,mdTN
1G8,7.88,12,mdTN
1G8,7.88,12,mdTN
7M4,8.15,12,mdTN
2V1,4.3,12,mdTN
2Q0,3.21,12,mdTN
2Q0,3.21,12,mdTN
1G8,7.88,12,mdTN
2S6,3.17,12,mdTN
55R,14.97,12,mdTN
7M4,8.15,12,mdTN
7M4,8.15,12,mdTN
2V1,4.3,12,mdTN
2Q0,3.21,12,mdTN
55R,14.97,12,mdTN
7M4,8.15,12,mdTN
1G8,7.88,12,mdTN
7M4,8.15,12,mdTN
7M4,8.15,12,mdTN
2V1,4.3,12,mdTN
55R,14.97,12,mdTN
7F0,11.2,12,mdTN
2V1,4.3,12,mdTN
74K,20.81,12,mdTN
2Q0,3.21,12,mdTN
55R,14.97,12,mdTN
2S6,3.17,12,mdTN
55R,14.97,12,mdTN
55R,14.97,12,mdTN
2S6,3.17,12,mdTN
2Q0,3.21,12,mdTN
2S6,3.17,12,mdTN
2Q0,3.21,12,mdTN
2Q0,3.21,12,mdTN
2S6,3.17,12,mdTN
7M4,8.15,12,mdTN
2Q0,3.21,12,mdTN
