animal_id,age,louvain,region
5H6,11.03,14,CN
41N,16.74,14,CN
8H2,10.13,14,CN
41N,16.74,14,CN
7M4,8.15,14,CN
74K,20.81,14,CN
0G3,9.1,14,CN
1P5,6.21,14,CN
41N,16.74,14,CN
98V,16.03,14,CN
2Q0,3.21,14,CN
3D1,13.11,14,CN
8M0,8.12,14,CN
46Z,13.97,14,CN
0G3,9.1,14,CN
2Q0,3.21,14,CN
1G8,7.88,14,CN
2T2,4.09,14,CN
1P5,6.21,14,CN
6L4,8.2,14,CN
43N,17.0,14,CN
50P,15.59,14,CN
41N,16.74,14,CN
5R4,6.25,14,CN
0G3,9.1,14,CN
3D1,13.11,14,CN
2Q0,3.21,14,CN
2F2,11.04,14,CN
1P5,6.21,14,CN
8M0,8.12,14,CN
8I6,9.9,14,CN
3E4,11.99,14,CN
56K,19.93,14,CN
2F2,11.04,14,CN
8C9,12.12,14,CN
98V,16.03,14,CN
41N,16.74,14,CN
1P5,6.21,14,CN
8M0,8.12,14,CN
1V8,4.31,14,CN
43N,17.0,14,CN
6D9,13.11,14,CN
41N,16.74,14,CN
74K,20.81,14,CN
1P5,6.21,14,CN
41N,16.74,14,CN
8C9,12.12,14,CN
8M0,8.12,14,CN
7M4,8.15,14,CN
2Q0,3.21,14,CN
1G8,7.88,14,CN
1P5,6.21,14,CN
41N,16.74,14,CN
6L4,8.2,14,CN
1P5,6.21,14,CN
98V,16.03,14,CN
41N,16.74,14,CN
41N,16.74,14,CN
2T2,4.09,14,CN
2F2,11.04,14,CN
6D9,13.11,14,CN
55R,14.97,14,CN
6L4,8.2,14,CN
77V,16.15,14,CN
1P5,6.21,14,CN
42T,15.96,14,CN
5R4,6.25,14,CN
2T2,4.09,14,CN
2Q0,3.21,14,CN
43N,17.0,14,CN
41N,16.74,14,CN
8M0,8.12,14,CN
1G8,7.88,14,CN
3E4,11.99,14,CN
77V,16.15,14,CN
1P5,6.21,14,CN
46Z,13.97,14,CN
43N,17.0,14,CN
42T,15.96,14,CN
55R,14.97,14,CN
41N,16.74,14,CN
42T,15.96,14,CN
6D9,13.11,14,CN
5H6,11.03,14,CN
5R4,6.25,14,CN
43N,17.0,14,CN
8M0,8.12,14,CN
41N,16.74,14,CN
74K,20.81,14,CN
2T6,5.18,14,CN
1V8,4.31,14,CN
41N,16.74,14,CN
42T,15.96,14,CN
1V8,4.31,14,CN
2Q0,3.21,14,CN
77V,16.15,14,CN
56R,14.95,14,CN
98V,16.03,14,CN
2Q0,3.21,14,CN
0B9,12.11,14,CN
0B9,12.11,14,CN
6D9,13.11,14,CN
41N,16.74,14,CN
8M0,8.12,14,CN
41N,16.74,14,CN
3K1,9.01,14,CN
8M0,8.12,14,CN
1P5,6.21,14,CN
3D1,13.11,14,CN
1V8,4.31,14,CN
1P5,6.21,14,CN
2Q0,3.21,14,CN
6L4,8.2,14,CN
41N,16.74,14,CN
1V8,4.31,14,CN
8M0,8.12,14,CN
1V8,4.31,14,CN
1V8,4.31,14,CN
43N,17.0,14,CN
1V8,4.31,14,CN
2Q0,3.21,14,CN
41N,16.74,14,CN
1P5,6.21,14,CN
77V,16.15,14,CN
2Q0,3.21,14,CN
41N,16.74,14,CN
41N,16.74,14,CN
41N,16.74,14,CN
77V,16.15,14,CN
