animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
77V,16.15,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
3T5,5.12,10,CN,young,0.22345276872964184,0.15753993610223643,False,neutral
82V,16.01,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
2T6,5.18,10,CN,young,-0.18436482084690545,0.39840255591054313,False,neutral
42T,15.96,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
8I6,9.9,10,CN,young,-0.3882736156351791,0.18523961661341853,False,neutral
77V,16.15,10,CN,old,-0.5921824104234528,0.01257188498402556,True,young_enriched
2I1,10.27,10,CN,old,0.4273615635179155,0.15753993610223643,False,neutral
3D1,13.11,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
31S,17.0,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
1T9,4.11,10,CN,young,0.22345276872964184,0.15753993610223643,False,neutral
2S2,6.31,10,CN,young,0.6312703583061892,0.008801916932907349,True,old_enriched
3E4,11.99,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
46Z,13.97,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
2T6,5.18,10,CN,young,0.22345276872964184,0.15753993610223643,False,neutral
8I6,9.9,10,CN,young,0.019543973941368198,0.3552555910543131,False,neutral
46Z,13.97,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
77V,16.15,10,CN,old,0.6312703583061892,0.008801916932907349,True,old_enriched
0G3,9.1,10,CN,young,-0.18436482084690545,0.39840255591054313,False,neutral
46Z,13.97,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
3T5,5.12,10,CN,young,-0.18436482084690545,0.39840255591054313,False,neutral
2S2,6.31,10,CN,young,0.4273615635179155,0.15753993610223643,False,neutral
3D1,13.11,10,CN,old,0.6312703583061892,0.008801916932907349,True,old_enriched
2C6,14.03,10,CN,old,0.4273615635179155,0.15753993610223643,False,neutral
50P,15.59,10,CN,old,0.8351791530944628,0.0007667731629392971,True,old_enriched
91O,15.86,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
56R,14.95,10,CN,old,-0.18436482084690545,0.39840255591054313,False,neutral
98V,16.03,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
74K,20.81,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
2V1,4.3,10,CN,young,0.4273615635179155,0.15753993610223643,False,neutral
7M4,8.15,10,CN,young,0.22345276872964184,0.15753993610223643,False,neutral
43N,17.0,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
77V,16.15,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
56R,14.95,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
82V,16.01,10,CN,old,0.4273615635179155,0.15753993610223643,False,neutral
56R,14.95,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
74K,20.81,10,CN,old,1.0390879478827364,0.0,True,old_enriched
31S,17.0,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
1V8,4.31,10,CN,young,0.4273615635179155,0.15753993610223643,False,neutral
77V,16.15,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
1G8,7.88,10,CN,young,0.22345276872964184,0.15753993610223643,False,neutral
3D1,13.11,10,CN,old,-0.18436482084690545,0.39840255591054313,False,neutral
7M4,8.15,10,CN,young,0.22345276872964184,0.15753993610223643,False,neutral
1T9,4.11,10,CN,young,0.8351791530944628,0.0007667731629392971,True,old_enriched
3K1,9.01,10,CN,young,0.22345276872964184,0.15753993610223643,False,neutral
77V,16.15,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
4J6,7.15,10,CN,young,-0.18436482084690545,0.39840255591054313,False,neutral
46Z,13.97,10,CN,old,0.6312703583061892,0.008801916932907349,True,old_enriched
3D1,13.11,10,CN,old,0.6312703583061892,0.008801916932907349,True,old_enriched
1V8,4.31,10,CN,young,0.4273615635179155,0.15753993610223643,False,neutral
7M4,8.15,10,CN,young,0.019543973941368198,0.3552555910543131,False,neutral
74K,20.81,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
5H6,11.03,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
2S6,3.17,10,CN,young,-0.18436482084690545,0.39840255591054313,False,neutral
77V,16.15,10,CN,old,0.6312703583061892,0.008801916932907349,True,old_enriched
2C6,14.03,10,CN,old,0.8351791530944628,0.0007667731629392971,True,old_enriched
2Q0,3.21,10,CN,young,0.4273615635179155,0.15753993610223643,False,neutral
7M4,8.15,10,CN,young,0.019543973941368198,0.3552555910543131,False,neutral
74K,20.81,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
2S2,6.31,10,CN,young,0.22345276872964184,0.15753993610223643,False,neutral
2F2,11.04,10,CN,old,0.4273615635179155,0.15753993610223643,False,neutral
82V,16.01,10,CN,old,0.4273615635179155,0.15753993610223643,False,neutral
0B9,12.11,10,CN,old,1.0390879478827364,0.0,True,old_enriched
91O,15.86,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
7F0,11.2,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
8H2,10.13,10,CN,old,0.6312703583061892,0.008801916932907349,True,old_enriched
6O7,6.03,10,CN,young,0.6312703583061892,0.008801916932907349,True,old_enriched
1P5,6.21,10,CN,young,0.22345276872964184,0.15753993610223643,False,neutral
2C6,14.03,10,CN,old,0.6312703583061892,0.008801916932907349,True,old_enriched
74K,20.81,10,CN,old,0.8351791530944628,0.0007667731629392971,True,old_enriched
2C6,14.03,10,CN,old,0.4273615635179155,0.15753993610223643,False,neutral
3T5,5.12,10,CN,young,0.22345276872964184,0.15753993610223643,False,neutral
55R,14.97,10,CN,old,0.6312703583061892,0.008801916932907349,True,old_enriched
31S,17.0,10,CN,old,0.6312703583061892,0.008801916932907349,True,old_enriched
5H6,11.03,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
2Q0,3.21,10,CN,young,0.019543973941368198,0.3552555910543131,False,neutral
74K,20.81,10,CN,old,0.4273615635179155,0.15753993610223643,False,neutral
8H2,10.13,10,CN,old,-0.18436482084690545,0.39840255591054313,False,neutral
8H2,10.13,10,CN,old,0.8351791530944628,0.0007667731629392971,True,old_enriched
7F0,11.2,10,CN,old,0.4273615635179155,0.15753993610223643,False,neutral
31S,17.0,10,CN,old,0.8351791530944628,0.0007667731629392971,True,old_enriched
3D1,13.11,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
3K1,9.01,10,CN,young,0.4273615635179155,0.15753993610223643,False,neutral
6L4,8.2,10,CN,young,0.019543973941368198,0.3552555910543131,False,neutral
91O,15.86,10,CN,old,-0.18436482084690545,0.39840255591054313,False,neutral
43N,17.0,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
3E4,11.99,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
2T6,5.18,10,CN,young,-0.18436482084690545,0.39840255591054313,False,neutral
2C6,14.03,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
1P5,6.21,10,CN,young,0.019543973941368198,0.3552555910543131,False,neutral
0G3,9.1,10,CN,young,0.4273615635179155,0.15753993610223643,False,neutral
82V,16.01,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
0G3,9.1,10,CN,young,0.019543973941368198,0.3552555910543131,False,neutral
3T5,5.12,10,CN,young,-0.18436482084690545,0.39840255591054313,False,neutral
7F0,11.2,10,CN,old,0.8351791530944628,0.0007667731629392971,True,old_enriched
55R,14.97,10,CN,old,0.4273615635179155,0.15753993610223643,False,neutral
1G8,7.88,10,CN,young,0.6312703583061892,0.008801916932907349,True,old_enriched
46Z,13.97,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
5H6,11.03,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
91O,15.86,10,CN,old,0.8351791530944628,0.0007667731629392971,True,old_enriched
77V,16.15,10,CN,old,0.6312703583061892,0.008801916932907349,True,old_enriched
8I6,9.9,10,CN,young,0.22345276872964184,0.15753993610223643,False,neutral
42T,15.96,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
2T6,5.18,10,CN,young,0.4273615635179155,0.15753993610223643,False,neutral
46Z,13.97,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
56R,14.95,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
2C6,14.03,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
98V,16.03,10,CN,old,0.6312703583061892,0.008801916932907349,True,old_enriched
3E4,11.99,10,CN,old,0.4273615635179155,0.15753993610223643,False,neutral
1G8,7.88,10,CN,young,0.4273615635179155,0.15753993610223643,False,neutral
82V,16.01,10,CN,old,-0.18436482084690545,0.39840255591054313,False,neutral
2I1,10.27,10,CN,old,1.0390879478827364,0.0,True,old_enriched
3D1,13.11,10,CN,old,0.6312703583061892,0.008801916932907349,True,old_enriched
77V,16.15,10,CN,old,0.019543973941368198,0.3552555910543131,False,neutral
74K,20.81,10,CN,old,-0.18436482084690545,0.39840255591054313,False,neutral
31S,17.0,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
4S3,3.18,10,CN,young,-0.18436482084690545,0.39840255591054313,False,neutral
2T6,5.18,10,CN,young,0.4273615635179155,0.15753993610223643,False,neutral
8H2,10.13,10,CN,old,0.22345276872964184,0.15753993610223643,False,neutral
1P5,6.21,10,CN,young,0.4273615635179155,0.15753993610223643,False,neutral
37V,15.07,10,CN,old,0.6312703583061892,0.008801916932907349,True,old_enriched
37V,15.07,10,CN,old,-0.3882736156351791,0.18523961661341853,False,neutral
74K,20.81,10,CN,old,0.4273615635179155,0.15753993610223643,False,neutral
7M4,8.15,10,CN,young,0.22345276872964184,0.15753993610223643,False,neutral
55R,14.97,10,CN,old,0.4273615635179155,0.15753993610223643,False,neutral
91O,15.86,10,CN,old,-0.18436482084690545,0.39840255591054313,False,neutral
