animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
4J6,7.15,1,mdTN,young,0.537684210526316,0.013997809419496167,True,old_enriched
2V1,4.3,1,mdTN,young,0.537684210526316,0.013997809419496167,True,old_enriched
3T5,5.12,1,mdTN,young,-0.4233684210526315,0.13987951807228916,False,neutral
8H2,10.13,1,mdTN,old,0.153263157894737,0.20496166484118292,False,neutral
2T2,4.09,1,mdTN,young,-0.038947368421052515,0.5749507119386638,False,neutral
1T9,4.11,1,mdTN,young,-0.038947368421052515,0.5749507119386638,False,neutral
3K1,9.01,1,mdTN,young,0.537684210526316,0.013997809419496167,True,old_enriched
3T5,5.12,1,mdTN,young,-0.038947368421052515,0.5749507119386638,False,neutral
2I1,10.27,1,mdTN,old,-0.038947368421052515,0.5749507119386638,False,neutral
1V8,4.31,1,mdTN,young,-0.8077894736842105,0.0005805038335158818,True,young_enriched
1T9,4.11,1,mdTN,young,-0.038947368421052515,0.5749507119386638,False,neutral
42T,15.96,1,mdTN,old,-0.038947368421052515,0.5749507119386638,False,neutral
8I6,9.9,1,mdTN,young,-0.038947368421052515,0.5749507119386638,False,neutral
1L1,8.17,1,mdTN,young,-0.038947368421052515,0.5749507119386638,False,neutral
2F2,11.04,1,mdTN,old,0.153263157894737,0.20496166484118292,False,neutral
4J6,7.15,1,mdTN,young,0.153263157894737,0.20496166484118292,False,neutral
74K,20.81,1,mdTN,old,-0.038947368421052515,0.5749507119386638,False,neutral
74K,20.81,1,mdTN,old,0.153263157894737,0.20496166484118292,False,neutral
3T5,5.12,1,mdTN,young,-0.038947368421052515,0.5749507119386638,False,neutral
8I6,9.9,1,mdTN,young,0.153263157894737,0.20496166484118292,False,neutral
4Q6,3.22,1,mdTN,young,-0.038947368421052515,0.5749507119386638,False,neutral
2I1,10.27,1,mdTN,old,-0.038947368421052515,0.5749507119386638,False,neutral
3D1,13.11,1,mdTN,old,-0.4233684210526315,0.13987951807228916,False,neutral
98V,16.03,1,mdTN,old,-0.231157894736842,0.33026286966046003,False,neutral
4J6,7.15,1,mdTN,young,-0.231157894736842,0.33026286966046003,False,neutral
1V8,4.31,1,mdTN,young,-0.615578947368421,0.04035049288061336,True,young_enriched
43N,17.0,1,mdTN,old,-0.615578947368421,0.04035049288061336,True,young_enriched
1T9,4.11,1,mdTN,young,-0.4233684210526315,0.13987951807228916,False,neutral
1T9,4.11,1,mdTN,young,-0.231157894736842,0.33026286966046003,False,neutral
46Z,13.97,1,mdTN,old,0.153263157894737,0.20496166484118292,False,neutral
82V,16.01,1,mdTN,old,-0.231157894736842,0.33026286966046003,False,neutral
7F0,11.2,1,mdTN,old,-0.231157894736842,0.33026286966046003,False,neutral
8C9,12.12,1,mdTN,old,-0.4233684210526315,0.13987951807228916,False,neutral
3E4,11.99,1,mdTN,old,-0.038947368421052515,0.5749507119386638,False,neutral
1L1,8.17,1,mdTN,young,-0.038947368421052515,0.5749507119386638,False,neutral
2I1,10.27,1,mdTN,old,-0.231157894736842,0.33026286966046003,False,neutral
0B9,12.11,1,mdTN,old,0.3454736842105265,0.068039430449069,False,neutral
31S,17.0,1,mdTN,old,0.153263157894737,0.20496166484118292,False,neutral
3T5,5.12,1,mdTN,young,0.153263157894737,0.20496166484118292,False,neutral
2S2,6.31,1,mdTN,young,-0.231157894736842,0.33026286966046003,False,neutral
1T9,4.11,1,mdTN,young,-0.231157894736842,0.33026286966046003,False,neutral
1P5,6.21,1,mdTN,young,-0.615578947368421,0.04035049288061336,True,young_enriched
42T,15.96,1,mdTN,old,-0.038947368421052515,0.5749507119386638,False,neutral
8I6,9.9,1,mdTN,young,0.3454736842105265,0.068039430449069,False,neutral
8I6,9.9,1,mdTN,young,-0.038947368421052515,0.5749507119386638,False,neutral
