animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
2T6,5.18,10,EC,young,0.21142857142857147,0.08773584905660377,False,neutral
3R7,3.32,10,EC,young,0.21142857142857147,0.08773584905660377,False,neutral
6D9,13.11,10,EC,old,-0.3942857142857143,0.019119496855345912,True,neutral
42T,15.96,10,EC,old,-0.24285714285714285,0.22610062893081762,False,neutral
2I1,10.27,10,EC,old,0.21142857142857147,0.08773584905660377,False,neutral
5H6,11.03,10,EC,old,-0.09142857142857141,0.22610062893081762,False,neutral
1P5,6.21,10,EC,young,-0.09142857142857141,0.22610062893081762,False,neutral
3E4,11.99,10,EC,old,0.3628571428571429,0.012452830188679246,True,neutral
2F2,11.04,10,EC,old,0.06000000000000002,0.2756603773584906,False,neutral
1P5,6.21,10,EC,young,0.3628571428571429,0.012452830188679246,True,neutral
91O,15.86,10,EC,old,0.3628571428571429,0.012452830188679246,True,neutral
6O7,6.03,10,EC,young,0.5142857142857143,0.012452830188679246,True,old_enriched
3K1,9.01,10,EC,young,0.21142857142857147,0.08773584905660377,False,neutral
2Q0,3.21,10,EC,young,-0.09142857142857141,0.22610062893081762,False,neutral
98V,16.03,10,EC,old,0.06000000000000002,0.2756603773584906,False,neutral
98V,16.03,10,EC,old,0.06000000000000002,0.2756603773584906,False,neutral
41N,16.74,10,EC,old,0.06000000000000002,0.2756603773584906,False,neutral
56K,19.93,10,EC,old,0.21142857142857147,0.08773584905660377,False,neutral
6D9,13.11,10,EC,old,0.06000000000000002,0.2756603773584906,False,neutral
82V,16.01,10,EC,old,-0.09142857142857141,0.22610062893081762,False,neutral
0B9,12.11,10,EC,old,0.06000000000000002,0.2756603773584906,False,neutral
1G8,7.88,10,EC,young,0.06000000000000002,0.2756603773584906,False,neutral
4S3,3.18,10,EC,young,0.21142857142857147,0.08773584905660377,False,neutral
6D9,13.11,10,EC,old,0.06000000000000002,0.2756603773584906,False,neutral
2F2,11.04,10,EC,old,0.21142857142857147,0.08773584905660377,False,neutral
6D9,13.11,10,EC,old,-0.09142857142857141,0.22610062893081762,False,neutral
2S6,3.17,10,EC,young,0.21142857142857147,0.08773584905660377,False,neutral
74K,20.81,10,EC,old,0.3628571428571429,0.012452830188679246,True,neutral
8B3,13.09,10,EC,old,0.06000000000000002,0.2756603773584906,False,neutral
82V,16.01,10,EC,old,0.21142857142857147,0.08773584905660377,False,neutral
50P,15.59,10,EC,old,0.21142857142857147,0.08773584905660377,False,neutral
2F2,11.04,10,EC,old,0.5142857142857143,0.012452830188679246,True,old_enriched
82V,16.01,10,EC,old,0.06000000000000002,0.2756603773584906,False,neutral
