animal_id,age,louvain,region
97R,17.93,11,CN
8B3,13.09,11,CN
2F2,11.04,11,CN
5H6,11.03,11,CN
31S,17.0,11,CN
31S,17.0,11,CN
2I1,10.27,11,CN
8H2,10.13,11,CN
4J6,7.15,11,CN
8M0,8.12,11,CN
41N,16.74,11,CN
1V8,4.31,11,CN
2C6,14.03,11,CN
42T,15.96,11,CN
3D1,13.11,11,CN
55R,14.97,11,CN
7M4,8.15,11,CN
4S3,3.18,11,CN
2T6,5.18,11,CN
37V,15.07,11,CN
2V1,4.3,11,CN
3K1,9.01,11,CN
2T2,4.09,11,CN
2I1,10.27,11,CN
55R,14.97,11,CN
4J6,7.15,11,CN
1V8,4.31,11,CN
46Z,13.97,11,CN
55R,14.97,11,CN
3K1,9.01,11,CN
2F2,11.04,11,CN
2T6,5.18,11,CN
2C6,14.03,11,CN
2S2,6.31,11,CN
3D1,13.11,11,CN
82V,16.01,11,CN
2C6,14.03,11,CN
50P,15.59,11,CN
3D1,13.11,11,CN
2Q0,3.21,11,CN
77V,16.15,11,CN
77V,16.15,11,CN
3D1,13.11,11,CN
8C9,12.12,11,CN
2F2,11.04,11,CN
8M0,8.12,11,CN
55R,14.97,11,CN
43N,17.0,11,CN
2F2,11.04,11,CN
3D1,13.11,11,CN
5H6,11.03,11,CN
8M0,8.12,11,CN
4S3,3.18,11,CN
5R4,6.25,11,CN
1G8,7.88,11,CN
97R,17.93,11,CN
1V8,4.31,11,CN
8I6,9.9,11,CN
3K1,9.01,11,CN
55R,14.97,11,CN
6L4,8.2,11,CN
56K,19.93,11,CN
37V,15.07,11,CN
2V1,4.3,11,CN
8M0,8.12,11,CN
7M4,8.15,11,CN
77V,16.15,11,CN
41N,16.74,11,CN
77V,16.15,11,CN
55R,14.97,11,CN
46Z,13.97,11,CN
8C9,12.12,11,CN
97R,17.93,11,CN
2T6,5.18,11,CN
2C6,14.03,11,CN
91O,15.86,11,CN
2I1,10.27,11,CN
3K1,9.01,11,CN
3T5,5.12,11,CN
1P5,6.21,11,CN
2Q0,3.21,11,CN
8M0,8.12,11,CN
2S2,6.31,11,CN
55R,14.97,11,CN
97R,17.93,11,CN
2C6,14.03,11,CN
6O7,6.03,11,CN
2C6,14.03,11,CN
43N,17.0,11,CN
8M0,8.12,11,CN
2S2,6.31,11,CN
7M4,8.15,11,CN
8M0,8.12,11,CN
3T5,5.12,11,CN
1P5,6.21,11,CN
91O,15.86,11,CN
5R4,6.25,11,CN
6D9,13.11,11,CN
8M0,8.12,11,CN
2C6,14.03,11,CN
8M0,8.12,11,CN
2S2,6.31,11,CN
55R,14.97,11,CN
37V,15.07,11,CN
31S,17.0,11,CN
8B3,13.09,11,CN
2Q0,3.21,11,CN
3T5,5.12,11,CN
6L4,8.2,11,CN
8H2,10.13,11,CN
4J6,7.15,11,CN
2F2,11.04,11,CN
8I6,9.9,11,CN
7M4,8.15,11,CN
8H2,10.13,11,CN
41N,16.74,11,CN
1P5,6.21,11,CN
8C9,12.12,11,CN
3D1,13.11,11,CN
5R4,6.25,11,CN
2V1,4.3,11,CN
8M0,8.12,11,CN
8M0,8.12,11,CN
50P,15.59,11,CN
3K1,9.01,11,CN
43N,17.0,11,CN
3E4,11.99,11,CN
3E4,11.99,11,CN
2T2,4.09,11,CN
4J6,7.15,11,CN
6L4,8.2,11,CN
8H2,10.13,11,CN
1P5,6.21,11,CN
7M4,8.15,11,CN
41N,16.74,11,CN
97R,17.93,11,CN
46Z,13.97,11,CN
42T,15.96,11,CN
1P5,6.21,11,CN
6D9,13.11,11,CN
5H6,11.03,11,CN
43N,17.0,11,CN
3K1,9.01,11,CN
6O7,6.03,11,CN
98V,16.03,11,CN
37V,15.07,11,CN
3E4,11.99,11,CN
2T6,5.18,11,CN
82V,16.01,11,CN
42T,15.96,11,CN
41N,16.74,11,CN
8H2,10.13,11,CN
97R,17.93,11,CN
56R,14.95,11,CN
8H2,10.13,11,CN
3T5,5.12,11,CN
2S6,3.17,11,CN
8C9,12.12,11,CN
2Q0,3.21,11,CN
2V1,4.3,11,CN
4J6,7.15,11,CN
2S2,6.31,11,CN
6O7,6.03,11,CN
8I6,9.9,11,CN
