animal_id,age,louvain,region
2V1,4.3,5,lCb
4J6,7.15,5,lCb
4Q6,3.22,5,lCb
1V8,4.31,5,lCb
3T5,5.12,5,lCb
56K,19.93,5,lCb
2T6,5.18,5,lCb
4S3,3.18,5,lCb
98V,16.03,5,lCb
2Q0,3.21,5,lCb
4Q6,3.22,5,lCb
3R7,3.32,5,lCb
3T5,5.12,5,lCb
6D9,13.11,5,lCb
8B3,13.09,5,lCb
1L1,8.17,5,lCb
55R,14.97,5,lCb
2I1,10.27,5,lCb
74K,20.81,5,lCb
2T6,5.18,5,lCb
3D1,13.11,5,lCb
2Q0,3.21,5,lCb
2S6,3.17,5,lCb
2V1,4.3,5,lCb
2T6,5.18,5,lCb
1L1,8.17,5,lCb
1V8,4.31,5,lCb
56K,19.93,5,lCb
3T5,5.12,5,lCb
1V8,4.31,5,lCb
3D1,13.11,5,lCb
74K,20.81,5,lCb
8B3,13.09,5,lCb
6D9,13.11,5,lCb
3R7,3.32,5,lCb
6L4,8.2,5,lCb
56K,19.93,5,lCb
7M4,8.15,5,lCb
2V1,4.3,5,lCb
3D1,13.11,5,lCb
2V1,4.3,5,lCb
56R,14.95,5,lCb
4S3,3.18,5,lCb
4J6,7.15,5,lCb
4J6,7.15,5,lCb
56K,19.93,5,lCb
1V8,4.31,5,lCb
56R,14.95,5,lCb
5H6,11.03,5,lCb
4S3,3.18,5,lCb
6D9,13.11,5,lCb
8B3,13.09,5,lCb
97R,17.93,5,lCb
5H6,11.03,5,lCb
5H6,11.03,5,lCb
1V8,4.31,5,lCb
2S6,3.17,5,lCb
3R7,3.32,5,lCb
6D9,13.11,5,lCb
50P,15.59,5,lCb
4S3,3.18,5,lCb
2V1,4.3,5,lCb
2V1,4.3,5,lCb
4Q6,3.22,5,lCb
3R7,3.32,5,lCb
37V,15.07,5,lCb
7F0,11.2,5,lCb
3R7,3.32,5,lCb
4Q6,3.22,5,lCb
4S3,3.18,5,lCb
55R,14.97,5,lCb
1L1,8.17,5,lCb
4Q6,3.22,5,lCb
43N,17.0,5,lCb
3R7,3.32,5,lCb
55R,14.97,5,lCb
3R7,3.32,5,lCb
3R7,3.32,5,lCb
8B3,13.09,5,lCb
2V1,4.3,5,lCb
