animal_id,age,louvain,region
3K1,9.01,3,ACC
56R,14.95,3,ACC
0G3,9.1,3,ACC
56R,14.95,3,ACC
3D1,13.11,3,ACC
2I1,10.27,3,ACC
5H6,11.03,3,ACC
6L4,8.2,3,ACC
77V,16.15,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
8M0,8.12,3,ACC
3T5,5.12,3,ACC
97R,17.93,3,ACC
46Z,13.97,3,ACC
2V1,4.3,3,ACC
8M0,8.12,3,ACC
3D1,13.11,3,ACC
3T5,5.12,3,ACC
4Q6,3.22,3,ACC
0G3,9.1,3,ACC
1G8,7.88,3,ACC
6D9,13.11,3,ACC
3K1,9.01,3,ACC
3K1,9.01,3,ACC
5R4,6.25,3,ACC
97R,17.93,3,ACC
0G3,9.1,3,ACC
6D9,13.11,3,ACC
3K1,9.01,3,ACC
56R,14.95,3,ACC
3D1,13.11,3,ACC
5R4,6.25,3,ACC
2F2,11.04,3,ACC
97R,17.93,3,ACC
0G3,9.1,3,ACC
3E4,11.99,3,ACC
8M0,8.12,3,ACC
8M0,8.12,3,ACC
3K1,9.01,3,ACC
42T,15.96,3,ACC
0G3,9.1,3,ACC
8M0,8.12,3,ACC
56R,14.95,3,ACC
3T5,5.12,3,ACC
98V,16.03,3,ACC
3D1,13.11,3,ACC
97R,17.93,3,ACC
0G3,9.1,3,ACC
37V,15.07,3,ACC
8M0,8.12,3,ACC
8M0,8.12,3,ACC
3D1,13.11,3,ACC
46Z,13.97,3,ACC
0G3,9.1,3,ACC
56R,14.95,3,ACC
2T2,4.09,3,ACC
2F2,11.04,3,ACC
6L4,8.2,3,ACC
0B9,12.11,3,ACC
8B3,13.09,3,ACC
3T5,5.12,3,ACC
0G3,9.1,3,ACC
43N,17.0,3,ACC
2C6,14.03,3,ACC
8C9,12.12,3,ACC
0G3,9.1,3,ACC
3K1,9.01,3,ACC
98V,16.03,3,ACC
2F2,11.04,3,ACC
2F2,11.04,3,ACC
56R,14.95,3,ACC
8B3,13.09,3,ACC
46Z,13.97,3,ACC
0G3,9.1,3,ACC
8M0,8.12,3,ACC
56R,14.95,3,ACC
82V,16.01,3,ACC
8M0,8.12,3,ACC
3T5,5.12,3,ACC
4J6,7.15,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
2C6,14.03,3,ACC
37V,15.07,3,ACC
2S2,6.31,3,ACC
2F2,11.04,3,ACC
46Z,13.97,3,ACC
46Z,13.97,3,ACC
3D1,13.11,3,ACC
3T5,5.12,3,ACC
2I1,10.27,3,ACC
46Z,13.97,3,ACC
56R,14.95,3,ACC
3D1,13.11,3,ACC
3T5,5.12,3,ACC
77V,16.15,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
8C9,12.12,3,ACC
8C9,12.12,3,ACC
3K1,9.01,3,ACC
56R,14.95,3,ACC
3T5,5.12,3,ACC
3T5,5.12,3,ACC
2I1,10.27,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
77V,16.15,3,ACC
97R,17.93,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
8M0,8.12,3,ACC
97R,17.93,3,ACC
91O,15.86,3,ACC
8C9,12.12,3,ACC
8M0,8.12,3,ACC
8M0,8.12,3,ACC
31S,17.0,3,ACC
4J6,7.15,3,ACC
41N,16.74,3,ACC
77V,16.15,3,ACC
0G3,9.1,3,ACC
2V1,4.3,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
3K1,9.01,3,ACC
46Z,13.97,3,ACC
4J6,7.15,3,ACC
0G3,9.1,3,ACC
8M0,8.12,3,ACC
3K1,9.01,3,ACC
3K1,9.01,3,ACC
3K1,9.01,3,ACC
3T5,5.12,3,ACC
2I1,10.27,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
8C9,12.12,3,ACC
56R,14.95,3,ACC
3T5,5.12,3,ACC
0G3,9.1,3,ACC
8M0,8.12,3,ACC
8M0,8.12,3,ACC
3K1,9.01,3,ACC
46Z,13.97,3,ACC
46Z,13.97,3,ACC
0G3,9.1,3,ACC
8M0,8.12,3,ACC
3D1,13.11,3,ACC
1L1,8.17,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
8M0,8.12,3,ACC
3D1,13.11,3,ACC
91O,15.86,3,ACC
4Q6,3.22,3,ACC
77V,16.15,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
6D9,13.11,3,ACC
0G3,9.1,3,ACC
1T9,4.11,3,ACC
6D9,13.11,3,ACC
56R,14.95,3,ACC
0G3,9.1,3,ACC
8M0,8.12,3,ACC
2S2,6.31,3,ACC
3D1,13.11,3,ACC
3T5,5.12,3,ACC
3T5,5.12,3,ACC
91O,15.86,3,ACC
4J6,7.15,3,ACC
0G3,9.1,3,ACC
3D1,13.11,3,ACC
3T5,5.12,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
5R4,6.25,3,ACC
3D1,13.11,3,ACC
1L1,8.17,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
97R,17.93,3,ACC
6L4,8.2,3,ACC
0G3,9.1,3,ACC
2C6,14.03,3,ACC
37V,15.07,3,ACC
3K1,9.01,3,ACC
3K1,9.01,3,ACC
56R,14.95,3,ACC
3T5,5.12,3,ACC
56R,14.95,3,ACC
8B3,13.09,3,ACC
6L4,8.2,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
0G3,9.1,3,ACC
82V,16.01,3,ACC
8M0,8.12,3,ACC
3D1,13.11,3,ACC
4J6,7.15,3,ACC
0G3,9.1,3,ACC
