animal_id,age,louvain,region
37V,15.07,3,lCb
5H6,11.03,3,lCb
0B9,12.11,3,lCb
8M0,8.12,3,lCb
0B9,12.11,3,lCb
4J6,7.15,3,lCb
4Q6,3.22,3,lCb
41N,16.74,3,lCb
0B9,12.11,3,lCb
43N,17.0,3,lCb
43N,17.0,3,lCb
3T5,5.12,3,lCb
4Q6,3.22,3,lCb
6L4,8.2,3,lCb
56R,14.95,3,lCb
0G3,9.1,3,lCb
8M0,8.12,3,lCb
2C6,14.03,3,lCb
8M0,8.12,3,lCb
56R,14.95,3,lCb
0G3,9.1,3,lCb
97R,17.93,3,lCb
2F2,11.04,3,lCb
4Q6,3.22,3,lCb
37V,15.07,3,lCb
0G3,9.1,3,lCb
56R,14.95,3,lCb
8M0,8.12,3,lCb
56R,14.95,3,lCb
2F2,11.04,3,lCb
0G3,9.1,3,lCb
82V,16.01,3,lCb
50P,15.59,3,lCb
2S6,3.17,3,lCb
2F2,11.04,3,lCb
55R,14.97,3,lCb
2I1,10.27,3,lCb
2Q0,3.21,3,lCb
3E4,11.99,3,lCb
0G3,9.1,3,lCb
3K1,9.01,3,lCb
4S3,3.18,3,lCb
2F2,11.04,3,lCb
0G3,9.1,3,lCb
3K1,9.01,3,lCb
7M4,8.15,3,lCb
0G3,9.1,3,lCb
42T,15.96,3,lCb
43N,17.0,3,lCb
0G3,9.1,3,lCb
56R,14.95,3,lCb
1G8,7.88,3,lCb
4Q6,3.22,3,lCb
56R,14.95,3,lCb
0G3,9.1,3,lCb
43N,17.0,3,lCb
5H6,11.03,3,lCb
82V,16.01,3,lCb
0G3,9.1,3,lCb
43N,17.0,3,lCb
4S3,3.18,3,lCb
3K1,9.01,3,lCb
2S6,3.17,3,lCb
43N,17.0,3,lCb
56R,14.95,3,lCb
1L1,8.17,3,lCb
3T5,5.12,3,lCb
6D9,13.11,3,lCb
97R,17.93,3,lCb
4J6,7.15,3,lCb
0G3,9.1,3,lCb
56R,14.95,3,lCb
3D1,13.11,3,lCb
50P,15.59,3,lCb
43N,17.0,3,lCb
50P,15.59,3,lCb
4J6,7.15,3,lCb
0B9,12.11,3,lCb
3T5,5.12,3,lCb
5R4,6.25,3,lCb
43N,17.0,3,lCb
4S3,3.18,3,lCb
8M0,8.12,3,lCb
37V,15.07,3,lCb
97R,17.93,3,lCb
97R,17.93,3,lCb
0G3,9.1,3,lCb
2C6,14.03,3,lCb
3D1,13.11,3,lCb
43N,17.0,3,lCb
0B9,12.11,3,lCb
4S3,3.18,3,lCb
3K1,9.01,3,lCb
0G3,9.1,3,lCb
3T5,5.12,3,lCb
0G3,9.1,3,lCb
43N,17.0,3,lCb
3K1,9.01,3,lCb
4S3,3.18,3,lCb
56R,14.95,3,lCb
2S6,3.17,3,lCb
4Q6,3.22,3,lCb
0B9,12.11,3,lCb
56R,14.95,3,lCb
2F2,11.04,3,lCb
0G3,9.1,3,lCb
0G3,9.1,3,lCb
