animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
97R,17.93,17,ACC,old,0.08932238193018477,0.2795098963242224,False,neutral
56R,14.95,17,ACC,old,-0.34640657084188914,0.24455230914231857,False,neutral
97R,17.93,17,ACC,old,0.3071868583162217,0.2795098963242224,False,neutral
56R,14.95,17,ACC,old,0.3071868583162217,0.2795098963242224,False,neutral
46Z,13.97,17,ACC,old,0.3071868583162217,0.2795098963242224,False,neutral
1V8,4.31,17,ACC,young,-0.5642710472279261,0.019773798303487276,True,young_enriched
3K1,9.01,17,ACC,young,-0.5642710472279261,0.019773798303487276,True,young_enriched
3D1,13.11,17,ACC,old,-0.34640657084188914,0.24455230914231857,False,neutral
5R4,6.25,17,ACC,young,0.5250513347022586,0.11157398680490103,False,old_enriched
46Z,13.97,17,ACC,old,-0.34640657084188914,0.24455230914231857,False,neutral
3T5,5.12,17,ACC,young,-0.12854209445585218,0.47999057492931196,False,neutral
4J6,7.15,17,ACC,young,-0.12854209445585218,0.47999057492931196,False,neutral
1V8,4.31,17,ACC,young,0.3071868583162217,0.2795098963242224,False,neutral
56R,14.95,17,ACC,old,-0.12854209445585218,0.47999057492931196,False,neutral
43N,17.0,17,ACC,old,0.08932238193018477,0.2795098963242224,False,neutral
3T5,5.12,17,ACC,young,0.08932238193018477,0.2795098963242224,False,neutral
5R4,6.25,17,ACC,young,0.3071868583162217,0.2795098963242224,False,neutral
43N,17.0,17,ACC,old,0.7429158110882956,0.004957587181903865,True,old_enriched
6D9,13.11,17,ACC,old,-0.34640657084188914,0.24455230914231857,False,neutral
3K1,9.01,17,ACC,young,0.08932238193018477,0.2795098963242224,False,neutral
3D1,13.11,17,ACC,old,0.5250513347022586,0.11157398680490103,False,old_enriched
98V,16.03,17,ACC,old,-0.34640657084188914,0.24455230914231857,False,neutral
56R,14.95,17,ACC,old,-0.12854209445585218,0.47999057492931196,False,neutral
5R4,6.25,17,ACC,young,0.08932238193018477,0.2795098963242224,False,neutral
8M0,8.12,17,ACC,young,0.3071868583162217,0.2795098963242224,False,neutral
