louvain,n_cells,n_animals,mean_lochness,median_lochness,std_lochness,pct_old_enriched,pct_young_enriched,pct_neutral,n_significant,pct_significant,r_age,p_age
0,115,28,0.08533333333333323,0.2266666666666665,0.3762181773373853,18.26086956521739,11.304347826086957,70.43478260869566,69,60.0,-0.02002992406913368,0.9194186444050974
15,103,33,-0.035714285714285685,-0.019047619047619,0.3404050123767314,2.912621359223301,10.679611650485436,86.40776699029125,14,13.592233009708737,-0.009486303120831714,0.9582143397533995
21,197,41,0.05222222222222223,0.0944444444444444,0.42608244026921566,19.289340101522843,11.16751269035533,69.54314720812182,47,23.85786802030457,0.1401088043201977,0.3822757212467556
