animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
1T9,4.11,21,ACC,young,-0.2126984126984126,0.3595967741935484,False,neutral
0G3,9.1,21,ACC,young,0.18095238095238106,0.39483870967741935,False,neutral
2F2,11.04,21,ACC,old,0.5746031746031748,0.056411290322580646,False,old_enriched
8C9,12.12,21,ACC,old,-0.01587301587301577,0.6051612903225806,False,neutral
97R,17.93,21,ACC,old,0.37777777777777793,0.1791532258064516,False,neutral
8C9,12.12,21,ACC,old,-0.01587301587301577,0.6051612903225806,False,neutral
3T5,5.12,21,ACC,young,0.18095238095238106,0.39483870967741935,False,neutral
4Q6,3.22,21,ACC,young,-0.01587301587301577,0.6051612903225806,False,neutral
4Q6,3.22,21,ACC,young,0.5746031746031748,0.056411290322580646,False,old_enriched
55R,14.97,21,ACC,old,-0.2126984126984126,0.3595967741935484,False,neutral
1P5,6.21,21,ACC,young,0.37777777777777793,0.1791532258064516,False,neutral
8C9,12.12,21,ACC,old,0.37777777777777793,0.1791532258064516,False,neutral
43N,17.0,21,ACC,old,0.37777777777777793,0.1791532258064516,False,neutral
3D1,13.11,21,ACC,old,-0.01587301587301577,0.6051612903225806,False,neutral
7F0,11.2,21,ACC,old,0.18095238095238106,0.39483870967741935,False,neutral
46Z,13.97,21,ACC,old,0.37777777777777793,0.1791532258064516,False,neutral
50P,15.59,21,ACC,old,0.18095238095238106,0.39483870967741935,False,neutral
2T6,5.18,21,ACC,young,-0.40952380952380946,0.15600806451612903,False,neutral
7M4,8.15,21,ACC,young,-0.2126984126984126,0.3595967741935484,False,neutral
2T6,5.18,21,ACC,young,0.7714285714285716,0.011209677419354839,True,old_enriched
8I6,9.9,21,ACC,young,0.37777777777777793,0.1791532258064516,False,neutral
0B9,12.11,21,ACC,old,0.18095238095238106,0.39483870967741935,False,neutral
42T,15.96,21,ACC,old,0.7714285714285716,0.011209677419354839,True,old_enriched
2I1,10.27,21,ACC,old,0.18095238095238106,0.39483870967741935,False,neutral
3D1,13.11,21,ACC,old,0.18095238095238106,0.39483870967741935,False,neutral
3D1,13.11,21,ACC,old,0.18095238095238106,0.39483870967741935,False,neutral
2T6,5.18,21,ACC,young,0.18095238095238106,0.39483870967741935,False,neutral
46Z,13.97,21,ACC,old,0.37777777777777793,0.1791532258064516,False,neutral
1L1,8.17,21,ACC,young,0.5746031746031748,0.056411290322580646,False,old_enriched
6L4,8.2,21,ACC,young,-0.01587301587301577,0.6051612903225806,False,neutral
2S2,6.31,21,ACC,young,0.37777777777777793,0.1791532258064516,False,neutral
1T9,4.11,21,ACC,young,0.18095238095238106,0.39483870967741935,False,neutral
31S,17.0,21,ACC,old,0.7714285714285716,0.011209677419354839,True,old_enriched
46Z,13.97,21,ACC,old,0.18095238095238106,0.39483870967741935,False,neutral
2T6,5.18,21,ACC,young,0.18095238095238106,0.39483870967741935,False,neutral
3D1,13.11,21,ACC,old,-0.2126984126984126,0.3595967741935484,False,neutral
46Z,13.97,21,ACC,old,0.37777777777777793,0.1791532258064516,False,neutral
8C9,12.12,21,ACC,old,0.18095238095238106,0.39483870967741935,False,neutral
3E4,11.99,21,ACC,old,-0.01587301587301577,0.6051612903225806,False,neutral
1G8,7.88,21,ACC,young,-0.2126984126984126,0.3595967741935484,False,neutral
2T6,5.18,21,ACC,young,0.18095238095238106,0.39483870967741935,False,neutral
50P,15.59,21,ACC,old,-0.2126984126984126,0.3595967741935484,False,neutral
0B9,12.11,21,ACC,old,-0.2126984126984126,0.3595967741935484,False,neutral
97R,17.93,21,ACC,old,0.18095238095238106,0.39483870967741935,False,neutral
7M4,8.15,21,ACC,young,-0.8031746031746032,0.008427419354838709,True,young_enriched
41N,16.74,21,ACC,old,-0.01587301587301577,0.6051612903225806,False,neutral
4S3,3.18,21,ACC,young,0.7714285714285716,0.011209677419354839,True,old_enriched
1P5,6.21,21,ACC,young,0.37777777777777793,0.1791532258064516,False,neutral
8M0,8.12,21,ACC,young,0.18095238095238106,0.39483870967741935,False,neutral
7M4,8.15,21,ACC,young,-0.6063492063492063,0.04846774193548387,True,young_enriched
7M4,8.15,21,ACC,young,-0.40952380952380946,0.15600806451612903,False,neutral
46Z,13.97,21,ACC,old,0.18095238095238106,0.39483870967741935,False,neutral
4Q6,3.22,21,ACC,young,-0.40952380952380946,0.15600806451612903,False,neutral
41N,16.74,21,ACC,old,-0.6063492063492063,0.04846774193548387,True,young_enriched
46Z,13.97,21,ACC,old,0.5746031746031748,0.056411290322580646,False,old_enriched
7M4,8.15,21,ACC,young,-0.40952380952380946,0.15600806451612903,False,neutral
