animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
3R7,3.32,12,dlPFC,young,-0.12640862322390983,0.21623387549074594,False,neutral
56R,14.95,12,dlPFC,old,0.3977462028417443,0.12663488502523837,False,neutral
55R,14.97,12,dlPFC,old,0.5724644781969623,0.0037549074593381943,True,old_enriched
8H2,10.13,12,dlPFC,old,0.3977462028417443,0.12663488502523837,False,neutral
98V,16.03,12,dlPFC,old,-0.12640862322390983,0.21623387549074594,False,neutral
8B3,13.09,12,dlPFC,old,-0.12640862322390983,0.21623387549074594,False,neutral
31S,17.0,12,dlPFC,old,0.048309652131308195,0.31488782950084127,False,neutral
91O,15.86,12,dlPFC,old,-0.12640862322390983,0.21623387549074594,False,neutral
4Q6,3.22,12,dlPFC,young,-0.3011268985791279,0.07950925406618059,False,neutral
6L4,8.2,12,dlPFC,young,0.22302792748652622,0.31488782950084127,False,neutral
3E4,11.99,12,dlPFC,old,-0.12640862322390983,0.21623387549074594,False,neutral
1P5,6.21,12,dlPFC,young,0.048309652131308195,0.31488782950084127,False,neutral
6D9,13.11,12,dlPFC,old,0.5724644781969623,0.0037549074593381943,True,old_enriched
3R7,3.32,12,dlPFC,young,-1.0,0.00022994952327537858,True,young_enriched
8M0,8.12,12,dlPFC,young,0.048309652131308195,0.31488782950084127,False,neutral
56R,14.95,12,dlPFC,old,-0.3011268985791279,0.07950925406618059,False,neutral
55R,14.97,12,dlPFC,old,-0.12640862322390983,0.21623387549074594,False,neutral
2F2,11.04,12,dlPFC,old,-0.12640862322390983,0.21623387549074594,False,neutral
7M4,8.15,12,dlPFC,young,-0.12640862322390983,0.21623387549074594,False,neutral
91O,15.86,12,dlPFC,old,0.3977462028417443,0.12663488502523837,False,neutral
91O,15.86,12,dlPFC,old,-0.12640862322390983,0.21623387549074594,False,neutral
1T9,4.11,12,dlPFC,young,-0.3011268985791279,0.07950925406618059,False,neutral
3E4,11.99,12,dlPFC,old,-0.3011268985791279,0.07950925406618059,False,neutral
2Q0,3.21,12,dlPFC,young,0.22302792748652622,0.31488782950084127,False,neutral
8M0,8.12,12,dlPFC,young,-0.12640862322390983,0.21623387549074594,False,neutral
8M0,8.12,12,dlPFC,young,0.048309652131308195,0.31488782950084127,False,neutral
2S2,6.31,12,dlPFC,young,0.3977462028417443,0.12663488502523837,False,neutral
2S2,6.31,12,dlPFC,young,0.22302792748652622,0.31488782950084127,False,neutral
55R,14.97,12,dlPFC,old,0.048309652131308195,0.31488782950084127,False,neutral
1G8,7.88,12,dlPFC,young,-0.12640862322390983,0.21623387549074594,False,neutral
8H2,10.13,12,dlPFC,old,-0.3011268985791279,0.07950925406618059,False,neutral
98V,16.03,12,dlPFC,old,0.22302792748652622,0.31488782950084127,False,neutral
7M4,8.15,12,dlPFC,young,-0.12640862322390983,0.21623387549074594,False,neutral
2T6,5.18,12,dlPFC,young,-0.3011268985791279,0.07950925406618059,False,neutral
91O,15.86,12,dlPFC,old,0.048309652131308195,0.31488782950084127,False,neutral
91O,15.86,12,dlPFC,old,0.22302792748652622,0.31488782950084127,False,neutral
6L4,8.2,12,dlPFC,young,0.048309652131308195,0.31488782950084127,False,neutral
2I1,10.27,12,dlPFC,old,-0.3011268985791279,0.07950925406618059,False,neutral
2C6,14.03,12,dlPFC,old,0.22302792748652622,0.31488782950084127,False,neutral
2C6,14.03,12,dlPFC,old,0.22302792748652622,0.31488782950084127,False,neutral
