animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
8C9,12.12,29,EC,old,0.024539877300613414,0.35781437125748505,False,neutral
2C6,14.03,29,EC,old,0.4343558282208588,0.04658682634730539,True,neutral
8M0,8.12,29,EC,young,-0.18036809815950927,0.1774550898203593,False,neutral
56R,14.95,29,EC,old,0.6392638036809815,0.04658682634730539,True,old_enriched
8M0,8.12,29,EC,young,-0.38527607361963195,0.1774550898203593,False,neutral
7M4,8.15,29,EC,young,-0.38527607361963195,0.1774550898203593,False,neutral
8M0,8.12,29,EC,young,-0.38527607361963195,0.1774550898203593,False,neutral
8M0,8.12,29,EC,young,-0.38527607361963195,0.1774550898203593,False,neutral
8M0,8.12,29,EC,young,-0.38527607361963195,0.1774550898203593,False,neutral
37V,15.07,29,EC,old,-0.18036809815950927,0.1774550898203593,False,neutral
8M0,8.12,29,EC,young,-1.0,0.0013173652694610778,True,young_enriched
8M0,8.12,29,EC,young,-0.38527607361963195,0.1774550898203593,False,neutral
8M0,8.12,29,EC,young,-0.5901840490797546,0.011197604790419162,True,young_enriched
3K1,9.01,29,EC,young,0.4343558282208588,0.04658682634730539,True,neutral
2C6,14.03,29,EC,old,0.024539877300613414,0.35781437125748505,False,neutral
37V,15.07,29,EC,old,0.024539877300613414,0.35781437125748505,False,neutral
8M0,8.12,29,EC,young,-0.38527607361963195,0.1774550898203593,False,neutral
8M0,8.12,29,EC,young,-0.18036809815950927,0.1774550898203593,False,neutral
31S,17.0,29,EC,old,0.024539877300613414,0.35781437125748505,False,neutral
8M0,8.12,29,EC,young,-0.7950920245398773,0.011197604790419162,True,young_enriched
37V,15.07,29,EC,old,0.4343558282208588,0.04658682634730539,True,neutral
8M0,8.12,29,EC,young,-0.18036809815950927,0.1774550898203593,False,neutral
8M0,8.12,29,EC,young,-0.38527607361963195,0.1774550898203593,False,neutral
37V,15.07,29,EC,old,-0.5901840490797546,0.011197604790419162,True,young_enriched
37V,15.07,29,EC,old,0.6392638036809815,0.04658682634730539,True,old_enriched
3T5,5.12,29,EC,young,-0.5901840490797546,0.011197604790419162,True,young_enriched
8M0,8.12,29,EC,young,-0.5901840490797546,0.011197604790419162,True,young_enriched
2C6,14.03,29,EC,old,-0.18036809815950927,0.1774550898203593,False,neutral
8M0,8.12,29,EC,young,0.4343558282208588,0.04658682634730539,True,neutral
8M0,8.12,29,EC,young,-0.5901840490797546,0.011197604790419162,True,young_enriched
97R,17.93,29,EC,old,0.024539877300613414,0.35781437125748505,False,neutral
3T5,5.12,29,EC,young,0.024539877300613414,0.35781437125748505,False,neutral
37V,15.07,29,EC,old,-0.18036809815950927,0.1774550898203593,False,neutral
