animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
37V,15.07,4,M1,9.024,-1.5254475
2S2,6.31,4,M1,8.17,-2.0511622
3K1,9.01,4,M1,13.105001,1.3630764
3K1,9.01,4,M1,10.175,-0.58802736
3K1,9.01,4,M1,10.3810005,-0.39007926
55R,14.97,4,M1,9.585,-1.0735288
3D1,13.11,4,M1,10.52,-0.35791913
3T5,5.12,4,M1,13.977,1.9558363
5R4,6.25,4,M1,10.747,-0.36870134
5R4,6.25,4,M1,9.403001,-0.9139728
5R4,6.25,4,M1,8.95,-1.5073076
2T2,4.09,4,M1,9.988001,-0.7190343
98V,16.03,4,M1,12.349,0.62560827
50P,15.59,4,M1,10.02,-0.6888418
97R,17.93,4,M1,11.289,-0.0022351365
8B3,13.09,4,M1,14.115999,1.8127418
8B3,13.09,4,M1,11.141001,0.23869197
8B3,13.09,4,M1,12.599,1.0462627
42T,15.96,4,M1,13.887999,1.768215
31S,17.0,4,M1,9.723001,-1.0533643
4J6,7.15,4,M1,8.874999,-1.4168994
6L4,8.2,4,M1,13.511,1.5467699
41N,16.74,4,M1,16.383,3.3336675
2V1,4.3,4,M1,10.081999,-0.6859013
0G3,9.1,4,M1,8.672,-1.6881771
74K,20.81,4,M1,8.233999,-1.9618266
43N,17.0,4,M1,12.043,0.582945
0B9,12.11,4,M1,13.854999,1.7387424
8C9,12.12,4,M1,11.707,0.49811658
1T9,4.11,4,M1,10.598,-0.29029563
6O7,6.03,4,M1,13.622999,1.7991205
8I6,9.9,4,M1,11.261,0.092567354
2S6,3.17,4,M1,8.115,-1.9055845
2S6,3.17,4,M1,11.594,0.1842568
31S,17.0,4,M1,13.862999,1.9245443
3R7,3.32,4,M1,7.375,-2.3484068
2S2,6.31,4,M1,11.25,0.1315532
56R,14.95,4,M1,11.731999,0.46875992
55R,14.97,4,M1,12.288,0.7717989
55R,14.97,4,M1,12.443999,1.0308605
3D1,13.11,4,M1,9.9939995,-0.5407157
3D1,13.11,4,M1,10.120001,-0.55956876
1G8,7.88,4,M1,9.013,-1.4420453
5R4,6.25,4,M1,11.382,0.17684637
8B3,13.09,4,M1,11.382,0.06793544
8B3,13.09,4,M1,10.589999,0.009681395
2T6,5.18,4,M1,10.769,-0.08208106
91O,15.86,4,M1,10.617001,-0.2602488
46Z,13.97,4,M1,10.066999,-0.66924554
5H6,11.03,4,M1,9.298,-1.0988117
4J6,7.15,4,M1,10.566,-0.2693736
6L4,8.2,4,M1,10.878,-0.2245011
1V8,4.31,4,M1,11.2890005,0.03784822
0G3,9.1,4,M1,11.753,0.45302394
82V,16.01,4,M1,10.876,-0.25978
82V,16.01,4,M1,8.611001,-1.6499252
56K,19.93,4,M1,9.031,-1.1936395
43N,17.0,4,M1,12.959,1.0563442
1T9,4.11,4,M1,8.383,-1.5504475
1T9,4.11,4,M1,9.221001,-1.3212171
1T9,4.11,4,M1,10.101,-0.68328756
2C6,14.03,4,M1,11.581999,0.60200167
1P5,6.21,4,M1,9.911,-0.62070197
8I6,9.9,4,M1,11.669001,0.37221742
4S3,3.18,4,M1,7.9560003,-2.123966
4S3,3.18,4,M1,12.179001,0.565731
2T2,4.09,4,M1,9.960001,-0.8058428
8B3,13.09,4,M1,11.719,0.7221962
31S,17.0,4,M1,12.052,0.5997307
3R7,3.32,4,M1,9.547,-1.0201583
37V,15.07,4,M1,11.573,0.24518456
55R,14.97,4,M1,14.695,2.4230144
3D1,13.11,4,M1,12.58,1.1306171
1G8,7.88,4,M1,12.342,0.8514267
1G8,7.88,4,M1,11.524,0.21432348
8H2,10.13,4,M1,10.528999,-0.19888265
2T2,4.09,4,M1,11.634999,0.30310246
2F2,11.04,4,M1,12.01,0.6254026
31S,17.0,4,M1,11.266,0.091075614
91O,15.86,4,M1,13.552,1.6595389
91O,15.86,4,M1,11.097,-0.06339155
4Q6,3.22,4,M1,4.658,-4.154677
41N,16.74,4,M1,13.232,1.3824325
41N,16.74,4,M1,11.251,0.10719901
77V,16.15,4,M1,11.151999,0.012171107
7F0,11.2,4,M1,14.467999,2.193886
7F0,11.2,4,M1,13.754001,1.7241243
74K,20.81,4,M1,13.403999,1.3540496
82V,16.01,4,M1,12.851001,1.3018641
1T9,4.11,4,M1,8.360001,-2.033472
3E4,11.99,4,M1,11.813001,0.2840708
2Q0,3.21,4,M1,7.1549997,-3.0345995
2S6,3.17,4,M1,10.615999,-0.2897908
37V,15.07,4,M1,9.583999,-0.8572875
55R,14.97,4,M1,11.459001,0.22943969
