animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3R7,3.32,6,MB,8.8289995,0.0014738917
3R7,3.32,6,MB,4.989,-2.4230747
3R7,3.32,6,MB,6.083,-1.7837094
2S2,6.31,6,MB,5.68,-1.8528526
2S2,6.31,6,MB,8.24,-0.23352048
2S2,6.31,6,MB,11.7699995,2.0746975
2S2,6.31,6,MB,10.903,1.4258574
55R,14.97,6,MB,7.269,-0.7780656
3T5,5.12,6,MB,8.745,0.20284168
5R4,6.25,6,MB,12.245999,2.3157682
50P,15.59,6,MB,7.671,-0.5699396
50P,15.59,6,MB,10.348,1.4403595
7M4,8.15,6,MB,12.399,2.6202304
7M4,8.15,6,MB,6.8989997,-1.0933536
8B3,13.09,6,MB,11.076,1.6507038
8B3,13.09,6,MB,9.4,0.66882724
8B3,13.09,6,MB,11.682,2.0945027
8B3,13.09,6,MB,11.639,2.101173
4Q6,3.22,6,MB,5.6210003,-1.7761631
4Q6,3.22,6,MB,5.271,-2.3390193
5H6,11.03,6,MB,8.639,0.24951902
5H6,11.03,6,MB,5.702,-2.1270015
4J6,7.15,6,MB,6.361,-1.4858651
43N,17.0,6,MB,11.252999,1.7198025
43N,17.0,6,MB,4.952,-2.5791464
1P5,6.21,6,MB,10.636,1.4565465
1P5,6.21,6,MB,11.896999,2.7519505
1P5,6.21,6,MB,6.586,-1.4529115
1L1,8.17,6,MB,9.297,0.48871613
6O7,6.03,6,MB,11.07,1.4639542
41N,16.74,6,MB,10.591001,1.3039335
41N,16.74,6,MB,15.096001,5.041768
41N,16.74,6,MB,10.807,1.4644262
41N,16.74,6,MB,12.253,3.0771005
2I1,10.27,6,MB,8.4539995,-0.029448403
2V1,4.3,6,MB,6.0099998,-1.620378
0G3,9.1,6,MB,4.723,-2.9647775
0B9,12.11,6,MB,7.6649995,-0.7030523
1T9,4.11,6,MB,10.414,1.2287706
1T9,4.11,6,MB,5.0150003,-2.5636175
1T9,4.11,6,MB,10.647,1.5547786
6O7,6.03,6,MB,12.290999,2.7290509
6O7,6.03,6,MB,9.676001,0.81708556
6O7,6.03,6,MB,9.683,0.8283216
2C6,14.03,6,MB,10.705999,1.3544575
2C6,14.03,6,MB,11.711,2.0200424
3E4,11.99,6,MB,6.391,-1.6361532
1P5,6.21,6,MB,10.111,1.1786487
1P5,6.21,6,MB,10.596999,1.3391032
2Q0,3.21,6,MB,5.639,-1.9788373
2Q0,3.21,6,MB,4.94,-2.233349
2Q0,3.21,6,MB,3.4219997,-3.6058109
2Q0,3.21,6,MB,7.0869994,-0.84992
2Q0,3.21,6,MB,6.3550005,-1.5904075
2Q0,3.21,6,MB,6.4810004,-1.3851914
