animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
8H2,10.13,9,dlPFC,12.832001,0.9689029
5R4,6.25,9,dlPFC,10.946,-0.20204678
7M4,8.15,9,dlPFC,10.721999,-0.2928483
42T,15.96,9,dlPFC,10.502001,-0.49442485
6L4,8.2,9,dlPFC,12.854999,0.97792494
2V1,4.3,9,dlPFC,8.279,-1.9218589
77V,16.15,9,dlPFC,11.61,0.17018418
2C6,14.03,9,dlPFC,11.043,-0.066404484
3E4,11.99,9,dlPFC,10.7699995,-0.50605184
55R,14.97,9,dlPFC,12.823001,0.8149959
2T2,4.09,9,dlPFC,7.241,-2.7793293
8B3,13.09,9,dlPFC,8.883,-1.8724184
31S,17.0,9,dlPFC,8.889999,-1.9774008
1T9,4.11,9,dlPFC,9.8029995,-1.0313323
6O7,6.03,9,dlPFC,10.132,-0.7371089
2C6,14.03,9,dlPFC,10.142,-0.8697174
2C6,14.03,9,dlPFC,10.665999,-0.26683167
2C6,14.03,9,dlPFC,10.215999,-0.9217556
1P5,6.21,9,dlPFC,11.771001,0.20977311
56K,19.93,9,dlPFC,14.604001,2.3282962
2T2,4.09,9,dlPFC,10.86,-0.22346322
2T2,4.09,9,dlPFC,10.173,-0.6291348
7M4,8.15,9,dlPFC,14.501001,2.1794064
8B3,13.09,9,dlPFC,12.87,1.0113914
42T,15.96,9,dlPFC,13.106999,1.2539593
42T,15.96,9,dlPFC,14.017,1.6808256
2T6,5.18,9,dlPFC,11.188,-0.014604151
6O7,6.03,9,dlPFC,10.198999,-0.9128364
2F2,11.04,9,dlPFC,12.922,1.1577772
2F2,11.04,9,dlPFC,11.655,0.34924123
42T,15.96,9,dlPFC,8.941,-1.4063157
91O,15.86,9,dlPFC,11.992001,0.6660098
91O,15.86,9,dlPFC,13.889,1.7401813
46Z,13.97,9,dlPFC,12.483,0.8429213
31S,17.0,9,dlPFC,10.764,-0.39177245
41N,16.74,9,dlPFC,12.992,1.0209949
0B9,12.11,9,dlPFC,10.819,-0.2401111
2C6,14.03,9,dlPFC,12.556001,0.77106535
3E4,11.99,9,dlPFC,10.991,-0.36827013
3E4,11.99,9,dlPFC,10.673999,-0.28001764
4S3,3.18,9,dlPFC,11.198,-0.05539915
0B9,12.11,9,dlPFC,11.024,-0.17641112
3K1,9.01,9,dlPFC,10.940001,-0.2812993
1G8,7.88,9,dlPFC,12.99,1.2156277
42T,15.96,9,dlPFC,13.854999,1.4894984
31S,17.0,9,dlPFC,10.331999,-0.54412144
46Z,13.97,9,dlPFC,14.071001,1.8436023
5H6,11.03,9,dlPFC,12.318,0.69533235
41N,16.74,9,dlPFC,14.261999,2.2029667
41N,16.74,9,dlPFC,14.184,1.9252058
82V,16.01,9,dlPFC,12.536,0.7277011
3E4,11.99,9,dlPFC,10.752,-0.23418358
3E4,11.99,9,dlPFC,9.770999,-0.9375113
1P5,6.21,9,dlPFC,12.3619995,0.6403702
4S3,3.18,9,dlPFC,11.8220005,0.44837156
82V,16.01,9,dlPFC,11.872,0.29274768
43N,17.0,9,dlPFC,11.456,-0.0063132085
8B3,13.09,9,dlPFC,12.712999,0.7003438
7F0,11.2,9,dlPFC,11.161,-0.14094599
2C6,14.03,9,dlPFC,11.343,0.124416135
1G8,7.88,9,dlPFC,8.094999,-2.3505206
42T,15.96,9,dlPFC,8.889999,-1.5458101
91O,15.86,9,dlPFC,8.886,-1.4963101
41N,16.74,9,dlPFC,13.497999,1.550209
1T9,4.11,9,dlPFC,9.105,-1.5754765
2C6,14.03,9,dlPFC,11.866,0.27516624
1P5,6.21,9,dlPFC,9.993,-0.7388634
4S3,3.18,9,dlPFC,6.808,-2.9487977
0B9,12.11,9,dlPFC,11.535,0.21750946
2S2,6.31,9,dlPFC,6.2009997,-3.6662579
55R,14.97,9,dlPFC,12.853,1.0143796
98V,16.03,9,dlPFC,12.023,0.3200392
2F2,11.04,9,dlPFC,10.221,-0.5970657
8B3,13.09,9,dlPFC,10.161,-0.6976108
31S,17.0,9,dlPFC,10.353,-0.765963
6L4,8.2,9,dlPFC,11.373999,0.052254345
41N,16.74,9,dlPFC,12.451999,0.8019015
74K,20.81,9,dlPFC,11.338999,0.08939906
56K,19.93,9,dlPFC,10.869,-0.33354485
2C6,14.03,9,dlPFC,9.079,-1.4718894
2C6,14.03,9,dlPFC,11.246,0.0427011
2C6,14.03,9,dlPFC,12.867,1.1903391
2C6,14.03,9,dlPFC,12.566999,0.7944632
3E4,11.99,9,dlPFC,13.8949995,1.6644051
0B9,12.11,9,dlPFC,12.655,1.1531893
0B9,12.11,9,dlPFC,6.6169996,-3.1557877
3K1,9.01,9,dlPFC,12.62,0.81852067
3D1,13.11,9,dlPFC,10.166999,-0.76054054
8H2,10.13,9,dlPFC,14.6970005,2.2990835
2T2,4.09,9,dlPFC,8.089,-2.3268273
6O7,6.03,9,dlPFC,12.732,1.0916377
2C6,14.03,9,dlPFC,9.514,-1.1870662
2C6,14.03,9,dlPFC,10.767,-0.19744831
56K,19.93,9,dlPFC,10.695001,-0.19555897
42T,15.96,9,dlPFC,12.360999,0.83360875
2T6,5.18,9,dlPFC,10.007,-0.7979252
91O,15.86,9,dlPFC,12.8619995,0.9754104
4J6,7.15,9,dlPFC,15.161,2.5025063
41N,16.74,9,dlPFC,13.809999,1.8751026
2C6,14.03,9,dlPFC,12.379999,0.7416855
2C6,14.03,9,dlPFC,13.378,1.4545867
2C6,14.03,9,dlPFC,14.569,2.250597
0B9,12.11,9,dlPFC,11.554,0.16017048
2S2,6.31,9,dlPFC,13.152,1.3880095
3K1,9.01,9,dlPFC,10.035001,-0.75187254
3K1,9.01,9,dlPFC,10.863,-0.19503511
8H2,10.13,9,dlPFC,14.219999,1.8312167
2T2,4.09,9,dlPFC,7.8230004,-2.0791593
31S,17.0,9,dlPFC,13.528999,1.406507
46Z,13.97,9,dlPFC,11.26,-0.014103184
41N,16.74,9,dlPFC,13.014,0.9806575
41N,16.74,9,dlPFC,13.782,1.5756656
0B9,12.11,9,dlPFC,12.289,0.6337132
0B9,12.11,9,dlPFC,11.684999,0.27468508
2C6,14.03,9,dlPFC,9.3,-1.1332288
4S3,3.18,9,dlPFC,7.281999,-2.5063183
4S3,3.18,9,dlPFC,11.944,0.3528789
7M4,8.15,9,dlPFC,11.274,0.076542184
91O,15.86,9,dlPFC,10.1380005,-0.8285981
0B9,12.11,9,dlPFC,5.84,-3.8677151
6O7,6.03,9,dlPFC,9.936,-0.7320924
2C6,14.03,9,dlPFC,11.190001,-0.119299635
2C6,14.03,9,dlPFC,13.423999,1.4713137
2C6,14.03,9,dlPFC,13.889,1.600861
2S6,3.17,9,dlPFC,8.024,-2.0711982
4S3,3.18,9,dlPFC,6.9849997,-2.9560287
0B9,12.11,9,dlPFC,10.455999,-0.69572145
0B9,12.11,9,dlPFC,10.156,-0.82265514
31S,17.0,9,dlPFC,14.370999,1.9278253
5H6,11.03,9,dlPFC,8.679,-1.6712494
2C6,14.03,9,dlPFC,10.74,-0.5238866
3K1,9.01,9,dlPFC,10.283,-0.46623868
8H2,10.13,9,dlPFC,10.543,-0.5097091
8B3,13.09,9,dlPFC,11.49,0.049695387
8H2,10.13,9,dlPFC,11.488,0.2160204
3E4,11.99,9,dlPFC,12.542,1.1451169
5R4,6.25,9,dlPFC,7.8669996,-2.368691
2T2,4.09,9,dlPFC,11.385,-0.02011363
42T,15.96,9,dlPFC,12.601,0.86543316
46Z,13.97,9,dlPFC,12.914999,1.1253295
4J6,7.15,9,dlPFC,10.799999,-0.3795924
0B9,12.11,9,dlPFC,13.693001,1.7685518
2C6,14.03,9,dlPFC,8.88,-1.8634945
2C6,14.03,9,dlPFC,12.246,0.5725872
3D1,13.11,9,dlPFC,10.255,-0.6373227
7M4,8.15,9,dlPFC,10.391,-0.6619069
42T,15.96,9,dlPFC,13.203,1.2213929
4Q6,3.22,9,dlPFC,8.3289995,-1.7214521
41N,16.74,9,dlPFC,8.944,-1.4369781
2V1,4.3,9,dlPFC,9.092,-1.3690158
82V,16.01,9,dlPFC,12.316,0.60129786
1P5,6.21,9,dlPFC,9.559,-1.2583708
0B9,12.11,9,dlPFC,12.626,0.9674861
8H2,10.13,9,dlPFC,11.160999,-0.1845565
42T,15.96,9,dlPFC,13.7039995,1.4923085
82V,16.01,9,dlPFC,9.337999,-1.3437196
6O7,6.03,9,dlPFC,12.469,0.6174967
2C6,14.03,9,dlPFC,13.376999,1.4249741
4S3,3.18,9,dlPFC,8.915999,-1.8488364
5H6,11.03,9,dlPFC,9.754,-1.0201153
5R4,6.25,9,dlPFC,11.453,0.14750665
5R4,6.25,9,dlPFC,11.639,0.33010796
