animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
74K,20.81,5,HIP,10.888,0.5562917
8I6,9.9,5,HIP,9.8029995,-0.54529506
3T5,5.12,5,HIP,8.042001,-2.1084
2F2,11.04,5,HIP,9.694,-0.7010166
50P,15.59,5,HIP,11.433,0.8472829
2T2,4.09,5,HIP,9.365,-1.0177581
3E4,11.99,5,HIP,10.834,0.23973945
3E4,11.99,5,HIP,11.605999,1.0180539
8I6,9.9,5,HIP,10.658999,0.008482706
0B9,12.11,5,HIP,7.0360003,-2.8523593
0B9,12.11,5,HIP,10.806,0.19100702
1G8,7.88,5,HIP,11.33,0.53826386
1G8,7.88,5,HIP,10.233999,-0.20478795
2T6,5.18,5,HIP,9.665999,-0.6852137
0B9,12.11,5,HIP,12.657999,1.7807641
2T2,4.09,5,HIP,11.404999,0.65950066
98V,16.03,5,HIP,9.5269985,-0.66581166
7M4,8.15,5,HIP,9.731,-0.76564604
0B9,12.11,5,HIP,9.383,-0.88985306
3E4,11.99,5,HIP,11.547999,0.68041
3E4,11.99,5,HIP,10.348,-0.1110859
3E4,11.99,5,HIP,11.476999,0.73848087
8I6,9.9,5,HIP,11.525999,0.88635105
8I6,9.9,5,HIP,8.134,-2.1293716
3T5,5.12,5,HIP,8.636,-1.4567561
2T2,4.09,5,HIP,7.9289994,-2.2646868
98V,16.03,5,HIP,10.445001,-0.1979367
7M4,8.15,5,HIP,9.533999,-1.029186
5H6,11.03,5,HIP,11.631999,0.8942931
6O7,6.03,5,HIP,9.802,-0.44623318
3E4,11.99,5,HIP,8.73,-1.3645493
3T5,5.12,5,HIP,9.755999,-0.62558657
3T5,5.12,5,HIP,8.329,-1.754563
1G8,7.88,5,HIP,9.365,-0.8773976
98V,16.03,5,HIP,10.451,-0.013870852
3E4,11.99,5,HIP,10.24,-0.17389932
3T5,5.12,5,HIP,9.7560005,-0.60258645
56K,19.93,5,HIP,10.926,0.19706497
0B9,12.11,5,HIP,11.379,0.8323265
1T9,4.11,5,HIP,5.1459994,-4.5339127
3E4,11.99,5,HIP,11.71,1.1588429
1P5,6.21,5,HIP,12.469,1.4335202
3R7,3.32,5,HIP,9.106,-1.0552051
1G8,7.88,5,HIP,9.127,-1.3341813
5R4,6.25,5,HIP,13.545,2.2094998
2F2,11.04,5,HIP,9.831,-0.697174
50P,15.59,5,HIP,8.948,-1.428659
42T,15.96,5,HIP,8.36,-1.5742078
5H6,11.03,5,HIP,7.264,-2.6138928
5H6,11.03,5,HIP,9.496,-0.9812639
3E4,11.99,5,HIP,11.267,0.511958
56R,14.95,5,HIP,9.415,-0.8792715
3T5,5.12,5,HIP,9.9279995,-0.5734208
2F2,11.04,5,HIP,10.336,-0.17671804
2F2,11.04,5,HIP,10.636999,0.07443859
2F2,11.04,5,HIP,10.406,-0.15127191
7M4,8.15,5,HIP,9.712,-0.7972547
31S,17.0,5,HIP,12.261,1.4164795
31S,17.0,5,HIP,10.108999,-0.21778949
4Q6,3.22,5,HIP,8.776,-1.3901595
0B9,12.11,5,HIP,10.566999,0.16840659
0B9,12.11,5,HIP,11.434,0.79682094
3E4,11.99,5,HIP,10.8029995,0.18507686
2F2,11.04,5,HIP,9.09,-1.3170991
3E4,11.99,5,HIP,11.033999,0.35285485
2S2,6.31,5,HIP,9.834,-0.35248563
1G8,7.88,5,HIP,10.702999,0.039896905
2F2,11.04,5,HIP,9.733,-0.61730665
0B9,12.11,5,HIP,10.389001,-0.094580695
3E4,11.99,5,HIP,12.842999,1.9435673
1P5,6.21,5,HIP,6.8049994,-3.2551386
1P5,6.21,5,HIP,9.824,-0.57564056
8I6,9.9,5,HIP,9.176001,-1.0992167
31S,17.0,5,HIP,8.285,-1.9518418
0B9,12.11,5,HIP,9.542,-0.8086509
8I6,9.9,5,HIP,10.485,-0.110067405
2S6,3.17,5,HIP,8.167,-2.4227142
3T5,5.12,5,HIP,11.114,0.7375455
1G8,7.88,5,HIP,13.1449995,2.2548892
3E4,11.99,5,HIP,11.448,0.6372889
3E4,11.99,5,HIP,12.3619995,1.608436
