animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
5R4,6.25,5,ACC,12.624,0.3036524
82V,16.01,5,ACC,9.634001,-1.9726936
8C9,12.12,5,ACC,10.243,-1.1267065
5R4,6.25,5,ACC,14.304001,1.7163233
8B3,13.09,5,ACC,11.624,-0.32245064
3K1,9.01,5,ACC,13.412001,0.8341895
55R,14.97,5,ACC,14.780001,1.9393637
4J6,7.15,5,ACC,11.826,-0.19281344
5R4,6.25,5,ACC,8.672,-2.4523833
5R4,6.25,5,ACC,8.318,-2.7730334
46Z,13.97,5,ACC,13.041,0.6933448
82V,16.01,5,ACC,15.698,2.9425025
3K1,9.01,5,ACC,12.712,0.5362547
31S,17.0,5,ACC,12.820999,0.53420377
31S,17.0,5,ACC,13.903,1.3790344
4Q6,3.22,5,ACC,12.825,0.6089586
3T5,5.12,5,ACC,10.198999,-1.4582257
41N,16.74,5,ACC,14.303999,1.4350425
3K1,9.01,5,ACC,14.626999,1.7816985
3T5,5.12,5,ACC,10.511,-1.2063307
5R4,6.25,5,ACC,8.544001,-3.0434697
91O,15.86,5,ACC,12.878,0.56647456
82V,16.01,5,ACC,12.935,0.668125
82V,16.01,5,ACC,14.879,1.8909932
82V,16.01,5,ACC,14.624998,1.8370613
8C9,12.12,5,ACC,11.875001,-0.046866037
31S,17.0,5,ACC,15.173001,2.072612
3K1,9.01,5,ACC,8.615,-2.5295691
3K1,9.01,5,ACC,11.569,-0.42859447
91O,15.86,5,ACC,11.413,-0.24919708
82V,16.01,5,ACC,9.493,-1.9250052
8B3,13.09,5,ACC,12.919001,0.54487526
82V,16.01,5,ACC,13.434,0.8359635
5R4,6.25,5,ACC,10.649,-0.8366811
91O,15.86,5,ACC,13.352,0.81645733
82V,16.01,5,ACC,15.979999,2.8674107
3D1,13.11,5,ACC,10.915,-0.8987439
41N,16.74,5,ACC,12.891001,0.5251005
55R,14.97,5,ACC,14.467999,2.0207596
5R4,6.25,5,ACC,11.073,-0.8668657
41N,16.74,5,ACC,12.488999,0.26324904
2S6,3.17,5,ACC,10.542,-0.94839394
3K1,9.01,5,ACC,12.797,0.5567055
3D1,13.11,5,ACC,13.198,0.6731818
3D1,13.11,5,ACC,9.790999,-1.7210644
3T5,5.12,5,ACC,10.375,-1.1688979
91O,15.86,5,ACC,15.652,2.555654
4Q6,3.22,5,ACC,10.313001,-1.1823095
82V,16.01,5,ACC,11.8880005,-0.21437985
8C9,12.12,5,ACC,12.647,0.35744527
8M0,8.12,5,ACC,11.986,-0.23491539
91O,15.86,5,ACC,11.8619995,0.110991
91O,15.86,5,ACC,12.238001,0.16356686
91O,15.86,5,ACC,11.972001,-0.19987534
82V,16.01,5,ACC,11.416,-0.60644054
82V,16.01,5,ACC,12.904001,0.46192142
82V,16.01,5,ACC,14.729999,1.9102885
8M0,8.12,5,ACC,10.853,-0.77630514
5R4,6.25,5,ACC,13.106,0.910583
2T2,4.09,5,ACC,10.988001,-0.8387996
55R,14.97,5,ACC,13.789,1.3333699
3D1,13.11,5,ACC,11.573,-0.37510297
91O,15.86,5,ACC,15.331999,2.4699488
82V,16.01,5,ACC,13.9470005,1.2343674
6D9,13.11,5,ACC,11.811001,-0.057884004
8M0,8.12,5,ACC,11.019,-1.0659939
3K1,9.01,5,ACC,13.831999,1.3623831
3T5,5.12,5,ACC,9.719,-1.6466048
3T5,5.12,5,ACC,11.754,-0.20197262
5R4,6.25,5,ACC,12.289999,0.06015538
5R4,6.25,5,ACC,11.02,-0.70364994
8B3,13.09,5,ACC,14.492,1.7012864
42T,15.96,5,ACC,9.539,-1.9292251
91O,15.86,5,ACC,12.432001,0.17313942
82V,16.01,5,ACC,12.858,0.33517933
8C9,12.12,5,ACC,13.93,1.4654316
2S2,6.31,5,ACC,12.551001,0.35540804
3K1,9.01,5,ACC,13.632001,1.2991005
3T5,5.12,5,ACC,11.070001,-0.7214177
91O,15.86,5,ACC,15.887999,2.8855898
82V,16.01,5,ACC,13.935,1.2451584
8C9,12.12,5,ACC,12.713,0.6069013
50P,15.59,5,ACC,12.490001,0.37809142
91O,15.86,5,ACC,15.4869995,2.4093084
42T,15.96,5,ACC,13.268,0.9200968
55R,14.97,5,ACC,15.756999,2.5934193
55R,14.97,5,ACC,14.415001,1.8520355
3T5,5.12,5,ACC,11.030001,-0.6613305
50P,15.59,5,ACC,13.095001,0.725597
31S,17.0,5,ACC,13.203,0.60971093
31S,17.0,5,ACC,14.222,1.608546
91O,15.86,5,ACC,12.439,0.25094625
91O,15.86,5,ACC,14.723,2.1649656
82V,16.01,5,ACC,14.803999,1.9688532
82V,16.01,5,ACC,13.426001,0.9548159
3K1,9.01,5,ACC,15.496999,2.1893985
3K1,9.01,5,ACC,11.635,-0.4612487
55R,14.97,5,ACC,16.157001,3.0690997
3T5,5.12,5,ACC,11.064001,-0.7556529
1G8,7.88,5,ACC,13.575,1.0735264
91O,15.86,5,ACC,11.725,-0.45664263
82V,16.01,5,ACC,16.009998,2.4628668
55R,14.97,5,ACC,11.044001,-1.0429792
3T5,5.12,5,ACC,9.236001,-1.7687025
31S,17.0,5,ACC,13.425,0.9987946
4J6,7.15,5,ACC,9.703001,-1.4134836
0G3,9.1,5,ACC,8.026999,-3.1763957
82V,16.01,5,ACC,13.624001,1.1433629
2C6,14.03,5,ACC,11.332,-0.6406972
6D9,13.11,5,ACC,12.031,-0.082380496
