animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3R7,3.32,8,NAc,8.7109995,-1.1829422
31S,17.0,8,NAc,8.171999,-1.2351896
55R,14.97,8,NAc,10.309,-0.123898774
42T,15.96,8,NAc,8.843,-1.0785227
8C9,12.12,8,NAc,6.8829994,-2.081715
46Z,13.97,8,NAc,10.193999,-0.059840158
74K,20.81,8,NAc,11.899,0.7636119
3E4,11.99,8,NAc,11.648,0.6105259
56R,14.95,8,NAc,12.038,0.7656381
1G8,7.88,8,NAc,9.34,-0.771452
4S3,3.18,8,NAc,10.415999,-0.26113054
74K,20.81,8,NAc,9.6050005,-0.62907124
2Q0,3.21,8,NAc,7.9959993,-1.7734834
2Q0,3.21,8,NAc,9.528,-0.67194086
56R,14.95,8,NAc,14.509,2.4597583
37V,15.07,8,NAc,9.948,-0.41685465
2S2,6.31,8,NAc,9.426001,-0.6325305
2S2,6.31,8,NAc,11.732,0.69222057
2S2,6.31,8,NAc,6.412,-2.2170603
97R,17.93,8,NAc,10.549001,-0.1438496
7F0,11.2,8,NAc,8.354,-1.1829754
46Z,13.97,8,NAc,8.45,-1.0872748
43N,17.0,8,NAc,12.232,0.9704799
56R,14.95,8,NAc,13.270999,1.6875008
3R7,3.32,8,NAc,7.675,-1.5975554
43N,17.0,8,NAc,14.411,2.1235757
4J6,7.15,8,NAc,10.336,-0.076673254
7M4,8.15,8,NAc,9.865999,-0.25720707
46Z,13.97,8,NAc,12.344,1.1341507
3R7,3.32,8,NAc,9.848999,-0.72783476
2S2,6.31,8,NAc,9.337,-0.6874778
2T2,4.09,8,NAc,11.3029995,0.20902991
56K,19.93,8,NAc,11.854,0.66147697
2Q0,3.21,8,NAc,6.947,-2.4164784
2S2,6.31,8,NAc,11.148001,0.404673
55R,14.97,8,NAc,12.617999,1.1124828
2T2,4.09,8,NAc,12.226,1.0360762
8C9,12.12,8,NAc,12.356999,0.97704965
82V,16.01,8,NAc,12.809999,1.4827722
37V,15.07,8,NAc,12.6970005,1.391274
2S6,3.17,8,NAc,9.571001,-0.6676648
4J6,7.15,8,NAc,12.339999,1.0564827
0G3,9.1,8,NAc,9.122,-0.7658709
74K,20.81,8,NAc,11.507999,0.62559175
1P5,6.21,8,NAc,9.073999,-0.9731663
2Q0,3.21,8,NAc,7.5619993,-1.6356499
98V,16.03,8,NAc,12.476999,1.3694028
56R,14.95,8,NAc,10.016001,-0.3765445
3T5,5.12,8,NAc,10.495,0.0021305713
4S3,3.18,8,NAc,8.917,-0.8458742
97R,17.93,8,NAc,11.149,0.31820002
46Z,13.97,8,NAc,9.41,-0.8026202
2I1,10.27,8,NAc,10.367,-0.061725132
1P5,6.21,8,NAc,9.573,-0.54533947
2S2,6.31,8,NAc,6.794,-2.5030954
2S2,6.31,8,NAc,8.771,-0.78387976
46Z,13.97,8,NAc,15.057999,2.7417626
2S6,3.17,8,NAc,11.675,0.5968766
7M4,8.15,8,NAc,12.475,1.2538457
3R7,3.32,8,NAc,7.418,-1.8838947
1T9,4.11,8,NAc,9.993,-0.24553628
2Q0,3.21,8,NAc,11.76,0.47735757
46Z,13.97,8,NAc,11.821,0.72344
41N,16.74,8,NAc,9.649,-0.6860072
2S6,3.17,8,NAc,12.075,0.81686676
3R7,3.32,8,NAc,11.035999,0.39483038
3K1,9.01,8,NAc,12.909999,1.380168
2T6,5.18,8,NAc,11.268,0.48392004
1G8,7.88,8,NAc,9.521,-0.6858064
91O,15.86,8,NAc,10.577,-0.0023260415
56K,19.93,8,NAc,10.742999,0.023407374
3R7,3.32,8,NAc,11.041,0.16745035
8H2,10.13,8,NAc,9.911,-0.41511986
37V,15.07,8,NAc,12.795,1.4560065
