animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
50P,15.59,2,EC,12.984001,0.53921384
1V8,4.31,2,EC,7.2020006,-3.261134
1V8,4.31,2,EC,7.748,-2.7969794
31S,17.0,2,EC,15.648,2.152897
56R,14.95,2,EC,14.150999,1.0360597
50P,15.59,2,EC,15.423999,2.0562618
41N,16.74,2,EC,9.703,-1.6990368
31S,17.0,2,EC,16.196,2.4004831
5H6,11.03,2,EC,11.646,-0.47392684
50P,15.59,2,EC,13.279001,0.5810253
50P,15.59,2,EC,14.812999,1.4640837
50P,15.59,2,EC,15.622,2.1792283
8B3,13.09,2,EC,13.469,0.8633427
31S,17.0,2,EC,15.039,1.5285891
74K,20.81,2,EC,11.780001,-0.39459407
50P,15.59,2,EC,8.307,-2.4454808
31S,17.0,2,EC,15.903999,2.1303787
41N,16.74,2,EC,14.346001,1.2202033
50P,15.59,2,EC,9.647,-1.7877101
41N,16.74,2,EC,13.848,1.0123004
2Q0,3.21,2,EC,13.194,0.602936
50P,15.59,2,EC,15.804998,2.2366424
8B3,13.09,2,EC,15.231,1.6901137
6L4,8.2,2,EC,7.1049995,-3.0608177
50P,15.59,2,EC,9.4939995,-1.7161288
50P,15.59,2,EC,14.962999,1.5276583
31S,17.0,2,EC,11.528,-0.6586573
31S,17.0,2,EC,12.061,-0.14585952
7F0,11.2,2,EC,12.088999,-0.24009399
82V,16.01,2,EC,9.730999,-1.9240402
2F2,11.04,2,EC,12.711,0.397692
50P,15.59,2,EC,14.542999,1.6273514
31S,17.0,2,EC,11.531,-0.50519675
42T,15.96,2,EC,13.174001,0.49901834
3K1,9.01,2,EC,10.003,-1.3079656
50P,15.59,2,EC,13.881,1.0615084
50P,15.59,2,EC,13.101,0.5867168
50P,15.59,2,EC,12.736,0.4769585
55R,14.97,2,EC,5.474,-4.850478
2F2,11.04,2,EC,14.618999,1.5162671
50P,15.59,2,EC,14.676999,1.6521094
98V,16.03,2,EC,13.386,0.7154022
50P,15.59,2,EC,10.525999,-1.099933
31S,17.0,2,EC,16.708,2.6508474
31S,17.0,2,EC,13.353,0.73871905
5R4,6.25,2,EC,9.503,-1.8830296
50P,15.59,2,EC,14.423999,1.149894
50P,15.59,2,EC,15.731,2.0179331
31S,17.0,2,EC,15.032001,1.8079349
3E4,11.99,2,EC,8.868,-2.1801224
4J6,7.15,2,EC,11.154,-0.5701968
2Q0,3.21,2,EC,8.222,-2.5601633
50P,15.59,2,EC,11.043,-0.8755731
50P,15.59,2,EC,9.614,-1.5644749
82V,16.01,2,EC,16.16,2.644333
50P,15.59,2,EC,10.512001,-1.103634
98V,16.03,2,EC,13.848999,0.8916819
5H6,11.03,2,EC,9.538,-1.5477794
6L4,8.2,2,EC,8.913,-2.2485192
50P,15.59,2,EC,11.829,-0.26745617
50P,15.59,2,EC,9.298999,-1.8306694
6L4,8.2,2,EC,10.972,-0.9482365
41N,16.74,2,EC,14.061,1.1537304
41N,16.74,2,EC,14.499001,1.3611037
43N,17.0,2,EC,9.975,-1.319704
42T,15.96,2,EC,12.482,0.172902
43N,17.0,2,EC,10.503,-1.1355686
50P,15.59,2,EC,13.495,0.8561014
91O,15.86,2,EC,15.805,2.1361616
82V,16.01,2,EC,13.393,0.83588713
3E4,11.99,2,EC,13.164999,0.4209511
4S3,3.18,2,EC,7.7799997,-3.2593393
6L4,8.2,2,EC,7.4849997,-2.8387718
82V,16.01,2,EC,10.204,-1.5755736
2Q0,3.21,2,EC,10.42,-1.2624997
2T2,4.09,2,EC,10.945001,-0.82221156
50P,15.59,2,EC,16.108,2.3079743
5H6,11.03,2,EC,11.306001,-0.63116676
41N,16.74,2,EC,15.444,1.8502809
2Q0,3.21,2,EC,5.304,-5.0502744
3R7,3.32,2,EC,11.717999,-0.39060494
5H6,11.03,2,EC,12.351,-0.010668344
82V,16.01,2,EC,12.335,0.003188541
43N,17.0,2,EC,12.9470005,0.45301986
82V,16.01,2,EC,15.459999,2.2751966
50P,15.59,2,EC,14.798999,1.4214895
50P,15.59,2,EC,15.187999,2.2380407
50P,15.59,2,EC,14.965999,1.7849729
31S,17.0,2,EC,12.709999,0.23123126
31S,17.0,2,EC,14.478,1.3008488
82V,16.01,2,EC,15.998999,2.3459501
56R,14.95,2,EC,13.789999,0.7982244
98V,16.03,2,EC,15.266001,1.752452
50P,15.59,2,EC,11.908,-0.3238824
41N,16.74,2,EC,14.286,1.3814659
50P,15.59,2,EC,9.153,-1.9649599
50P,15.59,2,EC,11.934,-0.32060865
31S,17.0,2,EC,14.648001,1.4522368
91O,15.86,2,EC,11.348999,-0.6026604
46Z,13.97,2,EC,9.7300005,-1.497067
2Q0,3.21,2,EC,8.386,-2.2801304
3K1,9.01,2,EC,12.058001,-0.15307023
5R4,6.25,2,EC,9.619,-1.574272
50P,15.59,2,EC,14.195,1.4853839
50P,15.59,2,EC,13.801001,1.1878076
1V8,4.31,2,EC,9.9279995,-1.554071
82V,16.01,2,EC,15.884,2.2633252
56K,19.93,2,EC,14.393,1.228397
1P5,6.21,2,EC,9.603999,-1.875159
8I6,9.9,2,EC,12.9800005,0.2409818
2Q0,3.21,2,EC,6.5699997,-3.846639
2Q0,3.21,2,EC,7.958,-2.6822538
8H2,10.13,2,EC,10.851,-0.8437792
50P,15.59,2,EC,15.731,2.0033324
50P,15.59,2,EC,16.087,2.206906
6L4,8.2,2,EC,8.148,-2.856996
82V,16.01,2,EC,16.478,2.6153777
56R,14.95,2,EC,12.782,0.16383626
31S,17.0,2,EC,12.0,-0.2970639
6L4,8.2,2,EC,9.376,-1.9583097
3R7,3.32,2,EC,12.275999,-0.050340515
3R7,3.32,2,EC,7.908999,-2.8560507
41N,16.74,2,EC,12.045,-0.052852556
50P,15.59,2,EC,14.639,1.7260307
42T,15.96,2,EC,13.658,0.8372884
74K,20.81,2,EC,12.21,0.015097644
50P,15.59,2,EC,16.128,2.6824782
50P,15.59,2,EC,15.9869995,2.274514
50P,15.59,2,EC,12.9800005,0.49924624
41N,16.74,2,EC,15.095999,1.7054229
41N,16.74,2,EC,14.071001,0.98328567
1P5,6.21,2,EC,8.042,-2.9612257
50P,15.59,2,EC,15.845999,1.8313553
50P,15.59,2,EC,14.792,1.4507228
7M4,8.15,2,EC,9.119,-2.1793842
91O,15.86,2,EC,9.047,-2.3970423
4S3,3.18,2,EC,8.1449995,-2.737162
82V,16.01,2,EC,13.152,0.5855831
2Q0,3.21,2,EC,5.939,-4.4579735
2Q0,3.21,2,EC,6.1879997,-4.0866165
41N,16.74,2,EC,7.917,-3.2990892
50P,15.59,2,EC,15.091001,1.9197193
50P,15.59,2,EC,9.261999,-2.216769
2T6,5.18,2,EC,10.190001,-1.5653042
4J6,7.15,2,EC,14.705999,1.4567708
2Q0,3.21,2,EC,10.147,-1.7000886
3K1,9.01,2,EC,12.212,-0.043203436
97R,17.93,2,EC,10.472,-1.214918
2T6,5.18,2,EC,10.353999,-1.2060794
50P,15.59,2,EC,13.066999,0.4780633
50P,15.59,2,EC,15.622,1.9203662
6O7,6.03,2,EC,9.154,-1.911621
2Q0,3.21,2,EC,5.6949997,-3.960142
5R4,6.25,2,EC,12.562001,-0.049603853
2F2,11.04,2,EC,15.066999,1.8106241
50P,15.59,2,EC,14.369,1.3857008
97R,17.93,2,EC,14.92,1.7875538
31S,17.0,2,EC,15.055,1.7304571
