animal_id,age,louvain,region
56R,14.95,22,EC
8I6,9.9,22,EC
2C6,14.03,22,EC
42T,15.96,22,EC
56R,14.95,22,EC
1G8,7.88,22,EC
7M4,8.15,22,EC
1T9,4.11,22,EC
7M4,8.15,22,EC
6L4,8.2,22,EC
1P5,6.21,22,EC
2F2,11.04,22,EC
77V,16.15,22,EC
2C6,14.03,22,EC
1P5,6.21,22,EC
8M0,8.12,22,EC
3K1,9.01,22,EC
37V,15.07,22,EC
7M4,8.15,22,EC
97R,17.93,22,EC
8I6,9.9,22,EC
8M0,8.12,22,EC
31S,17.0,22,EC
74K,20.81,22,EC
3R7,3.32,22,EC
8M0,8.12,22,EC
97R,17.93,22,EC
42T,15.96,22,EC
8B3,13.09,22,EC
98V,16.03,22,EC
2V1,4.3,22,EC
8M0,8.12,22,EC
56R,14.95,22,EC
98V,16.03,22,EC
41N,16.74,22,EC
2I1,10.27,22,EC
46Z,13.97,22,EC
91O,15.86,22,EC
3E4,11.99,22,EC
4S3,3.18,22,EC
7M4,8.15,22,EC
2I1,10.27,22,EC
2C6,14.03,22,EC
56R,14.95,22,EC
50P,15.59,22,EC
2Q0,3.21,22,EC
56R,14.95,22,EC
3T5,5.12,22,EC
2I1,10.27,22,EC
2Q0,3.21,22,EC
1T9,4.11,22,EC
46Z,13.97,22,EC
82V,16.01,22,EC
37V,15.07,22,EC
55R,14.97,22,EC
6L4,8.2,22,EC
7M4,8.15,22,EC
2T6,5.18,22,EC
2I1,10.27,22,EC
2F2,11.04,22,EC
2C6,14.03,22,EC
55R,14.97,22,EC
50P,15.59,22,EC
8M0,8.12,22,EC
8B3,13.09,22,EC
42T,15.96,22,EC
2I1,10.27,22,EC
1L1,8.17,22,EC
6O7,6.03,22,EC
8M0,8.12,22,EC
98V,16.03,22,EC
7M4,8.15,22,EC
3T5,5.12,22,EC
2T6,5.18,22,EC
2S2,6.31,22,EC
50P,15.59,22,EC
56R,14.95,22,EC
2F2,11.04,22,EC
6O7,6.03,22,EC
56R,14.95,22,EC
1T9,4.11,22,EC
3K1,9.01,22,EC
1L1,8.17,22,EC
8M0,8.12,22,EC
7M4,8.15,22,EC
56K,19.93,22,EC
2C6,14.03,22,EC
56R,14.95,22,EC
55R,14.97,22,EC
2F2,11.04,22,EC
2T6,5.18,22,EC
8I6,9.9,22,EC
6D9,13.11,22,EC
37V,15.07,22,EC
50P,15.59,22,EC
2V1,4.3,22,EC
56R,14.95,22,EC
7M4,8.15,22,EC
7M4,8.15,22,EC
8M0,8.12,22,EC
31S,17.0,22,EC
2I1,10.27,22,EC
8M0,8.12,22,EC
50P,15.59,22,EC
2I1,10.27,22,EC
2F2,11.04,22,EC
1T9,4.11,22,EC
55R,14.97,22,EC
8M0,8.12,22,EC
50P,15.59,22,EC
56K,19.93,22,EC
0G3,9.1,22,EC
1T9,4.11,22,EC
3T5,5.12,22,EC
1T9,4.11,22,EC
82V,16.01,22,EC
6O7,6.03,22,EC
56R,14.95,22,EC
55R,14.97,22,EC
1T9,4.11,22,EC
3R7,3.32,22,EC
8M0,8.12,22,EC
56R,14.95,22,EC
2I1,10.27,22,EC
5H6,11.03,22,EC
0G3,9.1,22,EC
0B9,12.11,22,EC
1T9,4.11,22,EC
1T9,4.11,22,EC
56K,19.93,22,EC
37V,15.07,22,EC
1G8,7.88,22,EC
91O,15.86,22,EC
1T9,4.11,22,EC
55R,14.97,22,EC
8B3,13.09,22,EC
82V,16.01,22,EC
3T5,5.12,22,EC
2C6,14.03,22,EC
50P,15.59,22,EC
4J6,7.15,22,EC
50P,15.59,22,EC
50P,15.59,22,EC
7M4,8.15,22,EC
46Z,13.97,22,EC
2F2,11.04,22,EC
82V,16.01,22,EC
2V1,4.3,22,EC
5R4,6.25,22,EC
2C6,14.03,22,EC
37V,15.07,22,EC
8M0,8.12,22,EC
2C6,14.03,22,EC
56R,14.95,22,EC
8M0,8.12,22,EC
56R,14.95,22,EC
4J6,7.15,22,EC
6L4,8.2,22,EC
41N,16.74,22,EC
2T6,5.18,22,EC
3E4,11.99,22,EC
56R,14.95,22,EC
7M4,8.15,22,EC
1L1,8.17,22,EC
56K,19.93,22,EC
1T9,4.11,22,EC
3D1,13.11,22,EC
2I1,10.27,22,EC
1P5,6.21,22,EC
7M4,8.15,22,EC
3D1,13.11,22,EC
5H6,11.03,22,EC
6O7,6.03,22,EC
2C6,14.03,22,EC
91O,15.86,22,EC
3T5,5.12,22,EC
3E4,11.99,22,EC
2C6,14.03,22,EC
7M4,8.15,22,EC
6L4,8.2,22,EC
6O7,6.03,22,EC
37V,15.07,22,EC
3T5,5.12,22,EC
2F2,11.04,22,EC
8H2,10.13,22,EC
2F2,11.04,22,EC
2V1,4.3,22,EC
1T9,4.11,22,EC
1P5,6.21,22,EC
3D1,13.11,22,EC
3T5,5.12,22,EC
2C6,14.03,22,EC
1T9,4.11,22,EC
0G3,9.1,22,EC
2S6,3.17,22,EC
3D1,13.11,22,EC
50P,15.59,22,EC
4S3,3.18,22,EC
55R,14.97,22,EC
4S3,3.18,22,EC
8M0,8.12,22,EC
3T5,5.12,22,EC
6L4,8.2,22,EC
2I1,10.27,22,EC
6O7,6.03,22,EC
3T5,5.12,22,EC
56R,14.95,22,EC
8B3,13.09,22,EC
46Z,13.97,22,EC
3T5,5.12,22,EC
6L4,8.2,22,EC
2S6,3.17,22,EC
50P,15.59,22,EC
2F2,11.04,22,EC
3E4,11.99,22,EC
56R,14.95,22,EC
2C6,14.03,22,EC
3R7,3.32,22,EC
37V,15.07,22,EC
56R,14.95,22,EC
91O,15.86,22,EC
74K,20.81,22,EC
56R,14.95,22,EC
2I1,10.27,22,EC
8M0,8.12,22,EC
8B3,13.09,22,EC
2T6,5.18,22,EC
82V,16.01,22,EC
8I6,9.9,22,EC
1L1,8.17,22,EC
8M0,8.12,22,EC
2S2,6.31,22,EC
56R,14.95,22,EC
5H6,11.03,22,EC
82V,16.01,22,EC
0B9,12.11,22,EC
1T9,4.11,22,EC
50P,15.59,22,EC
46Z,13.97,22,EC
3K1,9.01,22,EC
2I1,10.27,22,EC
1V8,4.31,22,EC
42T,15.96,22,EC
3T5,5.12,22,EC
2F2,11.04,22,EC
1T9,4.11,22,EC
8M0,8.12,22,EC
2C6,14.03,22,EC
56R,14.95,22,EC
3T5,5.12,22,EC
50P,15.59,22,EC
2C6,14.03,22,EC
7M4,8.15,22,EC
6D9,13.11,22,EC
8M0,8.12,22,EC
8M0,8.12,22,EC
3T5,5.12,22,EC
4J6,7.15,22,EC
31S,17.0,22,EC
1L1,8.17,22,EC
56R,14.95,22,EC
1T9,4.11,22,EC
6D9,13.11,22,EC
4S3,3.18,22,EC
3T5,5.12,22,EC
56R,14.95,22,EC
8H2,10.13,22,EC
2F2,11.04,22,EC
2T6,5.18,22,EC
82V,16.01,22,EC
3E4,11.99,22,EC
50P,15.59,22,EC
50P,15.59,22,EC
5H6,11.03,22,EC
2I1,10.27,22,EC
1T9,4.11,22,EC
3E4,11.99,22,EC
55R,14.97,22,EC
37V,15.07,22,EC
4Q6,3.22,22,EC
2C6,14.03,22,EC
7M4,8.15,22,EC
1L1,8.17,22,EC
2F2,11.04,22,EC
1T9,4.11,22,EC
7M4,8.15,22,EC
6D9,13.11,22,EC
50P,15.59,22,EC
2F2,11.04,22,EC
50P,15.59,22,EC
1V8,4.31,22,EC
37V,15.07,22,EC
2F2,11.04,22,EC
2I1,10.27,22,EC
8M0,8.12,22,EC
46Z,13.97,22,EC
41N,16.74,22,EC
6D9,13.11,22,EC
2I1,10.27,22,EC
8I6,9.9,22,EC
82V,16.01,22,EC
97R,17.93,22,EC
82V,16.01,22,EC
2C6,14.03,22,EC
8H2,10.13,22,EC
