animal_id,age,louvain,region
8I6,9.9,6,IPP
4J6,7.15,6,IPP
74K,20.81,6,IPP
7F0,11.2,6,IPP
4J6,7.15,6,IPP
4J6,7.15,6,IPP
2S6,3.17,6,IPP
2I1,10.27,6,IPP
82V,16.01,6,IPP
0B9,12.11,6,IPP
4J6,7.15,6,IPP
7F0,11.2,6,IPP
2S6,3.17,6,IPP
4Q6,3.22,6,IPP
6L4,8.2,6,IPP
2I1,10.27,6,IPP
1V8,4.31,6,IPP
6L4,8.2,6,IPP
3E4,11.99,6,IPP
2C6,14.03,6,IPP
3E4,11.99,6,IPP
7F0,11.2,6,IPP
2Q0,3.21,6,IPP
42T,15.96,6,IPP
0B9,12.11,6,IPP
0B9,12.11,6,IPP
41N,16.74,6,IPP
1P5,6.21,6,IPP
2S6,3.17,6,IPP
56K,19.93,6,IPP
6O7,6.03,6,IPP
7F0,11.2,6,IPP
6L4,8.2,6,IPP
8I6,9.9,6,IPP
91O,15.86,6,IPP
8C9,12.12,6,IPP
1T9,4.11,6,IPP
56K,19.93,6,IPP
1P5,6.21,6,IPP
8I6,9.9,6,IPP
3E4,11.99,6,IPP
56K,19.93,6,IPP
31S,17.0,6,IPP
31S,17.0,6,IPP
2C0,11.0,6,IPP
91O,15.86,6,IPP
91O,15.86,6,IPP
6L4,8.2,6,IPP
8I6,9.9,6,IPP
4S3,3.18,6,IPP
0G3,9.1,6,IPP
46Z,13.97,6,IPP
2C6,14.03,6,IPP
8I6,9.9,6,IPP
6L4,8.2,6,IPP
2Q0,3.21,6,IPP
91O,15.86,6,IPP
6L4,8.2,6,IPP
82V,16.01,6,IPP
1T9,4.11,6,IPP
3E4,11.99,6,IPP
0G3,9.1,6,IPP
4J6,7.15,6,IPP
8B3,13.09,6,IPP
3E4,11.99,6,IPP
3E4,11.99,6,IPP
8B3,13.09,6,IPP
7F0,11.2,6,IPP
8I6,9.9,6,IPP
2S6,3.17,6,IPP
8C9,12.12,6,IPP
2Q0,3.21,6,IPP
3E4,11.99,6,IPP
41N,16.74,6,IPP
1V8,4.31,6,IPP
5H6,11.03,6,IPP
7F0,11.2,6,IPP
4Q6,3.22,6,IPP
37V,15.07,6,IPP
4J6,7.15,6,IPP
1T9,4.11,6,IPP
42T,15.96,6,IPP
8B3,13.09,6,IPP
7F0,11.2,6,IPP
8M0,8.12,6,IPP
2T6,5.18,6,IPP
2T6,5.18,6,IPP
1L1,8.17,6,IPP
42T,15.96,6,IPP
8B3,13.09,6,IPP
6L4,8.2,6,IPP
50P,15.59,6,IPP
82V,16.01,6,IPP
2S6,3.17,6,IPP
8I6,9.9,6,IPP
2V1,4.3,6,IPP
8C9,12.12,6,IPP
8C9,12.12,6,IPP
3E4,11.99,6,IPP
2I1,10.27,6,IPP
2S2,6.31,6,IPP
2C6,14.03,6,IPP
2S6,3.17,6,IPP
31S,17.0,6,IPP
42T,15.96,6,IPP
41N,16.74,6,IPP
3E4,11.99,6,IPP
3E4,11.99,6,IPP
8I6,9.9,6,IPP
2C6,14.03,6,IPP
2T6,5.18,6,IPP
6L4,8.2,6,IPP
4S3,3.18,6,IPP
0G3,9.1,6,IPP
74K,20.81,6,IPP
41N,16.74,6,IPP
2V1,4.3,6,IPP
3E4,11.99,6,IPP
41N,16.74,6,IPP
8I6,9.9,6,IPP
43N,17.0,6,IPP
2V1,4.3,6,IPP
56K,19.93,6,IPP
2Q0,3.21,6,IPP
2S6,3.17,6,IPP
6O7,6.03,6,IPP
77V,16.15,6,IPP
6O7,6.03,6,IPP
1P5,6.21,6,IPP
6O7,6.03,6,IPP
0G3,9.1,6,IPP
1L1,8.17,6,IPP
6L4,8.2,6,IPP
8I6,9.9,6,IPP
8I6,9.9,6,IPP
3E4,11.99,6,IPP
4S3,3.18,6,IPP
82V,16.01,6,IPP
3E4,11.99,6,IPP
1T9,4.11,6,IPP
1V8,4.31,6,IPP
2C0,11.0,6,IPP
6O7,6.03,6,IPP
4J6,7.15,6,IPP
41N,16.74,6,IPP
41N,16.74,6,IPP
1T9,4.11,6,IPP
31S,17.0,6,IPP
6O7,6.03,6,IPP
56K,19.93,6,IPP
3E4,11.99,6,IPP
4Q6,3.22,6,IPP
3E4,11.99,6,IPP
7F0,11.2,6,IPP
6L4,8.2,6,IPP
2V1,4.3,6,IPP
6L4,8.2,6,IPP
43N,17.0,6,IPP
74K,20.81,6,IPP
2V1,4.3,6,IPP
8H2,10.13,6,IPP
2V1,4.3,6,IPP
8I6,9.9,6,IPP
6L4,8.2,6,IPP
1T9,4.11,6,IPP
42T,15.96,6,IPP
1T9,4.11,6,IPP
7F0,11.2,6,IPP
91O,15.86,6,IPP
2S6,3.17,6,IPP
91O,15.86,6,IPP
1T9,4.11,6,IPP
6O7,6.03,6,IPP
4J6,7.15,6,IPP
6O7,6.03,6,IPP
2C6,14.03,6,IPP
2I1,10.27,6,IPP
3E4,11.99,6,IPP
8C9,12.12,6,IPP
4Q6,3.22,6,IPP
1L1,8.17,6,IPP
6L4,8.2,6,IPP
6L4,8.2,6,IPP
3K1,9.01,6,IPP
6L4,8.2,6,IPP
1T9,4.11,6,IPP
74K,20.81,6,IPP
6L4,8.2,6,IPP
7F0,11.2,6,IPP
2C6,14.03,6,IPP
6L4,8.2,6,IPP
2T2,4.09,6,IPP
