animal_id,age,louvain,region
2T6,5.18,16,IPP
2T6,5.18,16,IPP
4S3,3.18,16,IPP
7F0,11.2,16,IPP
7F0,11.2,16,IPP
74K,20.81,16,IPP
82V,16.01,16,IPP
6O7,6.03,16,IPP
3E4,11.99,16,IPP
8I6,9.9,16,IPP
2I1,10.27,16,IPP
2I1,10.27,16,IPP
4S3,3.18,16,IPP
2V1,4.3,16,IPP
2V1,4.3,16,IPP
2C0,11.0,16,IPP
0G3,9.1,16,IPP
82V,16.01,16,IPP
8I6,9.9,16,IPP
31S,17.0,16,IPP
46Z,13.97,16,IPP
5H6,11.03,16,IPP
5H6,11.03,16,IPP
4S3,3.18,16,IPP
1V8,4.31,16,IPP
1V8,4.31,16,IPP
1V8,4.31,16,IPP
7F0,11.2,16,IPP
0G3,9.1,16,IPP
43N,17.0,16,IPP
8C9,12.12,16,IPP
8I6,9.9,16,IPP
8I6,9.9,16,IPP
91O,15.86,16,IPP
4Q6,3.22,16,IPP
4J6,7.15,16,IPP
77V,16.15,16,IPP
56K,19.93,16,IPP
1P5,6.21,16,IPP
8I6,9.9,16,IPP
8I6,9.9,16,IPP
8I6,9.9,16,IPP
8I6,9.9,16,IPP
97R,17.93,16,IPP
41N,16.74,16,IPP
4S3,3.18,16,IPP
2C0,11.0,16,IPP
7F0,11.2,16,IPP
0G3,9.1,16,IPP
74K,20.81,16,IPP
43N,17.0,16,IPP
1T9,4.11,16,IPP
1T9,4.11,16,IPP
6O7,6.03,16,IPP
3E4,11.99,16,IPP
8I6,9.9,16,IPP
8I6,9.9,16,IPP
4Q6,3.22,16,IPP
5H6,11.03,16,IPP
4S3,3.18,16,IPP
2V1,4.3,16,IPP
77V,16.15,16,IPP
77V,16.15,16,IPP
77V,16.15,16,IPP
2C0,11.0,16,IPP
2C0,11.0,16,IPP
0G3,9.1,16,IPP
6O7,6.03,16,IPP
2C6,14.03,16,IPP
2T6,5.18,16,IPP
77V,16.15,16,IPP
2C0,11.0,16,IPP
7F0,11.2,16,IPP
82V,16.01,16,IPP
1T9,4.11,16,IPP
2C6,14.03,16,IPP
2Q0,3.21,16,IPP
3T5,5.12,16,IPP
42T,15.96,16,IPP
31S,17.0,16,IPP
4J6,7.15,16,IPP
41N,16.74,16,IPP
7F0,11.2,16,IPP
0B9,12.11,16,IPP
1T9,4.11,16,IPP
8I6,9.9,16,IPP
1L1,8.17,16,IPP
37V,15.07,16,IPP
8B3,13.09,16,IPP
41N,16.74,16,IPP
1V8,4.31,16,IPP
77V,16.15,16,IPP
2C0,11.0,16,IPP
74K,20.81,16,IPP
2Q0,3.21,16,IPP
4J6,7.15,16,IPP
4J6,7.15,16,IPP
6L4,8.2,16,IPP
77V,16.15,16,IPP
7F0,11.2,16,IPP
7F0,11.2,16,IPP
1P5,6.21,16,IPP
1P5,6.21,16,IPP
3D1,13.11,16,IPP
2T2,4.09,16,IPP
41N,16.74,16,IPP
1V8,4.31,16,IPP
7F0,11.2,16,IPP
7F0,11.2,16,IPP
1T9,4.11,16,IPP
3E4,11.99,16,IPP
8I6,9.9,16,IPP
2S6,3.17,16,IPP
42T,15.96,16,IPP
31S,17.0,16,IPP
6L4,8.2,16,IPP
6L4,8.2,16,IPP
77V,16.15,16,IPP
77V,16.15,16,IPP
7F0,11.2,16,IPP
74K,20.81,16,IPP
43N,17.0,16,IPP
3E4,11.99,16,IPP
1P5,6.21,16,IPP
8I6,9.9,16,IPP
8I6,9.9,16,IPP
8I6,9.9,16,IPP
8I6,9.9,16,IPP
55R,14.97,16,IPP
8B3,13.09,16,IPP
