animal_id,age,louvain,region
1T9,4.11,16,NAc
8M0,8.12,16,NAc
1P5,6.21,16,NAc
31S,17.0,16,NAc
1T9,4.11,16,NAc
6O7,6.03,16,NAc
1T9,4.11,16,NAc
6O7,6.03,16,NAc
3E4,11.99,16,NAc
8C9,12.12,16,NAc
41N,16.74,16,NAc
6O7,6.03,16,NAc
4J6,7.15,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
82V,16.01,16,NAc
6O7,6.03,16,NAc
0B9,12.11,16,NAc
6O7,6.03,16,NAc
4J6,7.15,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
0G3,9.1,16,NAc
6O7,6.03,16,NAc
8M0,8.12,16,NAc
3E4,11.99,16,NAc
8C9,12.12,16,NAc
8M0,8.12,16,NAc
4Q6,3.22,16,NAc
82V,16.01,16,NAc
1P5,6.21,16,NAc
2S6,3.17,16,NAc
6O7,6.03,16,NAc
4J6,7.15,16,NAc
6O7,6.03,16,NAc
82V,16.01,16,NAc
1P5,6.21,16,NAc
8M0,8.12,16,NAc
55R,14.97,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
4J6,7.15,16,NAc
8M0,8.12,16,NAc
8M0,8.12,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
3E4,11.99,16,NAc
6L4,8.2,16,NAc
8M0,8.12,16,NAc
77V,16.15,16,NAc
6O7,6.03,16,NAc
1T9,4.11,16,NAc
6O7,6.03,16,NAc
0G3,9.1,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
4S3,3.18,16,NAc
4S3,3.18,16,NAc
3E4,11.99,16,NAc
6O7,6.03,16,NAc
2S6,3.17,16,NAc
3E4,11.99,16,NAc
1P5,6.21,16,NAc
6O7,6.03,16,NAc
2T6,5.18,16,NAc
0B9,12.11,16,NAc
1P5,6.21,16,NAc
4J6,7.15,16,NAc
3E4,11.99,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
8B3,13.09,16,NAc
8M0,8.12,16,NAc
6O7,6.03,16,NAc
1T9,4.11,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
0G3,9.1,16,NAc
3E4,11.99,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
2S6,3.17,16,NAc
4S3,3.18,16,NAc
6O7,6.03,16,NAc
8M0,8.12,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
4J6,7.15,16,NAc
3E4,11.99,16,NAc
4Q6,3.22,16,NAc
4J6,7.15,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
56K,19.93,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
8I6,9.9,16,NAc
1P5,6.21,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
8I6,9.9,16,NAc
6O7,6.03,16,NAc
2S6,3.17,16,NAc
8M0,8.12,16,NAc
3E4,11.99,16,NAc
6O7,6.03,16,NAc
6O7,6.03,16,NAc
