animal_id,age,louvain,region
77V,16.15,21,HIP
46Z,13.97,21,HIP
4Q6,3.22,21,HIP
8C9,12.12,21,HIP
4Q6,3.22,21,HIP
56K,19.93,21,HIP
1V8,4.31,21,HIP
2C6,14.03,21,HIP
8M0,8.12,21,HIP
7F0,11.2,21,HIP
74K,20.81,21,HIP
4Q6,3.22,21,HIP
82V,16.01,21,HIP
0B9,12.11,21,HIP
4Q6,3.22,21,HIP
3R7,3.32,21,HIP
4Q6,3.22,21,HIP
8M0,8.12,21,HIP
46Z,13.97,21,HIP
1P5,6.21,21,HIP
82V,16.01,21,HIP
77V,16.15,21,HIP
4Q6,3.22,21,HIP
2S6,3.17,21,HIP
46Z,13.97,21,HIP
3D1,13.11,21,HIP
8B3,13.09,21,HIP
8C9,12.12,21,HIP
2T6,5.18,21,HIP
8C9,12.12,21,HIP
4S3,3.18,21,HIP
0B9,12.11,21,HIP
6O7,6.03,21,HIP
5H6,11.03,21,HIP
2Q0,3.21,21,HIP
97R,17.93,21,HIP
1P5,6.21,21,HIP
8B3,13.09,21,HIP
7M4,8.15,21,HIP
82V,16.01,21,HIP
8M0,8.12,21,HIP
0B9,12.11,21,HIP
2C6,14.03,21,HIP
56R,14.95,21,HIP
1P5,6.21,21,HIP
8C9,12.12,21,HIP
7M4,8.15,21,HIP
2Q0,3.21,21,HIP
46Z,13.97,21,HIP
0B9,12.11,21,HIP
74K,20.81,21,HIP
7M4,8.15,21,HIP
43N,17.0,21,HIP
0G3,9.1,21,HIP
2S6,3.17,21,HIP
91O,15.86,21,HIP
0G3,9.1,21,HIP
8C9,12.12,21,HIP
2Q0,3.21,21,HIP
0B9,12.11,21,HIP
2T6,5.18,21,HIP
2T6,5.18,21,HIP
82V,16.01,21,HIP
0B9,12.11,21,HIP
4Q6,3.22,21,HIP
2C6,14.03,21,HIP
77V,16.15,21,HIP
77V,16.15,21,HIP
43N,17.0,21,HIP
4S3,3.18,21,HIP
4Q6,3.22,21,HIP
2S6,3.17,21,HIP
8B3,13.09,21,HIP
1G8,7.88,21,HIP
0G3,9.1,21,HIP
1T9,4.11,21,HIP
6O7,6.03,21,HIP
7M4,8.15,21,HIP
8M0,8.12,21,HIP
0G3,9.1,21,HIP
82V,16.01,21,HIP
4J6,7.15,21,HIP
2S6,3.17,21,HIP
3E4,11.99,21,HIP
8M0,8.12,21,HIP
2C6,14.03,21,HIP
74K,20.81,21,HIP
91O,15.86,21,HIP
97R,17.93,21,HIP
42T,15.96,21,HIP
8I6,9.9,21,HIP
82V,16.01,21,HIP
7M4,8.15,21,HIP
97R,17.93,21,HIP
82V,16.01,21,HIP
0G3,9.1,21,HIP
2I1,10.27,21,HIP
2S6,3.17,21,HIP
3D1,13.11,21,HIP
37V,15.07,21,HIP
6O7,6.03,21,HIP
1P5,6.21,21,HIP
42T,15.96,21,HIP
4Q6,3.22,21,HIP
0B9,12.11,21,HIP
3D1,13.11,21,HIP
1P5,6.21,21,HIP
74K,20.81,21,HIP
74K,20.81,21,HIP
2Q0,3.21,21,HIP
3D1,13.11,21,HIP
0B9,12.11,21,HIP
2S6,3.17,21,HIP
50P,15.59,21,HIP
1P5,6.21,21,HIP
8M0,8.12,21,HIP
97R,17.93,21,HIP
82V,16.01,21,HIP
50P,15.59,21,HIP
2V1,4.3,21,HIP
0B9,12.11,21,HIP
7M4,8.15,21,HIP
82V,16.01,21,HIP
46Z,13.97,21,HIP
8M0,8.12,21,HIP
2T2,4.09,21,HIP
1P5,6.21,21,HIP
82V,16.01,21,HIP
2S6,3.17,21,HIP
0B9,12.11,21,HIP
50P,15.59,21,HIP
3R7,3.32,21,HIP
74K,20.81,21,HIP
8I6,9.9,21,HIP
77V,16.15,21,HIP
82V,16.01,21,HIP
5R4,6.25,21,HIP
77V,16.15,21,HIP
7M4,8.15,21,HIP
50P,15.59,21,HIP
3R7,3.32,21,HIP
77V,16.15,21,HIP
1P5,6.21,21,HIP
4Q6,3.22,21,HIP
82V,16.01,21,HIP
8I6,9.9,21,HIP
97R,17.93,21,HIP
1T9,4.11,21,HIP
3E4,11.99,21,HIP
0B9,12.11,21,HIP
7M4,8.15,21,HIP
8C9,12.12,21,HIP
6O7,6.03,21,HIP
55R,14.97,21,HIP
2S6,3.17,21,HIP
4S3,3.18,21,HIP
0G3,9.1,21,HIP
7M4,8.15,21,HIP
91O,15.86,21,HIP
8C9,12.12,21,HIP
0B9,12.11,21,HIP
8C9,12.12,21,HIP
1P5,6.21,21,HIP
3E4,11.99,21,HIP
74K,20.81,21,HIP
3E4,11.99,21,HIP
46Z,13.97,21,HIP
2S6,3.17,21,HIP
