animal_id,age,louvain,region,age_group,lochness_score,lochness_pvalue,lochness_significant,lochness_category
46Z,13.97,12,M1,old,0.4137339055793991,0.01092896174863388,True,neutral
4J6,7.15,12,M1,young,-0.3716738197424893,0.11207650273224044,False,neutral
2T6,5.18,12,M1,young,0.25665236051502144,0.06879781420765027,False,neutral
5H6,11.03,12,M1,old,0.4137339055793991,0.01092896174863388,True,neutral
5H6,11.03,12,M1,old,0.4137339055793991,0.01092896174863388,True,neutral
8H2,10.13,12,M1,old,0.09957081545064375,0.4731967213114754,False,neutral
55R,14.97,12,M1,old,0.09957081545064375,0.4731967213114754,False,neutral
3D1,13.11,12,M1,old,0.09957081545064375,0.4731967213114754,False,neutral
8H2,10.13,12,M1,old,-0.057510729613733935,0.5268032786885246,False,neutral
98V,16.03,12,M1,old,0.25665236051502144,0.06879781420765027,False,neutral
50P,15.59,12,M1,old,0.25665236051502144,0.06879781420765027,False,neutral
0G3,9.1,12,M1,young,0.09957081545064375,0.4731967213114754,False,neutral
3E4,11.99,12,M1,old,0.25665236051502144,0.06879781420765027,False,neutral
8M0,8.12,12,M1,young,-0.057510729613733935,0.5268032786885246,False,neutral
55R,14.97,12,M1,old,0.4137339055793991,0.01092896174863388,True,neutral
77V,16.15,12,M1,old,-0.057510729613733935,0.5268032786885246,False,neutral
6O7,6.03,12,M1,young,0.09957081545064375,0.4731967213114754,False,neutral
8H2,10.13,12,M1,old,-0.057510729613733935,0.5268032786885246,False,neutral
91O,15.86,12,M1,old,-0.057510729613733935,0.5268032786885246,False,neutral
97R,17.93,12,M1,old,0.5708154506437768,0.0,True,old_enriched
3E4,11.99,12,M1,old,-0.057510729613733935,0.5268032786885246,False,neutral
55R,14.97,12,M1,old,0.09957081545064375,0.4731967213114754,False,neutral
8C9,12.12,12,M1,old,0.09957081545064375,0.4731967213114754,False,neutral
1P5,6.21,12,M1,young,0.4137339055793991,0.01092896174863388,True,neutral
2Q0,3.21,12,M1,young,-0.21459227467811162,0.27967213114754097,False,neutral
6D9,13.11,12,M1,old,0.4137339055793991,0.01092896174863388,True,neutral
82V,16.01,12,M1,old,0.25665236051502144,0.06879781420765027,False,neutral
56R,14.95,12,M1,old,0.25665236051502144,0.06879781420765027,False,neutral
3D1,13.11,12,M1,old,-0.21459227467811162,0.27967213114754097,False,neutral
0B9,12.11,12,M1,old,-0.057510729613733935,0.5268032786885246,False,neutral
3E4,11.99,12,M1,old,0.5708154506437768,0.0,True,old_enriched
3R7,3.32,12,M1,young,0.09957081545064375,0.4731967213114754,False,neutral
55R,14.97,12,M1,old,0.25665236051502144,0.06879781420765027,False,neutral
2T6,5.18,12,M1,young,-0.5287553648068669,0.030983606557377048,True,young_enriched
0B9,12.11,12,M1,old,-0.057510729613733935,0.5268032786885246,False,neutral
74K,20.81,12,M1,old,-0.057510729613733935,0.5268032786885246,False,neutral
2S2,6.31,12,M1,young,0.25665236051502144,0.06879781420765027,False,neutral
6L4,8.2,12,M1,young,0.09957081545064375,0.4731967213114754,False,neutral
7F0,11.2,12,M1,old,0.25665236051502144,0.06879781420765027,False,neutral
2S6,3.17,12,M1,young,0.09957081545064375,0.4731967213114754,False,neutral
37V,15.07,12,M1,old,0.25665236051502144,0.06879781420765027,False,neutral
1G8,7.88,12,M1,young,0.09957081545064375,0.4731967213114754,False,neutral
82V,16.01,12,M1,old,0.4137339055793991,0.01092896174863388,True,neutral
1T9,4.11,12,M1,young,0.4137339055793991,0.01092896174863388,True,neutral
6O7,6.03,12,M1,young,-0.8429184549356223,0.000546448087431694,True,young_enriched
50P,15.59,12,M1,old,0.09957081545064375,0.4731967213114754,False,neutral
8M0,8.12,12,M1,young,0.09957081545064375,0.4731967213114754,False,neutral
2Q0,3.21,12,M1,young,-0.057510729613733935,0.5268032786885246,False,neutral
4S3,3.18,12,M1,young,0.4137339055793991,0.01092896174863388,True,neutral
5H6,11.03,12,M1,old,0.4137339055793991,0.01092896174863388,True,neutral
8B3,13.09,12,M1,old,0.09957081545064375,0.4731967213114754,False,neutral
46Z,13.97,12,M1,old,0.5708154506437768,0.0,True,old_enriched
8C9,12.12,12,M1,old,0.4137339055793991,0.01092896174863388,True,neutral
8B3,13.09,12,M1,old,0.4137339055793991,0.01092896174863388,True,neutral
2V1,4.3,12,M1,young,0.09957081545064375,0.4731967213114754,False,neutral
2S2,6.31,12,M1,young,0.25665236051502144,0.06879781420765027,False,neutral
97R,17.93,12,M1,old,-0.5287553648068669,0.030983606557377048,True,young_enriched
56R,14.95,12,M1,old,0.09957081545064375,0.4731967213114754,False,neutral
3D1,13.11,12,M1,old,-0.057510729613733935,0.5268032786885246,False,neutral
4S3,3.18,12,M1,young,0.25665236051502144,0.06879781420765027,False,neutral
8B3,13.09,12,M1,old,0.25665236051502144,0.06879781420765027,False,neutral
2S6,3.17,12,M1,young,-0.057510729613733935,0.5268032786885246,False,neutral
55R,14.97,12,M1,old,-0.057510729613733935,0.5268032786885246,False,neutral
42T,15.96,12,M1,old,-0.3716738197424893,0.11207650273224044,False,neutral
1T9,4.11,12,M1,young,-0.057510729613733935,0.5268032786885246,False,neutral
2S6,3.17,12,M1,young,-0.3716738197424893,0.11207650273224044,False,neutral
3T5,5.12,12,M1,young,-0.21459227467811162,0.27967213114754097,False,neutral
3D1,13.11,12,M1,old,-0.21459227467811162,0.27967213114754097,False,neutral
6O7,6.03,12,M1,young,0.4137339055793991,0.01092896174863388,True,neutral
3T5,5.12,12,M1,young,0.25665236051502144,0.06879781420765027,False,neutral
3K1,9.01,12,M1,young,0.25665236051502144,0.06879781420765027,False,neutral
8M0,8.12,12,M1,young,0.25665236051502144,0.06879781420765027,False,neutral
8B3,13.09,12,M1,old,-0.3716738197424893,0.11207650273224044,False,neutral
6D9,13.11,12,M1,old,0.4137339055793991,0.01092896174863388,True,neutral
98V,16.03,12,M1,old,0.4137339055793991,0.01092896174863388,True,neutral
56R,14.95,12,M1,old,0.09957081545064375,0.4731967213114754,False,neutral
8B3,13.09,12,M1,old,0.25665236051502144,0.06879781420765027,False,neutral
42T,15.96,12,M1,old,0.4137339055793991,0.01092896174863388,True,neutral
56R,14.95,12,M1,old,-0.3716738197424893,0.11207650273224044,False,neutral
8C9,12.12,12,M1,old,0.25665236051502144,0.06879781420765027,False,neutral
2T6,5.18,12,M1,young,0.25665236051502144,0.06879781420765027,False,neutral
3T5,5.12,12,M1,young,-0.6858369098712447,0.0058743169398907105,True,young_enriched
0G3,9.1,12,M1,young,-0.057510729613733935,0.5268032786885246,False,neutral
8M0,8.12,12,M1,young,-0.3716738197424893,0.11207650273224044,False,neutral
0B9,12.11,12,M1,old,0.09957081545064375,0.4731967213114754,False,neutral
56R,14.95,12,M1,old,0.25665236051502144,0.06879781420765027,False,neutral
5H6,11.03,12,M1,old,0.25665236051502144,0.06879781420765027,False,neutral
1L1,8.17,12,M1,young,0.25665236051502144,0.06879781420765027,False,neutral
77V,16.15,12,M1,old,0.09957081545064375,0.4731967213114754,False,neutral
