louvain,n_cells,n_animals,mean_lochness,median_lochness,std_lochness,pct_old_enriched,pct_young_enriched,pct_neutral,n_significant,pct_significant,r_age,p_age
9,25225,47,0.01860948875910081,0.0090807264581167,0.5290103947952394,19.64321110009911,19.857284440039642,60.49950445986126,8047,31.900891972249752,0.8354793498362592,2.7950869055957537e-13
