animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
56R,14.95,17,NAc,11.343,0.38098976
4J6,7.15,17,NAc,10.53,-0.14350034
4J6,7.15,17,NAc,11.272,0.23489454
6L4,8.2,17,NAc,10.279,-0.2539062
1V8,4.31,17,NAc,8.364,-1.3432728
77V,16.15,17,NAc,9.968,-0.58303875
1P5,6.21,17,NAc,7.384,-2.1943622
3K1,9.01,17,NAc,11.686,0.714211
3K1,9.01,17,NAc,10.393001,-0.26409736
55R,14.97,17,NAc,11.656,0.42311245
3T5,5.12,17,NAc,9.455999,-0.79022884
2F2,11.04,17,NAc,10.344,-0.24425447
82V,16.01,17,NAc,11.75,0.5963578
8C9,12.12,17,NAc,13.625,1.6635001
8M0,8.12,17,NAc,8.632,-1.480322
3K1,9.01,17,NAc,9.9800005,-0.55594176
56R,14.95,17,NAc,10.358,-0.34217134
55R,14.97,17,NAc,13.000999,1.5211391
2T2,4.09,17,NAc,11.545,0.36913842
8B3,13.09,17,NAc,12.242,1.0526059
0G3,9.1,17,NAc,13.65,2.1362827
43N,17.0,17,NAc,12.002,0.6743543
8I6,9.9,17,NAc,11.959001,0.728871
37V,15.07,17,NAc,12.477,1.2516365
3T5,5.12,17,NAc,11.825,0.5581707
1G8,7.88,17,NAc,8.503,-1.5818197
0G3,9.1,17,NAc,12.5130005,1.1416386
0B9,12.11,17,NAc,13.4869995,1.8703903
37V,15.07,17,NAc,10.285,-0.36507392
3T5,5.12,17,NAc,8.979,-1.0246269
1G8,7.88,17,NAc,12.174001,0.78076506
2T2,4.09,17,NAc,10.523001,-0.28320673
2T2,4.09,17,NAc,10.281,-0.3496489
98V,16.03,17,NAc,10.573999,-0.32464382
77V,16.15,17,NAc,10.598999,-0.2857196
7F0,11.2,17,NAc,7.7739997,-1.9462776
37V,15.07,17,NAc,8.229,-1.768029
37V,15.07,17,NAc,12.032,0.7784736
3D1,13.11,17,NAc,11.2109995,0.16484398
2F2,11.04,17,NAc,11.04,0.3147736
2T6,5.18,17,NAc,8.66,-1.2063327
82V,16.01,17,NAc,11.306,0.35351765
1P5,6.21,17,NAc,11.365,0.25590226
37V,15.07,17,NAc,12.992,1.3068043
37V,15.07,17,NAc,13.445,1.7730182
56R,14.95,17,NAc,11.955,0.66899824
8H2,10.13,17,NAc,10.628,-0.23428617
46Z,13.97,17,NAc,11.493,0.21018769
41N,16.74,17,NAc,13.37,1.9234321
1T9,4.11,17,NAc,7.2060003,-2.632217
1P5,6.21,17,NAc,8.969999,-1.137592
56R,14.95,17,NAc,10.188,-0.44078267
55R,14.97,17,NAc,11.343,0.3597733
55R,14.97,17,NAc,10.756,0.08939785
3T5,5.12,17,NAc,11.251,0.16375932
1G8,7.88,17,NAc,11.081,-0.0054142606
46Z,13.97,17,NAc,8.375,-1.6281525
3E4,11.99,17,NAc,10.883,0.11937457
55R,14.97,17,NAc,11.234,0.3246732
3D1,13.11,17,NAc,8.346,-1.4941411
1G8,7.88,17,NAc,9.032999,-1.3678191
1G8,7.88,17,NAc,9.929001,-0.5997219
2F2,11.04,17,NAc,9.0130005,-1.0181826
7M4,8.15,17,NAc,10.222,-0.49301952
46Z,13.97,17,NAc,8.986,-1.1292912
1P5,6.21,17,NAc,11.153001,0.2334749
8I6,9.9,17,NAc,10.712999,-0.119537555
3R7,3.32,17,NAc,9.482,-0.7440952
37V,15.07,17,NAc,12.069,0.7186506
37V,15.07,17,NAc,12.172,0.93137765
8M0,8.12,17,NAc,11.723001,0.46610835
3K1,9.01,17,NAc,10.695001,-0.09247445
55R,14.97,17,NAc,9.586,-0.7792103
3D1,13.11,17,NAc,9.889999,-0.3657551
3T5,5.12,17,NAc,8.895,-0.95707804
7F0,11.2,17,NAc,10.432,-0.16321677
1P5,6.21,17,NAc,10.795,0.033996176
1P5,6.21,17,NAc,11.231,0.18048425
8M0,8.12,17,NAc,10.834,-0.09525306
3T5,5.12,17,NAc,9.690001,-0.69331896
8H2,10.13,17,NAc,8.929999,-1.2399904
97R,17.93,17,NAc,10.55,-0.097031265
31S,17.0,17,NAc,12.934001,1.4149688
74K,20.81,17,NAc,10.202999,-0.372716
3R7,3.32,17,NAc,11.695,0.55352503
55R,14.97,17,NAc,12.134001,0.75794
1G8,7.88,17,NAc,11.839999,0.6895536
8H2,10.13,17,NAc,6.1610003,-2.6354837
8B3,13.09,17,NAc,11.107,0.33377585
4Q6,3.22,17,NAc,9.64,-0.82216775
41N,16.74,17,NAc,13.070999,1.7695723
3E4,11.99,17,NAc,6.011,-3.0901806
3R7,3.32,17,NAc,11.882999,0.66716015
37V,15.07,17,NAc,9.438,-0.8156811
55R,14.97,17,NAc,12.319,1.2170291
3D1,13.11,17,NAc,9.703,-0.64908165
3D1,13.11,17,NAc,8.8949995,-1.3216172
4Q6,3.22,17,NAc,11.775,0.6359021
74K,20.81,17,NAc,9.193,-1.1478306
74K,20.81,17,NAc,14.606,2.4379094
1P5,6.21,17,NAc,10.044999,-0.48431414
1P5,6.21,17,NAc,9.35,-0.93257195
1P5,6.21,17,NAc,10.734,0.018311126
3R7,3.32,17,NAc,10.886,0.12392067
3R7,3.32,17,NAc,8.908,-1.1716456
56R,14.95,17,NAc,10.299,-0.42165294
56R,14.95,17,NAc,8.003,-1.909461
3T5,5.12,17,NAc,11.762,0.5597929
2F2,11.04,17,NAc,11.663,0.75382894
2T6,5.18,17,NAc,12.549001,0.97326374
31S,17.0,17,NAc,10.101,-0.55844104
56K,19.93,17,NAc,12.652,1.5281596
74K,20.81,17,NAc,14.114,2.1545107
8C9,12.12,17,NAc,11.773001,0.49393094
37V,15.07,17,NAc,8.24,-1.5120698
82V,16.01,17,NAc,14.030001,2.1298633
4Q6,3.22,17,NAc,14.347,2.5086606
2V1,4.3,17,NAc,8.783,-1.2821326
37V,15.07,17,NAc,10.454,-0.12212762
37V,15.07,17,NAc,11.212999,0.22505595
7F0,11.2,17,NAc,9.519,-0.7402843
82V,16.01,17,NAc,11.879,0.78898317
4S3,3.18,17,NAc,11.681,0.81510043
0G3,9.1,17,NAc,11.639001,0.372323
74K,20.81,17,NAc,12.821001,1.0007879
74K,20.81,17,NAc,12.182,0.8132657
82V,16.01,17,NAc,10.179001,-0.63441646
82V,16.01,17,NAc,9.040999,-1.244406
3R7,3.32,17,NAc,10.997999,0.10067266
37V,15.07,17,NAc,14.887999,2.686212
37V,15.07,17,NAc,8.620001,-1.4505543
3K1,9.01,17,NAc,11.737,0.42370582
56R,14.95,17,NAc,13.502001,1.7016032
8H2,10.13,17,NAc,9.242999,-1.273727
4J6,7.15,17,NAc,11.217999,0.1860326
0G3,9.1,17,NAc,8.016,-2.0056775
82V,16.01,17,NAc,10.318999,-0.35905722
0B9,12.11,17,NAc,11.995999,0.7695257
1T9,4.11,17,NAc,10.295,-0.3083461
2S6,3.17,17,NAc,9.082,-1.060787
37V,15.07,17,NAc,9.743,-0.83669204
8H2,10.13,17,NAc,9.879,-0.5400866
46Z,13.97,17,NAc,14.125999,2.3592184
41N,16.74,17,NAc,9.275,-0.90145344
8C9,12.12,17,NAc,12.979001,1.625121
1P5,6.21,17,NAc,10.693999,-0.0149817765
8I6,9.9,17,NAc,12.486,1.1946732
37V,15.07,17,NAc,13.423999,1.8795778
3K1,9.01,17,NAc,11.371,0.31834775
56R,14.95,17,NAc,11.042,0.111044385
3D1,13.11,17,NAc,10.419,-0.17750339
1G8,7.88,17,NAc,11.04,0.15683825
37V,15.07,17,NAc,11.308001,0.35016635
3D1,13.11,17,NAc,12.187999,0.70209044
1G8,7.88,17,NAc,9.9939995,-0.4902016
98V,16.03,17,NAc,11.161,0.25052524
7M4,8.15,17,NAc,15.110001,3.1308334
31S,17.0,17,NAc,13.833,2.068748
8C9,12.12,17,NAc,9.125999,-1.0411378
74K,20.81,17,NAc,12.899,1.2771989
3K1,9.01,17,NAc,8.979,-1.370314
4S3,3.18,17,NAc,12.665001,1.3548186
41N,16.74,17,NAc,8.566999,-1.3915386
82V,16.01,17,NAc,12.063001,0.7952476
1P5,6.21,17,NAc,8.7039995,-1.4564735
37V,15.07,17,NAc,11.884,0.6200545
3K1,9.01,17,NAc,8.023,-1.71136
56R,14.95,17,NAc,12.842999,1.2878038
55R,14.97,17,NAc,12.636001,1.2134405
3T5,5.12,17,NAc,9.487,-0.99764055
3T5,5.12,17,NAc,10.207,-0.3533461
2F2,11.04,17,NAc,11.341,0.45980847
0G3,9.1,17,NAc,15.0269985,2.964549
8C9,12.12,17,NAc,10.551001,-0.29396108
37V,15.07,17,NAc,10.818,-0.057246495
8H2,10.13,17,NAc,11.074,0.2104857
2F2,11.04,17,NAc,11.736001,0.5579395
1V8,4.31,17,NAc,10.112,-0.3818421
56R,14.95,17,NAc,11.166,0.32824
8H2,10.13,17,NAc,9.412,-0.8504539
98V,16.03,17,NAc,11.27,0.3041869
1V8,4.31,17,NAc,9.0,-1.2178572
2C6,14.03,17,NAc,10.534999,-0.15816441
1P5,6.21,17,NAc,8.801001,-1.2419425
37V,15.07,17,NAc,13.382001,1.6067333
8M0,8.12,17,NAc,9.855,-0.6123598
8M0,8.12,17,NAc,12.252001,0.87036276
3K1,9.01,17,NAc,10.472,-0.33838397
3D1,13.11,17,NAc,11.422,0.35391623
2F2,11.04,17,NAc,10.916,0.120855585
2F2,11.04,17,NAc,12.219,0.91291815
6L4,8.2,17,NAc,10.965,-0.14883533
7F0,11.2,17,NAc,10.014,-0.60866493
7F0,11.2,17,NAc,11.467,0.24087173
0B9,12.11,17,NAc,12.473001,1.1894358
55R,14.97,17,NAc,11.753,0.4975884
55R,14.97,17,NAc,11.7300005,0.56159043
3D1,13.11,17,NAc,10.794001,-0.19630322
1G8,7.88,17,NAc,9.8,-0.48399293
98V,16.03,17,NAc,12.923999,1.4681984
2F2,11.04,17,NAc,11.341001,0.22711551
31S,17.0,17,NAc,9.59,-0.7269628
6O7,6.03,17,NAc,10.843,-0.0675311
4Q6,3.22,17,NAc,12.118,0.982197
5H6,11.03,17,NAc,10.370001,-0.40285644
74K,20.81,17,NAc,7.891,-1.793107
1P5,6.21,17,NAc,8.787001,-1.449603
37V,15.07,17,NAc,10.91,0.15308063
3D1,13.11,17,NAc,13.339,1.9005376
3T5,5.12,17,NAc,6.2510004,-2.7043173
3T5,5.12,17,NAc,8.987,-1.2351671
1G8,7.88,17,NAc,8.587999,-1.3558443
8H2,10.13,17,NAc,13.450999,1.7082764
8H2,10.13,17,NAc,11.782999,0.8100893
8B3,13.09,17,NAc,9.619,-0.93553776
41N,16.74,17,NAc,11.828,0.62275773
82V,16.01,17,NAc,11.282,0.33314472
0B9,12.11,17,NAc,12.900999,1.2525219
37V,15.07,17,NAc,10.893,0.09668051
3K1,9.01,17,NAc,10.785,-0.05900384
56R,14.95,17,NAc,11.25,0.32066426
3D1,13.11,17,NAc,9.156,-0.9523035
3T5,5.12,17,NAc,12.372,0.9358891
3T5,5.12,17,NAc,12.914999,1.4082785
8H2,10.13,17,NAc,10.335,-0.33086792
2T2,4.09,17,NAc,12.047,0.894164
2F2,11.04,17,NAc,11.836,0.5601283
1L1,8.17,17,NAc,11.043,0.3128794
1V8,4.31,17,NAc,10.015,-0.5822071
1V8,4.31,17,NAc,10.674,-0.19575664
3K1,9.01,17,NAc,12.626,1.2658734
56R,14.95,17,NAc,9.552,-0.89930713
55R,14.97,17,NAc,11.233999,0.22421104
3D1,13.11,17,NAc,11.066,0.21229997
3D1,13.11,17,NAc,8.717,-1.2188331
98V,16.03,17,NAc,11.517,0.2847516
2F2,11.04,17,NAc,11.830999,0.6211767
1T9,4.11,17,NAc,11.313,0.15177383
3R7,3.32,17,NAc,11.976999,0.7252757
0B9,12.11,17,NAc,14.712001,2.773757
4J6,7.15,17,NAc,13.957001,2.2081037
82V,16.01,17,NAc,11.073999,0.07743027
1T9,4.11,17,NAc,12.372999,0.84646195
3E4,11.99,17,NAc,14.389,2.2316887
1P5,6.21,17,NAc,9.714,-0.58081067
8M0,8.12,17,NAc,11.403999,0.22035782
3T5,5.12,17,NAc,10.289,-0.68603486
1G8,7.88,17,NAc,11.282,0.24613577
82V,16.01,17,NAc,10.408999,-0.22386669
4J6,7.15,17,NAc,10.740001,-0.17890441
74K,20.81,17,NAc,9.580999,-0.7406615
56K,19.93,17,NAc,9.205999,-1.0559568
1P5,6.21,17,NAc,5.9469995,-2.9504712
1P5,6.21,17,NAc,8.822,-1.2542659
4J6,7.15,17,NAc,11.116,0.23605771
1V8,4.31,17,NAc,8.9279995,-1.1460209
1V8,4.31,17,NAc,8.610001,-1.7911013
82V,16.01,17,NAc,11.478,0.45855612
55R,14.97,17,NAc,11.144,0.23868415
98V,16.03,17,NAc,8.736,-1.3550974
7F0,11.2,17,NAc,13.696001,1.7554182
82V,16.01,17,NAc,9.444,-0.9680594
56K,19.93,17,NAc,12.634,1.1035819
46Z,13.97,17,NAc,9.4210005,-0.85473967
4Q6,3.22,17,NAc,11.723,0.66936404
2V1,4.3,17,NAc,13.161,1.8016675
56K,19.93,17,NAc,9.717001,-0.96078914
3E4,11.99,17,NAc,9.913,-0.57255656
3R7,3.32,17,NAc,10.690001,0.18666916
3K1,9.01,17,NAc,9.842001,-0.7314153
55R,14.97,17,NAc,10.279001,-0.2805873
8H2,10.13,17,NAc,10.525999,-0.32778144
82V,16.01,17,NAc,13.059999,1.4486022
56K,19.93,17,NAc,11.869,0.8970058
1L1,8.17,17,NAc,12.944,1.3392777
74K,20.81,17,NAc,11.405001,0.4985815
3K1,9.01,17,NAc,9.4609995,-0.88425654
55R,14.97,17,NAc,11.735,0.5674686
3D1,13.11,17,NAc,10.387,-0.2968064
3T5,5.12,17,NAc,11.75,0.43851376
8H2,10.13,17,NAc,10.290999,-0.4163135
8H2,10.13,17,NAc,7.55,-2.156641
82V,16.01,17,NAc,11.125,0.129819
4Q6,3.22,17,NAc,8.042,-2.0514193
4Q6,3.22,17,NAc,7.111,-2.5101728
6L4,8.2,17,NAc,9.915,-0.74753666
1T9,4.11,17,NAc,11.167,0.15029511
37V,15.07,17,NAc,8.528,-1.3543121
37V,15.07,17,NAc,8.644,-1.5623171
3D1,13.11,17,NAc,11.772,0.52343255
1G8,7.88,17,NAc,11.099,0.16610412
1G8,7.88,17,NAc,8.921999,-1.2757834
8H2,10.13,17,NAc,8.646001,-1.3536499
8B3,13.09,17,NAc,11.930001,0.44156095
8B3,13.09,17,NAc,11.135,0.22841594
1V8,4.31,17,NAc,6.2920003,-2.940128
2V1,4.3,17,NAc,11.22,0.3814982
74K,20.81,17,NAc,11.705,0.41253465
0B9,12.11,17,NAc,13.925,1.6701677
2C6,14.03,17,NAc,11.098001,0.1484232
8M0,8.12,17,NAc,8.535,-1.4008113
3K1,9.01,17,NAc,11.347,0.34527895
3K1,9.01,17,NAc,10.673,-0.114954576
3K1,9.01,17,NAc,12.482,1.0505563
3T5,5.12,17,NAc,10.218,-0.25988394
3T5,5.12,17,NAc,10.106001,-0.46809593
1P5,6.21,17,NAc,11.33,0.43411633
37V,15.07,17,NAc,9.9800005,-0.5939329
37V,15.07,17,NAc,12.457,1.0087523
55R,14.97,17,NAc,11.732,0.5057603
4J6,7.15,17,NAc,10.346,-0.37096083
4J6,7.15,17,NAc,12.282,1.0209664
6L4,8.2,17,NAc,13.861,2.0032697
1P5,6.21,17,NAc,10.300001,-0.33495677
8M0,8.12,17,NAc,9.193999,-1.0353982
55R,14.97,17,NAc,12.219,0.95904833
8B3,13.09,17,NAc,9.422001,-1.220793
46Z,13.97,17,NAc,11.681,0.64972675
6L4,8.2,17,NAc,11.4609995,0.19854419
2V1,4.3,17,NAc,9.808001,-0.57455003
8M0,8.12,17,NAc,11.5460005,0.42821273
3K1,9.01,17,NAc,12.689,1.1293588
55R,14.97,17,NAc,11.333,0.47819987
3D1,13.11,17,NAc,8.032,-1.7533343
3D1,13.11,17,NAc,11.766001,0.66572803
1G8,7.88,17,NAc,8.455,-1.706895
4J6,7.15,17,NAc,12.353,0.9677973
41N,16.74,17,NAc,10.978,0.04870894
1T9,4.11,17,NAc,10.386,-0.38724795
37V,15.07,17,NAc,12.539,1.1381636
3K1,9.01,17,NAc,8.512,-1.3610275
3T5,5.12,17,NAc,12.424001,1.1209888
4J6,7.15,17,NAc,13.164999,1.5924408
0B9,12.11,17,NAc,12.976,1.3449215
3R7,3.32,17,NAc,10.1050005,-0.54164714
37V,15.07,17,NAc,10.000999,-0.49936998
2S2,6.31,17,NAc,10.939,-0.01617804
3K1,9.01,17,NAc,10.917999,0.07719291
3K1,9.01,17,NAc,10.811999,0.16585505
8H2,10.13,17,NAc,10.282999,-0.3714323
50P,15.59,17,NAc,10.901,0.03040115
7F0,11.2,17,NAc,12.756999,1.2433964
4S3,3.18,17,NAc,11.469999,0.34366944
1V8,4.31,17,NAc,8.893999,-1.03299
37V,15.07,17,NAc,11.707,0.5297164
2S2,6.31,17,NAc,12.344999,0.9229095
3D1,13.11,17,NAc,11.531,0.4512253
1G8,7.88,17,NAc,10.441,-0.16084579
1V8,4.31,17,NAc,12.302,1.0990343
0G3,9.1,17,NAc,12.752001,1.1602502
82V,16.01,17,NAc,11.1,0.19252485
1P5,6.21,17,NAc,10.967001,0.06494332
3R7,3.32,17,NAc,8.809,-1.2768599
3K1,9.01,17,NAc,12.375,1.1151743
3T5,5.12,17,NAc,9.302,-0.8758128
56K,19.93,17,NAc,11.200999,0.2963306
1V8,4.31,17,NAc,10.371,-0.33946607
7F0,11.2,17,NAc,8.687,-1.3183028
3R7,3.32,17,NAc,10.205,-0.34331906
37V,15.07,17,NAc,11.323999,0.3095511
56R,14.95,17,NAc,13.158,1.4582449
55R,14.97,17,NAc,11.546,0.4692909
3D1,13.11,17,NAc,12.957001,1.1175051
3T5,5.12,17,NAc,9.925,-0.64729244
1G8,7.88,17,NAc,7.382001,-2.3658206
2T2,4.09,17,NAc,9.816,-0.75459117
50P,15.59,17,NAc,11.579,0.5470085
50P,15.59,17,NAc,10.983,0.20112956
4S3,3.18,17,NAc,11.896,0.73403287
4J6,7.15,17,NAc,9.695001,-0.6503617
1L1,8.17,17,NAc,10.795,-0.1009455
98V,16.03,17,NAc,9.136999,-1.2710721
7F0,11.2,17,NAc,8.8029995,-1.3692052
82V,16.01,17,NAc,12.652999,1.1044947
3R7,3.32,17,NAc,11.113001,0.14383915
37V,15.07,17,NAc,13.198,1.5957959
37V,15.07,17,NAc,11.592999,0.48247066
56R,14.95,17,NAc,12.362,1.0448289
55R,14.97,17,NAc,10.500999,-0.111529
1G8,7.88,17,NAc,11.073,0.15631647
8B3,13.09,17,NAc,11.311,0.38252705
8C9,12.12,17,NAc,8.648001,-1.6804042
4J6,7.15,17,NAc,11.318999,0.31004146
1P5,6.21,17,NAc,8.358,-1.5079013
55R,14.97,17,NAc,9.688,-0.5887408
3T5,5.12,17,NAc,9.9869995,-0.479805
1G8,7.88,17,NAc,8.727999,-1.283004
4S3,3.18,17,NAc,11.615,0.54126
56K,19.93,17,NAc,10.015,-0.75012773
1P5,6.21,17,NAc,8.738001,-1.2329366
37V,15.07,17,NAc,12.224,1.0167328
55R,14.97,17,NAc,12.219,0.83267635
1G8,7.88,17,NAc,10.668,-0.029361133
98V,16.03,17,NAc,11.076,0.12563683
4J6,7.15,17,NAc,12.466001,0.9478883
56K,19.93,17,NAc,12.459,1.2000555
6O7,6.03,17,NAc,8.993,-1.3351728
37V,15.07,17,NAc,10.6,-0.0256285
55R,14.97,17,NAc,8.6970005,-1.3604223
8H2,10.13,17,NAc,9.532,-0.95840913
2F2,11.04,17,NAc,9.415999,-1.0280366
1L1,8.17,17,NAc,10.238,-0.41428995
56K,19.93,17,NAc,7.8459997,-2.029141
1P5,6.21,17,NAc,10.86,0.025356239
3R7,3.32,17,NAc,11.1710005,0.24009481
37V,15.07,17,NAc,14.200999,1.8511801
37V,15.07,17,NAc,11.995,0.7203031
8H2,10.13,17,NAc,11.701,0.54692763
2F2,11.04,17,NAc,10.868,0.004524979
2F2,11.04,17,NAc,10.358999,-0.2638399
2F2,11.04,17,NAc,8.781,-1.3412145
41N,16.74,17,NAc,10.471,-0.232127
74K,20.81,17,NAc,11.414,0.412578
1P5,6.21,17,NAc,11.976999,0.73423517
37V,15.07,17,NAc,11.532,0.46168447
