animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
0B9,12.11,0,CN,11.037,-0.193864
56K,19.93,0,CN,12.48,0.51422274
56R,14.95,0,CN,10.585,-0.43836048
1P5,6.21,0,CN,8.134001,-1.9430546
8H2,10.13,0,CN,11.077,-0.16503501
0G3,9.1,0,CN,12.958,0.95096093
56K,19.93,0,CN,11.849999,0.39834905
6O7,6.03,0,CN,11.212999,-0.09176255
3E4,11.99,0,CN,10.297,-0.7777634
43N,17.0,0,CN,10.706999,-0.3491611
0B9,12.11,0,CN,11.646001,0.3713766
6O7,6.03,0,CN,10.417,-0.59216416
2T6,5.18,0,CN,11.459,-0.009881225
6O7,6.03,0,CN,10.63,-0.43371773
2S6,3.17,0,CN,18.122,4.283224
8I6,9.9,0,CN,12.143,0.526241
4J6,7.15,0,CN,12.208,0.6981356
1P5,6.21,0,CN,11.145999,-0.20823725
77V,16.15,0,CN,13.7769985,1.5183096
2T2,4.09,0,CN,8.351,-1.7608784
56R,14.95,0,CN,10.036,-0.7694723
43N,17.0,0,CN,16.331999,3.5316465
56R,14.95,0,CN,10.921999,-0.20429851
1P5,6.21,0,CN,10.8949995,-0.20267934
3K1,9.01,0,CN,9.446001,-1.4211892
2I1,10.27,0,CN,11.807,0.17339242
55R,14.97,0,CN,10.8029995,-0.33284795
91O,15.86,0,CN,9.205999,-1.3645358
1P5,6.21,0,CN,14.881,2.3037252
1P5,6.21,0,CN,10.867,-0.2806281
97R,17.93,0,CN,11.442,-0.11260175
3E4,11.99,0,CN,9.598001,-1.0017426
56R,14.95,0,CN,11.719,0.28330797
41N,16.74,0,CN,14.309999,1.7309996
8I6,9.9,0,CN,13.25,1.2714143
8M0,8.12,0,CN,11.841999,0.47548833
43N,17.0,0,CN,16.332,3.427681
37V,15.07,0,CN,10.321,-0.6086143
31S,17.0,0,CN,11.165999,-0.093087055
3K1,9.01,0,CN,12.705999,0.8837413
74K,20.81,0,CN,16.358,3.0958176
46Z,13.97,0,CN,12.976001,1.0017091
1T9,4.11,0,CN,9.035,-1.481167
6L4,8.2,0,CN,14.278002,1.8072385
2V1,4.3,0,CN,9.025,-1.3986307
2S2,6.31,0,CN,11.528,0.05524961
74K,20.81,0,CN,15.290001,2.692467
56K,19.93,0,CN,11.743,0.10421058
2T6,5.18,0,CN,12.018,0.522372
3E4,11.99,0,CN,11.378,0.038717397
2C6,14.03,0,CN,11.282001,-0.036566567
8H2,10.13,0,CN,11.099,-0.43288538
3E4,11.99,0,CN,14.176,1.702685
8I6,9.9,0,CN,9.424001,-1.2560647
2Q0,3.21,0,CN,11.543,-0.13855836
1P5,6.21,0,CN,15.950999,2.9086962
31S,17.0,0,CN,10.08,-0.82487977
55R,14.97,0,CN,11.792,0.29834986
4Q6,3.22,0,CN,9.5130005,-1.1535674
42T,15.96,0,CN,12.983,0.90693474
2V1,4.3,0,CN,11.151999,-0.09215543
8I6,9.9,0,CN,15.046999,2.3222988
2T6,5.18,0,CN,11.339,0.0016056582
74K,20.81,0,CN,16.739,3.1495428
55R,14.97,0,CN,11.883,0.33670062
6L4,8.2,0,CN,11.399,-0.13591054
55R,14.97,0,CN,12.919001,0.997856
50P,15.59,0,CN,9.9539995,-0.913558
8H2,10.13,0,CN,10.4939995,-0.4927253
8C9,12.12,0,CN,11.493,0.0027668069
1P5,6.21,0,CN,11.778999,0.35187814
2I1,10.27,0,CN,11.167001,-0.14449228
74K,20.81,0,CN,16.654,3.414911
1P5,6.21,0,CN,9.797,-1.0512985
56R,14.95,0,CN,12.134,0.6758784
46Z,13.97,0,CN,10.84,-0.5227409
8H2,10.13,0,CN,11.394,0.1061384
1V8,4.31,0,CN,13.7,1.4565645
8M0,8.12,0,CN,10.774,-0.4204361
77V,16.15,0,CN,11.962,0.4871249
8I6,9.9,0,CN,10.476,-0.63230455
1P5,6.21,0,CN,9.889999,-0.8847256
74K,20.81,0,CN,16.358,2.9808764
56R,14.95,0,CN,13.706999,1.4301703
50P,15.59,0,CN,9.834999,-1.0606726
8B3,13.09,0,CN,9.811999,-0.93074393
0G3,9.1,0,CN,10.771,-0.42283458
2S2,6.31,0,CN,11.35,0.062030036
55R,14.97,0,CN,10.205999,-0.7663728
2T6,5.18,0,CN,11.528,0.28071296
74K,20.81,0,CN,16.272999,3.1998365
42T,15.96,0,CN,11.757001,0.25217336
1P5,6.21,0,CN,9.5060005,-1.3662161
0G3,9.1,0,CN,12.0130005,0.388638
3K1,9.01,0,CN,14.116,1.7660612
4J6,7.15,0,CN,6.082,-3.5728443
3E4,11.99,0,CN,13.511999,1.4548275
4J6,7.15,0,CN,9.299,-1.444147
