animal_id,age,louvain,region
3E4,11.99,6,dlPFC
1P5,6.21,6,dlPFC
6D9,13.11,6,dlPFC
41N,16.74,6,dlPFC
1V8,4.31,6,dlPFC
7F0,11.2,6,dlPFC
74K,20.81,6,dlPFC
74K,20.81,6,dlPFC
4S3,3.18,6,dlPFC
6D9,13.11,6,dlPFC
2S2,6.31,6,dlPFC
8H2,10.13,6,dlPFC
42T,15.96,6,dlPFC
4J6,7.15,6,dlPFC
2V1,4.3,6,dlPFC
6O7,6.03,6,dlPFC
3E4,11.99,6,dlPFC
3E4,11.99,6,dlPFC
4S3,3.18,6,dlPFC
2T2,4.09,6,dlPFC
2V1,4.3,6,dlPFC
6O7,6.03,6,dlPFC
6O7,6.03,6,dlPFC
2C6,14.03,6,dlPFC
3E4,11.99,6,dlPFC
3E4,11.99,6,dlPFC
1P5,6.21,6,dlPFC
3T5,5.12,6,dlPFC
8B3,13.09,6,dlPFC
42T,15.96,6,dlPFC
31S,17.0,6,dlPFC
31S,17.0,6,dlPFC
91O,15.86,6,dlPFC
74K,20.81,6,dlPFC
2C6,14.03,6,dlPFC
1P5,6.21,6,dlPFC
5H6,11.03,6,dlPFC
2S2,6.31,6,dlPFC
3K1,9.01,6,dlPFC
42T,15.96,6,dlPFC
31S,17.0,6,dlPFC
2I1,10.27,6,dlPFC
82V,16.01,6,dlPFC
2S2,6.31,6,dlPFC
5R4,6.25,6,dlPFC
8B3,13.09,6,dlPFC
3E4,11.99,6,dlPFC
1P5,6.21,6,dlPFC
5R4,6.25,6,dlPFC
2F2,11.04,6,dlPFC
4Q6,3.22,6,dlPFC
4J6,7.15,6,dlPFC
2C6,14.03,6,dlPFC
2C6,14.03,6,dlPFC
3E4,11.99,6,dlPFC
3E4,11.99,6,dlPFC
4S3,3.18,6,dlPFC
0B9,12.11,6,dlPFC
2S2,6.31,6,dlPFC
2S2,6.31,6,dlPFC
2F2,11.04,6,dlPFC
8B3,13.09,6,dlPFC
8H2,10.13,6,dlPFC
41N,16.74,6,dlPFC
74K,20.81,6,dlPFC
74K,20.81,6,dlPFC
2F2,11.04,6,dlPFC
91O,15.86,6,dlPFC
41N,16.74,6,dlPFC
2V1,4.3,6,dlPFC
74K,20.81,6,dlPFC
2C6,14.03,6,dlPFC
2C6,14.03,6,dlPFC
3E4,11.99,6,dlPFC
4S3,3.18,6,dlPFC
5H6,11.03,6,dlPFC
0B9,12.11,6,dlPFC
8B3,13.09,6,dlPFC
42T,15.96,6,dlPFC
42T,15.96,6,dlPFC
2I1,10.27,6,dlPFC
2I1,10.27,6,dlPFC
6O7,6.03,6,dlPFC
4S3,3.18,6,dlPFC
8B3,13.09,6,dlPFC
8H2,10.13,6,dlPFC
8H2,10.13,6,dlPFC
31S,17.0,6,dlPFC
4J6,7.15,6,dlPFC
2V1,4.3,6,dlPFC
2S2,6.31,6,dlPFC
3K1,9.01,6,dlPFC
55R,14.97,6,dlPFC
8H2,10.13,6,dlPFC
8B3,13.09,6,dlPFC
5H6,11.03,6,dlPFC
2I1,10.27,6,dlPFC
3E4,11.99,6,dlPFC
1P5,6.21,6,dlPFC
7M4,8.15,6,dlPFC
42T,15.96,6,dlPFC
42T,15.96,6,dlPFC
42T,15.96,6,dlPFC
42T,15.96,6,dlPFC
31S,17.0,6,dlPFC
4J6,7.15,6,dlPFC
2T2,4.09,6,dlPFC
2T2,4.09,6,dlPFC
8B3,13.09,6,dlPFC
74K,20.81,6,dlPFC
2C6,14.03,6,dlPFC
2S2,6.31,6,dlPFC
8B3,13.09,6,dlPFC
0B9,12.11,6,dlPFC
82V,16.01,6,dlPFC
3D1,13.11,6,dlPFC
31S,17.0,6,dlPFC
31S,17.0,6,dlPFC
41N,16.74,6,dlPFC
82V,16.01,6,dlPFC
0B9,12.11,6,dlPFC
2C6,14.03,6,dlPFC
1P5,6.21,6,dlPFC
4S3,3.18,6,dlPFC
2S2,6.31,6,dlPFC
55R,14.97,6,dlPFC
41N,16.74,6,dlPFC
0G3,9.1,6,dlPFC
82V,16.01,6,dlPFC
56K,19.93,6,dlPFC
3E4,11.99,6,dlPFC
1P5,6.21,6,dlPFC
2S2,6.31,6,dlPFC
8H2,10.13,6,dlPFC
98V,16.03,6,dlPFC
4S3,3.18,6,dlPFC
1G8,7.88,6,dlPFC
5R4,6.25,6,dlPFC
91O,15.86,6,dlPFC
41N,16.74,6,dlPFC
41N,16.74,6,dlPFC
2V1,4.3,6,dlPFC
74K,20.81,6,dlPFC
1P5,6.21,6,dlPFC
1P5,6.21,6,dlPFC
55R,14.97,6,dlPFC
1G8,7.88,6,dlPFC
91O,15.86,6,dlPFC
91O,15.86,6,dlPFC
0G3,9.1,6,dlPFC
3E4,11.99,6,dlPFC
31S,17.0,6,dlPFC
74K,20.81,6,dlPFC
74K,20.81,6,dlPFC
5H6,11.03,6,dlPFC
55R,14.97,6,dlPFC
74K,20.81,6,dlPFC
56K,19.93,6,dlPFC
2C6,14.03,6,dlPFC
4S3,3.18,6,dlPFC
