animal_id,age,louvain,region
1P5,6.21,1,EC
46Z,13.97,1,EC
41N,16.74,1,EC
2Q0,3.21,1,EC
91O,15.86,1,EC
4J6,7.15,1,EC
1T9,4.11,1,EC
1V8,4.31,1,EC
2I1,10.27,1,EC
3R7,3.32,1,EC
2Q0,3.21,1,EC
4S3,3.18,1,EC
41N,16.74,1,EC
3R7,3.32,1,EC
2T2,4.09,1,EC
2S2,6.31,1,EC
1V8,4.31,1,EC
2Q0,3.21,1,EC
4S3,3.18,1,EC
1V8,4.31,1,EC
1T9,4.11,1,EC
2I1,10.27,1,EC
2Q0,3.21,1,EC
1T9,4.11,1,EC
1P5,6.21,1,EC
2I1,10.27,1,EC
2Q0,3.21,1,EC
77V,16.15,1,EC
3R7,3.32,1,EC
98V,16.03,1,EC
1V8,4.31,1,EC
1P5,6.21,1,EC
5R4,6.25,1,EC
1V8,4.31,1,EC
2Q0,3.21,1,EC
8H2,10.13,1,EC
6D9,13.11,1,EC
2T2,4.09,1,EC
0B9,12.11,1,EC
4S3,3.18,1,EC
4S3,3.18,1,EC
1P5,6.21,1,EC
2Q0,3.21,1,EC
2I1,10.27,1,EC
6O7,6.03,1,EC
2Q0,3.21,1,EC
50P,15.59,1,EC
1T9,4.11,1,EC
1P5,6.21,1,EC
2V1,4.3,1,EC
1T9,4.11,1,EC
2T2,4.09,1,EC
1P5,6.21,1,EC
2Q0,3.21,1,EC
3T5,5.12,1,EC
3T5,5.12,1,EC
4Q6,3.22,1,EC
2Q0,3.21,1,EC
4S3,3.18,1,EC
2Q0,3.21,1,EC
1T9,4.11,1,EC
1T9,4.11,1,EC
1T9,4.11,1,EC
1V8,4.31,1,EC
4Q6,3.22,1,EC
1T9,4.11,1,EC
46Z,13.97,1,EC
4J6,7.15,1,EC
4J6,7.15,1,EC
4S3,3.18,1,EC
3K1,9.01,1,EC
1P5,6.21,1,EC
2Q0,3.21,1,EC
1T9,4.11,1,EC
1T9,4.11,1,EC
2T2,4.09,1,EC
3T5,5.12,1,EC
2F2,11.04,1,EC
1T9,4.11,1,EC
4S3,3.18,1,EC
4S3,3.18,1,EC
3R7,3.32,1,EC
0B9,12.11,1,EC
2Q0,3.21,1,EC
1V8,4.31,1,EC
1T9,4.11,1,EC
1V8,4.31,1,EC
1V8,4.31,1,EC
1T9,4.11,1,EC
2V1,4.3,1,EC
1T9,4.11,1,EC
1V8,4.31,1,EC
43N,17.0,1,EC
2I1,10.27,1,EC
2Q0,3.21,1,EC
4Q6,3.22,1,EC
6O7,6.03,1,EC
1V8,4.31,1,EC
74K,20.81,1,EC
6L4,8.2,1,EC
1T9,4.11,1,EC
2Q0,3.21,1,EC
2Q0,3.21,1,EC
2V1,4.3,1,EC
