animal_id,age,louvain,region
56R,14.95,0,CN
56R,14.95,0,CN
0G3,9.1,0,CN
97R,17.93,0,CN
56R,14.95,0,CN
56R,14.95,0,CN
3D1,13.11,0,CN
98V,16.03,0,CN
8M0,8.12,0,CN
8M0,8.12,0,CN
97R,17.93,0,CN
0G3,9.1,0,CN
8I6,9.9,0,CN
8M0,8.12,0,CN
56R,14.95,0,CN
98V,16.03,0,CN
0G3,9.1,0,CN
97R,17.93,0,CN
8I6,9.9,0,CN
97R,17.93,0,CN
2I1,10.27,0,CN
56R,14.95,0,CN
3D1,13.11,0,CN
97R,17.93,0,CN
8C9,12.12,0,CN
97R,17.93,0,CN
97R,17.93,0,CN
97R,17.93,0,CN
8M0,8.12,0,CN
8M0,8.12,0,CN
8M0,8.12,0,CN
8M0,8.12,0,CN
56R,14.95,0,CN
56R,14.95,0,CN
2T6,5.18,0,CN
0G3,9.1,0,CN
0G3,9.1,0,CN
56R,14.95,0,CN
2I1,10.27,0,CN
1L1,8.17,0,CN
0G3,9.1,0,CN
0G3,9.1,0,CN
56R,14.95,0,CN
97R,17.93,0,CN
6L4,8.2,0,CN
0G3,9.1,0,CN
1G8,7.88,0,CN
97R,17.93,0,CN
97R,17.93,0,CN
8M0,8.12,0,CN
56R,14.95,0,CN
97R,17.93,0,CN
56R,14.95,0,CN
0G3,9.1,0,CN
8I6,9.9,0,CN
56R,14.95,0,CN
97R,17.93,0,CN
56R,14.95,0,CN
97R,17.93,0,CN
8M0,8.12,0,CN
97R,17.93,0,CN
97R,17.93,0,CN
2I1,10.27,0,CN
0G3,9.1,0,CN
43N,17.0,0,CN
97R,17.93,0,CN
97R,17.93,0,CN
2T6,5.18,0,CN
1L1,8.17,0,CN
8M0,8.12,0,CN
56R,14.95,0,CN
97R,17.93,0,CN
56K,19.93,0,CN
97R,17.93,0,CN
2I1,10.27,0,CN
8I6,9.9,0,CN
8M0,8.12,0,CN
8M0,8.12,0,CN
56R,14.95,0,CN
98V,16.03,0,CN
98V,16.03,0,CN
97R,17.93,0,CN
46Z,13.97,0,CN
56R,14.95,0,CN
8H2,10.13,0,CN
1L1,8.17,0,CN
0G3,9.1,0,CN
0G3,9.1,0,CN
56R,14.95,0,CN
56R,14.95,0,CN
56R,14.95,0,CN
97R,17.93,0,CN
8I6,9.9,0,CN
37V,15.07,0,CN
0G3,9.1,0,CN
0G3,9.1,0,CN
2S6,3.17,0,CN
56R,14.95,0,CN
56R,14.95,0,CN
98V,16.03,0,CN
97R,17.93,0,CN
46Z,13.97,0,CN
8M0,8.12,0,CN
97R,17.93,0,CN
2T6,5.18,0,CN
8H2,10.13,0,CN
56R,14.95,0,CN
97R,17.93,0,CN
8M0,8.12,0,CN
8M0,8.12,0,CN
56R,14.95,0,CN
56R,14.95,0,CN
56R,14.95,0,CN
56R,14.95,0,CN
41N,16.74,0,CN
8C9,12.12,0,CN
56R,14.95,0,CN
98V,16.03,0,CN
97R,17.93,0,CN
8M0,8.12,0,CN
3D1,13.11,0,CN
0G3,9.1,0,CN
0G3,9.1,0,CN
8M0,8.12,0,CN
37V,15.07,0,CN
2F2,11.04,0,CN
8M0,8.12,0,CN
56R,14.95,0,CN
3D1,13.11,0,CN
97R,17.93,0,CN
46Z,13.97,0,CN
77V,16.15,0,CN
56R,14.95,0,CN
56R,14.95,0,CN
56R,14.95,0,CN
46Z,13.97,0,CN
8M0,8.12,0,CN
56R,14.95,0,CN
97R,17.93,0,CN
97R,17.93,0,CN
56R,14.95,0,CN
56R,14.95,0,CN
97R,17.93,0,CN
56R,14.95,0,CN
56R,14.95,0,CN
98V,16.03,0,CN
37V,15.07,0,CN
56R,14.95,0,CN
97R,17.93,0,CN
46Z,13.97,0,CN
0G3,9.1,0,CN
8M0,8.12,0,CN
56R,14.95,0,CN
97R,17.93,0,CN
97R,17.93,0,CN
8I6,9.9,0,CN
37V,15.07,0,CN
8M0,8.12,0,CN
7M4,8.15,0,CN
97R,17.93,0,CN
8I6,9.9,0,CN
8M0,8.12,0,CN
2F2,11.04,0,CN
97R,17.93,0,CN
1L1,8.17,0,CN
0G3,9.1,0,CN
98V,16.03,0,CN
97R,17.93,0,CN
1L1,8.17,0,CN
8I6,9.9,0,CN
2S6,3.17,0,CN
8M0,8.12,0,CN
56R,14.95,0,CN
56R,14.95,0,CN
97R,17.93,0,CN
97R,17.93,0,CN
2T6,5.18,0,CN
4Q6,3.22,0,CN
56R,14.95,0,CN
56R,14.95,0,CN
97R,17.93,0,CN
97R,17.93,0,CN
