animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
37V,15.07,38,MB,13.917999,0.4196285
37V,15.07,38,MB,14.872,1.4732195
55R,14.97,38,MB,13.132001,-0.18623595
5R4,6.25,38,MB,14.907001,1.2051578
41N,16.74,38,MB,14.584999,0.77267665
8M0,8.12,38,MB,13.483,-0.118802264
5R4,6.25,38,MB,14.975,1.5681468
41N,16.74,38,MB,14.811,1.3865291
0B9,12.11,38,MB,12.612999,-0.5826255
0B9,12.11,38,MB,15.891001,2.189561
56R,14.95,38,MB,13.05,-0.19037005
41N,16.74,38,MB,13.223,-0.007997853
56K,19.93,38,MB,17.124998,2.9185297
0B9,12.11,38,MB,11.936,-1.1074294
3R7,3.32,38,MB,14.960001,1.1861267
56R,14.95,38,MB,13.220999,-0.11176014
56R,14.95,38,MB,12.338999,-0.9696162
37V,15.07,38,MB,16.199,2.318029
7F0,11.2,38,MB,14.315,0.7967102
37V,15.07,38,MB,14.645999,1.0360613
56K,19.93,38,MB,13.389,-0.028599381
37V,15.07,38,MB,16.528,2.5505998
55R,14.97,38,MB,15.061,1.1585629
56R,14.95,38,MB,14.277,0.72916764
41N,16.74,38,MB,9.503,-3.1660614
56R,14.95,38,MB,16.012,1.9850851
98V,16.03,38,MB,14.998999,1.1108302
56K,19.93,38,MB,9.783,-2.7155282
1P5,6.21,38,MB,12.636,-0.55866295
5R4,6.25,38,MB,13.3289995,-0.2454716
56R,14.95,38,MB,11.375,-2.2409945
0B9,12.11,38,MB,15.5789995,1.8245705
8M0,8.12,38,MB,14.469999,0.8225954
56K,19.93,38,MB,12.341001,-0.65674007
0B9,12.11,38,MB,16.247002,2.3332696
56R,14.95,38,MB,12.2039995,-1.0717472
37V,15.07,38,MB,15.967,1.9107231
55R,14.97,38,MB,14.622,1.0184922
8C9,12.12,38,MB,11.549999,-1.4243715
37V,15.07,38,MB,15.67,1.7291613
8M0,8.12,38,MB,9.883,-2.474274
3E4,11.99,38,MB,13.8880005,0.45523664
0B9,12.11,38,MB,13.949,0.58516055
1P5,6.21,38,MB,11.368,-1.6440771
37V,15.07,38,MB,11.554,-1.3673741
37V,15.07,38,MB,17.488,3.156919
8I6,9.9,38,MB,11.957001,-0.98465973
37V,15.07,38,MB,10.919001,-1.4816314
8B3,13.09,38,MB,12.566,-0.7204627
46Z,13.97,38,MB,13.714,0.19671969
37V,15.07,38,MB,14.816,1.0930319
55R,14.97,38,MB,12.843999,-0.5938037
56R,14.95,38,MB,13.841001,0.2670524
41N,16.74,38,MB,14.764,1.1876222
1P5,6.21,38,MB,13.783,0.27127668
37V,15.07,38,MB,16.197002,2.4404957
1P5,6.21,38,MB,11.643,-1.3613279
3E4,11.99,38,MB,12.996,-0.28113508
55R,14.97,38,MB,14.851,1.1441132
56K,19.93,38,MB,12.464,-0.5096322
41N,16.74,38,MB,16.285,2.1517384
46Z,13.97,38,MB,14.2369995,0.740628
7F0,11.2,38,MB,15.520999,1.8170105
7F0,11.2,38,MB,14.412,0.5702013
3R7,3.32,38,MB,11.965,-1.1647683
8B3,13.09,38,MB,13.239,-0.13327208
37V,15.07,38,MB,17.834,3.6210985
8M0,8.12,38,MB,12.021999,-1.1200969
56R,14.95,38,MB,15.767,1.7733883
37V,15.07,38,MB,13.663999,0.27207246
55R,14.97,38,MB,14.62,1.0209818
1P5,6.21,38,MB,11.332,-1.5912569
37V,15.07,38,MB,14.102,0.5668108
56R,14.95,38,MB,13.956999,0.39574203
56K,19.93,38,MB,13.660998,0.38159406
5R4,6.25,38,MB,13.584999,-0.028148543
7F0,11.2,38,MB,12.268999,-0.96740943
55R,14.97,38,MB,13.220999,-0.17825957
