animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
5H6,11.03,26,MB,6.7880006,-0.8308825
1P5,6.21,26,MB,7.9560003,0.09291911
2Q0,3.21,26,MB,8.1449995,0.3395047
4S3,3.18,26,MB,9.03,1.1080495
7M4,8.15,26,MB,7.7560005,-0.2024726
8B3,13.09,26,MB,10.017,1.9963208
1P5,6.21,26,MB,7.648,-0.27782848
82V,16.01,26,MB,8.944,1.0015346
5H6,11.03,26,MB,8.7439995,0.7389362
5H6,11.03,26,MB,7.7520003,0.070152655
3T5,5.12,26,MB,6.947,-0.6323181
2T6,5.18,26,MB,7.9020004,0.059249226
43N,17.0,26,MB,8.455999,0.4549381
5H6,11.03,26,MB,7.747,0.03057588
1P5,6.21,26,MB,7.247,-0.38438112
1L1,8.17,26,MB,8.727,0.77495164
2V1,4.3,26,MB,6.9479995,-0.79539186
5H6,11.03,26,MB,8.934,1.0567675
3T5,5.12,26,MB,9.833,1.683304
5R4,6.25,26,MB,9.53,1.9325249
8B3,13.09,26,MB,8.839,1.0754923
82V,16.01,26,MB,6.7829995,-0.98021877
2C6,14.03,26,MB,6.371,-1.082734
5H6,11.03,26,MB,6.674,-0.89143956
3E4,11.99,26,MB,11.58,3.1800783
1P5,6.21,26,MB,8.925,0.8414053
5H6,11.03,26,MB,9.215,1.3322322
3T5,5.12,26,MB,6.283,-1.314005
1P5,6.21,26,MB,5.5039997,-1.9714447
82V,16.01,26,MB,8.337999,0.34625363
1P5,6.21,26,MB,6.0940003,-1.3461362
1P5,6.21,26,MB,8.445001,0.55378485
1P5,6.21,26,MB,8.865,0.97372955
1P5,6.21,26,MB,8.047999,0.34244093
2V1,4.3,26,MB,8.548,0.54482526
1P5,6.21,26,MB,7.672,-0.037091367
4S3,3.18,26,MB,9.984,1.9634194
5H6,11.03,26,MB,7.8259993,0.17548254
1P5,6.21,26,MB,8.539,0.891632
2C6,14.03,26,MB,6.4769998,-1.032386
1P5,6.21,26,MB,6.174,-1.5946466
2Q0,3.21,26,MB,6.3599997,-1.332607
7M4,8.15,26,MB,8.851999,1.0287746
1P5,6.21,26,MB,8.05,0.2703315
1P5,6.21,26,MB,6.873,-0.8117629
2Q0,3.21,26,MB,9.5,1.6959699
4S3,3.18,26,MB,8.540999,0.5771721
3T5,5.12,26,MB,9.726,1.4452112
3T5,5.12,26,MB,9.242001,1.4435471
1P5,6.21,26,MB,8.439,0.6105629
1L1,8.17,26,MB,8.038,0.13608278
8B3,13.09,26,MB,8.44,0.5603198
1P5,6.21,26,MB,8.456,0.7864924
1P5,6.21,26,MB,7.757001,0.043764096
6O7,6.03,26,MB,7.342,-0.45296094
8C9,12.12,26,MB,6.9920006,-0.7850156
4S3,3.18,26,MB,6.549,-1.059768
3T5,5.12,26,MB,9.233,1.0872731
5R4,6.25,26,MB,9.904001,1.809579
5H6,11.03,26,MB,7.382,-0.26262227
3T5,5.12,26,MB,6.1559997,-1.2715677
1P5,6.21,26,MB,5.7799997,-2.1313648
1P5,6.21,26,MB,9.905,2.1103861
82V,16.01,26,MB,6.2980003,-1.2919112
6O7,6.03,26,MB,6.55,-1.1993136
2C6,14.03,26,MB,8.817999,0.7982394
3T5,5.12,26,MB,6.4950004,-1.2440851
8B3,13.09,26,MB,7.0170007,-0.6786411
43N,17.0,26,MB,7.165,-0.5328707
2Q0,3.21,26,MB,9.153,1.2287136
5H6,11.03,26,MB,7.19,-0.46433145
5H6,11.03,26,MB,6.5010004,-1.1317865
6O7,6.03,26,MB,8.92,1.0386834
43N,17.0,26,MB,9.336,1.1958936
7M4,8.15,26,MB,7.4690003,-0.36160657
5H6,11.03,26,MB,7.271,-0.5636898
1P5,6.21,26,MB,6.5759993,-1.1808355
0G3,9.1,26,MB,8.825999,0.91510963
2C6,14.03,26,MB,6.184,-1.621116
1P5,6.21,26,MB,8.553,0.75362366
