animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3K1,9.01,14,EC,12.0060005,0.8876575
43N,17.0,14,EC,10.715,-0.23025699
7M4,8.15,14,EC,13.264,1.7337252
2I1,10.27,14,EC,7.886,-1.669105
2F2,11.04,14,EC,11.397001,0.31522128
50P,15.59,14,EC,12.617999,1.1362916
2Q0,3.21,14,EC,10.864,-0.0078000245
2T6,5.18,14,EC,8.955999,-1.5074804
1G8,7.88,14,EC,8.375,-1.8551825
1L1,8.17,14,EC,10.805,-0.09485169
8I6,9.9,14,EC,12.701,1.2015547
3T5,5.12,14,EC,9.740999,-0.7677771
4J6,7.15,14,EC,8.559,-1.4931397
1L1,8.17,14,EC,11.904,1.0046568
2C6,14.03,14,EC,9.186999,-1.253217
2C6,14.03,14,EC,10.462999,-0.17354637
5H6,11.03,14,EC,9.282,-1.0218933
91O,15.86,14,EC,12.327,0.80216837
1L1,8.17,14,EC,12.003,0.76333684
6O7,6.03,14,EC,8.777999,-1.4542108
8I6,9.9,14,EC,12.073,0.98379785
2Q0,3.21,14,EC,8.872,-1.3375037
56R,14.95,14,EC,9.768,-0.8788917
41N,16.74,14,EC,9.41,-0.89003986
2I1,10.27,14,EC,9.928999,-0.40239635
46Z,13.97,14,EC,12.797999,1.3665236
2I1,10.27,14,EC,9.8220005,-0.7616742
3E4,11.99,14,EC,8.147,-1.8021497
50P,15.59,14,EC,10.5,-0.28394312
2T6,5.18,14,EC,14.268,2.1112483
8I6,9.9,14,EC,10.999001,0.17297842
6L4,8.2,14,EC,7.951,-2.1591768
1T9,4.11,14,EC,11.193001,0.22608665
6O7,6.03,14,EC,11.131,0.118394375
7M4,8.15,14,EC,10.271001,-0.4339507
6D9,13.11,14,EC,13.396001,1.6819234
5H6,11.03,14,EC,11.070001,0.02658561
43N,17.0,14,EC,8.660001,-1.635485
4J6,7.15,14,EC,11.343,0.25647202
1P5,6.21,14,EC,12.267,1.1835291
56R,14.95,14,EC,11.887,0.64400643
97R,17.93,14,EC,10.809999,0.05194715
46Z,13.97,14,EC,12.636999,1.047933
46Z,13.97,14,EC,11.622,0.45419303
55R,14.97,14,EC,8.656,-1.7297603
4J6,7.15,14,EC,11.219999,0.15882803
3K1,9.01,14,EC,9.165999,-1.1559497
56R,14.95,14,EC,13.429001,1.6898752
7M4,8.15,14,EC,11.438,0.19067264
42T,15.96,14,EC,8.743,-1.4636238
41N,16.74,14,EC,11.675,0.6908936
2C6,14.03,14,EC,9.899,-0.7444358
2C6,14.03,14,EC,11.735999,0.47154388
55R,14.97,14,EC,9.212,-1.1750246
7M4,8.15,14,EC,11.496,0.445824
2T6,5.18,14,EC,9.524,-0.955305
1P5,6.21,14,EC,14.403,2.3881402
5R4,6.25,14,EC,9.211,-1.1056972
2C6,14.03,14,EC,11.653,0.57731926
2F2,11.04,14,EC,11.8689995,0.67054665
2C6,14.03,14,EC,9.136999,-1.25894
2Q0,3.21,14,EC,11.5529995,0.45949957
4S3,3.18,14,EC,9.979,-0.44062695
1L1,8.17,14,EC,11.629,0.663383
43N,17.0,14,EC,11.445999,0.24451481
1G8,7.88,14,EC,11.153,0.115390725
6L4,8.2,14,EC,9.398001,-0.97743493
43N,17.0,14,EC,10.872,0.13821521
41N,16.74,14,EC,10.634001,-0.24282639
77V,16.15,14,EC,10.863,-0.10969358
0B9,12.11,14,EC,11.886999,0.5594114
1T9,4.11,14,EC,12.113999,0.92128646
3R7,3.32,14,EC,8.319,-1.6726059
