animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
2Q0,3.21,16,CN,10.659,0.25865957
1G8,7.88,16,CN,10.022,-0.33659357
2S6,3.17,16,CN,7.2319994,-1.9177818
46Z,13.97,16,CN,13.409001,2.1438363
2C6,14.03,16,CN,9.618,-0.5377037
2Q0,3.21,16,CN,10.217,-0.08899818
2S6,3.17,16,CN,14.797,2.6482768
3D1,13.11,16,CN,9.112,-0.7942168
0B9,12.11,16,CN,11.8359995,0.92638147
2S6,3.17,16,CN,8.82,-1.0110648
4S3,3.18,16,CN,12.141001,1.1040163
1L1,8.17,16,CN,14.594999,2.4588618
3K1,9.01,16,CN,10.002999,-0.43525445
0B9,12.11,16,CN,10.577,0.24666125
3D1,13.11,16,CN,10.966001,0.39455998
8C9,12.12,16,CN,14.500999,2.4644303
74K,20.81,16,CN,14.018999,2.253837
82V,16.01,16,CN,11.219,0.44398597
6L4,8.2,16,CN,12.165001,0.9704105
2V1,4.3,16,CN,8.405001,-1.2614735
3T5,5.12,16,CN,11.397,0.7778697
4S3,3.18,16,CN,10.753,0.3934098
55R,14.97,16,CN,9.94,-0.2559188
1G8,7.88,16,CN,10.48,-0.074460566
1P5,6.21,16,CN,5.6280003,-2.8256996
56R,14.95,16,CN,8.598,-1.1588683
2F2,11.04,16,CN,6.557,-2.203775
0B9,12.11,16,CN,11.096999,0.4462402
2C6,14.03,16,CN,11.84,1.0235769
56R,14.95,16,CN,9.724,-0.4443457
3T5,5.12,16,CN,8.063,-1.272957
2T6,5.18,16,CN,8.788,-0.9939884
8H2,10.13,16,CN,15.053999,3.140724
0B9,12.11,16,CN,10.12,-0.085564874
6O7,6.03,16,CN,13.959002,2.407436
1G8,7.88,16,CN,11.737,0.918816
46Z,13.97,16,CN,11.134001,0.44806197
8C9,12.12,16,CN,11.227,0.67969674
8I6,9.9,16,CN,12.057999,1.1641027
1V8,4.31,16,CN,11.089001,0.5516898
2Q0,3.21,16,CN,8.947,-1.016186
6O7,6.03,16,CN,7.2400002,-1.8882009
3K1,9.01,16,CN,8.643,-0.9458724
5H6,11.03,16,CN,9.565,-0.54580694
1P5,6.21,16,CN,11.801001,0.8441222
77V,16.15,16,CN,11.9800005,1.0310509
37V,15.07,16,CN,8.872,-1.0397209
37V,15.07,16,CN,12.212,1.0610013
43N,17.0,16,CN,13.781,2.3841012
