animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
2T2,4.09,13,mdTN,9.631,-1.1947703
6O7,6.03,13,mdTN,12.628,0.4459679
56R,14.95,13,mdTN,9.844,-1.088834
1G8,7.88,13,mdTN,13.5130005,0.8640554
7M4,8.15,13,mdTN,11.058001,-0.48934498
7F0,11.2,13,mdTN,13.109999,0.5247494
74K,20.81,13,mdTN,15.742999,2.1592753
2C6,14.03,13,mdTN,11.437,-0.34854
4S3,3.18,13,mdTN,11.415999,-0.42660558
8I6,9.9,13,mdTN,13.658999,0.9524489
4S3,3.18,13,mdTN,16.035,2.1625495
4S3,3.18,13,mdTN,14.541,1.5106833
1G8,7.88,13,mdTN,13.328,0.6817015
2T2,4.09,13,mdTN,13.282999,0.69234335
41N,16.74,13,mdTN,14.038999,1.0235379
4S3,3.18,13,mdTN,10.931999,-0.43713263
5R4,6.25,13,mdTN,14.403999,1.4575423
82V,16.01,13,mdTN,11.928,0.0022116457
6O7,6.03,13,mdTN,7.87,-2.458681
3E4,11.99,13,mdTN,10.153001,-1.0512978
2T6,5.18,13,mdTN,14.6119995,1.3164421
74K,20.81,13,mdTN,12.973999,0.5060713
82V,16.01,13,mdTN,12.992999,0.34951177
1P5,6.21,13,mdTN,11.029,-0.6025645
7M4,8.15,13,mdTN,13.228999,0.64479125
74K,20.81,13,mdTN,16.129,1.891712
74K,20.81,13,mdTN,14.075999,1.2468086
82V,16.01,13,mdTN,9.073,-1.6265526
43N,17.0,13,mdTN,12.860001,0.45744956
8I6,9.9,13,mdTN,7.9089994,-2.1751347
3K1,9.01,13,mdTN,12.571001,0.2774352
5R4,6.25,13,mdTN,12.219,0.10611537
7M4,8.15,13,mdTN,11.834,0.0018311312
8B3,13.09,13,mdTN,16.147,2.2268028
82V,16.01,13,mdTN,11.439001,-0.2141584
8I6,9.9,13,mdTN,6.84,-2.9715748
82V,16.01,13,mdTN,13.838,1.0811619
2Q0,3.21,13,mdTN,8.519,-2.195689
8M0,8.12,13,mdTN,10.399,-0.8824445
7M4,8.15,13,mdTN,15.549001,1.8019105
3E4,11.99,13,mdTN,14.387999,1.6011124
6D9,13.11,13,mdTN,12.827001,0.48590508
56K,19.93,13,mdTN,10.885,-0.6062658
2Q0,3.21,13,mdTN,11.708,-0.06539195
56R,14.95,13,mdTN,7.9110003,-2.0077565
8B3,13.09,13,mdTN,11.434999,-0.43285462
7F0,11.2,13,mdTN,11.460001,-0.28906825
74K,20.81,13,mdTN,12.801999,0.42248607
6O7,6.03,13,mdTN,11.195,-0.3441858
7M4,8.15,13,mdTN,11.458999,-0.24021676
74K,20.81,13,mdTN,15.434,1.8728747
4S3,3.18,13,mdTN,14.899999,1.5064006
97R,17.93,13,mdTN,12.962,0.5489672
2V1,4.3,13,mdTN,15.628,1.8276916
6O7,6.03,13,mdTN,14.027,1.1058996
2S2,6.31,13,mdTN,14.525999,1.2675534
3D1,13.11,13,mdTN,9.818,-1.1072524
7M4,8.15,13,mdTN,16.824001,2.8628538
2V1,4.3,13,mdTN,9.728,-1.1985041
2V1,4.3,13,mdTN,9.030001,-1.7643578
74K,20.81,13,mdTN,9.868,-1.1748769
82V,16.01,13,mdTN,9.344,-1.4212916
4S3,3.18,13,mdTN,11.696,-0.21968178
56R,14.95,13,mdTN,11.732,-0.17000195
1G8,7.88,13,mdTN,13.491999,0.89421195
46Z,13.97,13,mdTN,10.638,-0.67089444
74K,20.81,13,mdTN,14.598,1.3496294
3T5,5.12,13,mdTN,11.259,-0.34793353
74K,20.81,13,mdTN,12.698999,0.42510778
74K,20.81,13,mdTN,6.322,-3.287024
82V,16.01,13,mdTN,13.191,0.54503495
8I6,9.9,13,mdTN,8.638001,-1.8450524
2Q0,3.21,13,mdTN,9.521,-1.266586
2Q0,3.21,13,mdTN,6.5369997,-3.0159593
3R7,3.32,13,mdTN,14.794001,1.4723212
7F0,11.2,13,mdTN,9.306999,-1.7555311
56R,14.95,13,mdTN,15.792,2.0265923
2F2,11.04,13,mdTN,18.109999,3.357939
4S3,3.18,13,mdTN,7.289,-2.6253505
5R4,6.25,13,mdTN,11.685,-0.17143032
8B3,13.09,13,mdTN,13.581001,0.8523794
4Q6,3.22,13,mdTN,14.806,1.4539641
6L4,8.2,13,mdTN,14.063001,0.91702324
97R,17.93,13,mdTN,14.448,1.1960555
7F0,11.2,13,mdTN,14.296,1.1263463
6O7,6.03,13,mdTN,11.846999,-0.10050014
2Q0,3.21,13,mdTN,6.0409994,-2.9310317
2Q0,3.21,13,mdTN,8.632999,-2.11658
4S3,3.18,13,mdTN,12.396,0.110943325
82V,16.01,13,mdTN,13.233,0.63787466
46Z,13.97,13,mdTN,11.702001,-0.018860478
2T2,4.09,13,mdTN,10.769,-0.75358295
82V,16.01,13,mdTN,13.003,0.45649087
3E4,11.99,13,mdTN,12.399,0.13777612
97R,17.93,13,mdTN,12.171,0.1492886
7F0,11.2,13,mdTN,10.387999,-0.9772333
3E4,11.99,13,mdTN,15.952001,2.3073027
3K1,9.01,13,mdTN,13.497,0.88301146
31S,17.0,13,mdTN,12.126,-0.051445063
7F0,11.2,13,mdTN,10.466,-0.8659984
74K,20.81,13,mdTN,11.2699995,-0.34075785
1T9,4.11,13,mdTN,13.852,0.96172684
56R,14.95,13,mdTN,13.007998,0.63418484
82V,16.01,13,mdTN,14.108999,0.9230506
82V,16.01,13,mdTN,13.282,0.58093834
5R4,6.25,13,mdTN,12.07,0.24897583
2T6,5.18,13,mdTN,13.95,1.0321841
74K,20.81,13,mdTN,11.562,-0.29347637
4Q6,3.22,13,mdTN,15.497999,1.963739
2V1,4.3,13,mdTN,11.173,-0.32706344
74K,20.81,13,mdTN,9.432,-1.1966128
82V,16.01,13,mdTN,13.371999,0.44295764
56R,14.95,13,mdTN,13.214,0.63985133
56R,14.95,13,mdTN,11.252,-0.42486858
5R4,6.25,13,mdTN,12.889999,0.5253708
2T2,4.09,13,mdTN,7.792001,-2.374602
7M4,8.15,13,mdTN,9.358,-1.5574346
31S,17.0,13,mdTN,14.017,1.136779
3E4,11.99,13,mdTN,6.4919996,-2.8813887
4J6,7.15,13,mdTN,9.182,-1.6102655
2Q0,3.21,13,mdTN,9.221,-1.530308
56R,14.95,13,mdTN,15.376999,2.1331716
55R,14.97,13,mdTN,11.58,-0.18299095
