animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
2F2,11.04,11,HIP,9.226,0.23243625
8I6,9.9,11,HIP,8.349,-0.5926157
2Q0,3.21,11,HIP,7.4409995,-1.0947604
5R4,6.25,11,HIP,9.161,0.012439896
77V,16.15,11,HIP,10.722,1.1135128
7F0,11.2,11,HIP,10.385,0.79086894
0B9,12.11,11,HIP,9.601,0.30314487
6D9,13.11,11,HIP,10.701,1.0918854
3R7,3.32,11,HIP,9.514999,0.26589033
37V,15.07,11,HIP,10.426,0.94333273
56R,14.95,11,HIP,8.84,-0.41156483
3T5,5.12,11,HIP,12.566,2.2865283
1G8,7.88,11,HIP,9.183,0.09717704
1G8,7.88,11,HIP,9.142,-0.03412014
7M4,8.15,11,HIP,7.480001,-1.100494
5H6,11.03,11,HIP,9.451999,0.29287633
1L1,8.17,11,HIP,10.74,1.0230055
56R,14.95,11,HIP,8.055,-0.6842444
1G8,7.88,11,HIP,7.4710007,-1.247999
5R4,6.25,11,HIP,5.9500003,-1.9810808
2T2,4.09,11,HIP,8.231999,-0.8706389
2T2,4.09,11,HIP,8.716001,-0.41083062
5H6,11.03,11,HIP,8.255,-0.726228
8I6,9.9,11,HIP,10.746,1.1945376
2S6,3.17,11,HIP,7.3300004,-1.0403141
6D9,13.11,11,HIP,10.17,0.8246689
1G8,7.88,11,HIP,9.816999,0.36442432
8B3,13.09,11,HIP,6.939,-1.3340386
5H6,11.03,11,HIP,10.097,0.6869887
4J6,7.15,11,HIP,7.6400003,-1.0096343
1T9,4.11,11,HIP,9.229,-0.020141186
3E4,11.99,11,HIP,11.337999,1.4226576
8I6,9.9,11,HIP,10.014,0.62533927
55R,14.97,11,HIP,10.492,0.97767484
7M4,8.15,11,HIP,8.468,-0.47054726
1T9,4.11,11,HIP,9.003,-0.27007005
2S2,6.31,11,HIP,10.127001,0.78189844
55R,14.97,11,HIP,11.299,1.4754957
3T5,5.12,11,HIP,9.226,-0.06427612
5R4,6.25,11,HIP,8.694,-0.2675248
2F2,11.04,11,HIP,8.286,-0.648914
2F2,11.04,11,HIP,8.195999,-0.72177374
2F2,11.04,11,HIP,7.007,-1.3265241
2T6,5.18,11,HIP,7.5220003,-0.97354525
74K,20.81,11,HIP,10.031,0.58999884
3T5,5.12,11,HIP,10.832,1.2054849
0G3,9.1,11,HIP,9.462,0.412383
0B9,12.11,11,HIP,7.622,-0.8643411
2C6,14.03,11,HIP,8.190001,-0.5717472
2Q0,3.21,11,HIP,9.621,0.26193327
2S6,3.17,11,HIP,10.3220005,0.71192837
2F2,11.04,11,HIP,9.867999,0.6520901
97R,17.93,11,HIP,7.5010004,-0.9764675
2V1,4.3,11,HIP,9.62,0.24553654
3E4,11.99,11,HIP,9.233999,0.25602615
8I6,9.9,11,HIP,8.726,-0.17432152
4J6,7.15,11,HIP,7.95,-0.849088
4J6,7.15,11,HIP,7.9309998,-0.82579434
6O7,6.03,11,HIP,9.561,0.3568601
3E4,11.99,11,HIP,9.436999,0.08958264
8I6,9.9,11,HIP,4.6629996,-2.7107813
6D9,13.11,11,HIP,8.113,-0.71527034
8B3,13.09,11,HIP,8.601999,-0.2759398
2T6,5.18,11,HIP,6.9110003,-1.5607731
2Q0,3.21,11,HIP,9.059999,-0.1269009
2S6,3.17,11,HIP,7.257,-1.3146855
6D9,13.11,11,HIP,8.545,-0.41498646
3D1,13.11,11,HIP,9.540999,0.18107618
50P,15.59,11,HIP,8.517,-0.46850896
50P,15.59,11,HIP,9.601999,0.39156005
97R,17.93,11,HIP,10.0529995,0.6783485
2T6,5.18,11,HIP,7.9730005,-0.7784754
31S,17.0,11,HIP,11.53,1.772804
74K,20.81,11,HIP,12.258001,2.3995738
74K,20.81,11,HIP,11.325,1.7569575
43N,17.0,11,HIP,9.249001,0.11471138
43N,17.0,11,HIP,9.313,0.17372899
5R4,6.25,11,HIP,8.638,-0.31403747
77V,16.15,11,HIP,10.132,0.71876144
77V,16.15,11,HIP,10.55,0.9065024
97R,17.93,11,HIP,9.818001,0.3994921
8B3,13.09,11,HIP,10.188,1.0287267
4Q6,3.22,11,HIP,6.914,-1.5585926
77V,16.15,11,HIP,9.187,-0.18772416
8M0,8.12,11,HIP,8.352001,-0.4862061
3D1,13.11,11,HIP,11.462,1.6634852
5R4,6.25,11,HIP,7.533,-1.1193305
2C6,14.03,11,HIP,10.321,0.8236362
6D9,13.11,11,HIP,8.658,-0.3286865
3R7,3.32,11,HIP,8.141,-0.7621911
3T5,5.12,11,HIP,11.027,1.4635798
2F2,11.04,11,HIP,9.780001,0.204704
97R,17.93,11,HIP,10.886,1.4361211
4Q6,3.22,11,HIP,8.101,-0.61172426
3E4,11.99,11,HIP,9.780001,0.4819987
2S6,3.17,11,HIP,8.881999,-0.12804274
42T,15.96,11,HIP,10.121,0.49098837
4Q6,3.22,11,HIP,9.718,0.62126005
4Q6,3.22,11,HIP,9.156,0.1439193
2T2,4.09,11,HIP,9.907001,0.49457958
0G3,9.1,11,HIP,5.386,-2.8647857
2C6,14.03,11,HIP,6.769,-1.699568
3E4,11.99,11,HIP,8.389,-0.49679345
1P5,6.21,11,HIP,10.473001,0.7637967
2S2,6.31,11,HIP,8.976,-0.08052159
3D1,13.11,11,HIP,8.3220005,-0.5922711
97R,17.93,11,HIP,9.132999,-0.060838092
8B3,13.09,11,HIP,10.306001,0.78238124
46Z,13.97,11,HIP,8.283999,-0.5714344
2V1,4.3,11,HIP,7.6030006,-1.2198813
6O7,6.03,11,HIP,6.8090005,-1.5395892
6O7,6.03,11,HIP,6.0090003,-2.1930573
8I6,9.9,11,HIP,9.951,0.63341117
1T9,4.11,11,HIP,8.013,-0.689546
3E4,11.99,11,HIP,8.329,-0.399128
8I6,9.9,11,HIP,8.645,-0.17718671
2F2,11.04,11,HIP,8.858,-0.24270956
7M4,8.15,11,HIP,7.078,-1.4635234
46Z,13.97,11,HIP,7.9380007,-0.6918781
2I1,10.27,11,HIP,13.121,2.424583
7F0,11.2,11,HIP,9.108,0.025004102
0G3,9.1,11,HIP,10.182001,0.76219225
2T2,4.09,11,HIP,7.929,-0.79855704
7F0,11.2,11,HIP,8.036,-0.7032708
3E4,11.99,11,HIP,11.806001,1.9652148
8I6,9.9,11,HIP,10.253,0.7625741
97R,17.93,11,HIP,8.525,-0.43755862
5H6,11.03,11,HIP,7.621,-1.1616745
77V,16.15,11,HIP,10.134,0.9353776
6O7,6.03,11,HIP,9.191,0.10688805
3E4,11.99,11,HIP,10.7960005,1.021846
3E4,11.99,11,HIP,9.830999,0.72186726
8I6,9.9,11,HIP,10.384,0.73727083
2Q0,3.21,11,HIP,9.663,0.490118
5R4,6.25,11,HIP,9.018,0.105121024
7M4,8.15,11,HIP,9.539,0.3384297
2T6,5.18,11,HIP,10.123,0.72623974
4Q6,3.22,11,HIP,8.204,-0.7747463
4Q6,3.22,11,HIP,10.539,0.7659445
74K,20.81,11,HIP,8.952,-0.010197759
1T9,4.11,11,HIP,6.886,-1.5714974
8I6,9.9,11,HIP,9.752,0.48112926
2Q0,3.21,11,HIP,11.587,1.8814331
37V,15.07,11,HIP,7.818,-0.8905432
3T5,5.12,11,HIP,8.588,-0.31150714
4Q6,3.22,11,HIP,10.471,0.9086524
4Q6,3.22,11,HIP,5.234,-2.7466772
0G3,9.1,11,HIP,6.667,-1.8394845
0B9,12.11,11,HIP,10.459001,0.8283627
1P5,6.21,11,HIP,7.352,-1.1963692
5H6,11.03,11,HIP,8.474999,-0.31844833
2V1,4.3,11,HIP,10.156,0.6829352
7F0,11.2,11,HIP,8.5720005,-0.44110382
37V,15.07,11,HIP,9.718,0.47438127
2S6,3.17,11,HIP,7.708,-0.9414516
4Q6,3.22,11,HIP,8.872,-0.024739068
4J6,7.15,11,HIP,10.325,0.60425824
1P5,6.21,11,HIP,10.557001,0.7347167
2S6,3.17,11,HIP,5.7349997,-2.2974005
56R,14.95,11,HIP,9.974001,0.37052214
50P,15.59,11,HIP,7.3849998,-1.1756698
4Q6,3.22,11,HIP,7.1080003,-1.19115
5H6,11.03,11,HIP,7.257,-1.0971471
4J6,7.15,11,HIP,5.118,-3.032421
6D9,13.11,11,HIP,8.094,-0.74134016
3T5,5.12,11,HIP,10.816999,1.0306236
2T2,4.09,11,HIP,8.545,-0.43480337
7M4,8.15,11,HIP,9.597,0.27980652
97R,17.93,11,HIP,9.913,0.46177164
0G3,9.1,11,HIP,6.935,-1.2653702
0G3,9.1,11,HIP,10.984,1.199562
3E4,11.99,11,HIP,10.723,1.2000796
3E4,11.99,11,HIP,7.558,-0.9577367
3R7,3.32,11,HIP,11.5199995,1.6917164
4Q6,3.22,11,HIP,8.3220005,-0.50493765
0B9,12.11,11,HIP,11.8880005,1.8875105
2C6,14.03,11,HIP,6.724,-1.5974871
6D9,13.11,11,HIP,10.084,0.50883865
3R7,3.32,11,HIP,8.981,-0.064795606
2S2,6.31,11,HIP,10.7960005,1.1753452
1G8,7.88,11,HIP,8.468,-0.59784573
50P,15.59,11,HIP,11.378,1.7313321
3R7,3.32,11,HIP,5.802,-2.602271
1V8,4.31,11,HIP,7.948001,-0.7694103
0G3,9.1,11,HIP,9.272,0.13771568
3R7,3.32,11,HIP,7.8700004,-0.8573218
55R,14.97,11,HIP,7.715,-1.0141191
1V8,4.31,11,HIP,8.903001,-0.15143302
6O7,6.03,11,HIP,8.705,-0.30892897
2C6,14.03,11,HIP,7.273,-1.3305643
2S6,3.17,11,HIP,7.974,-0.73381203
3D1,13.11,11,HIP,6.8369994,-1.3135036
2F2,11.04,11,HIP,8.735,-0.3120986
2C6,14.03,11,HIP,10.327,0.9344541
3E4,11.99,11,HIP,11.81,1.9962054
8I6,9.9,11,HIP,7.801,-0.96401376
8I6,9.9,11,HIP,8.231,-0.6307664
2Q0,3.21,11,HIP,8.160999,-0.80501026
2Q0,3.21,11,HIP,6.201,-2.0226955
50P,15.59,11,HIP,8.698,-0.25090048
42T,15.96,11,HIP,8.133,-0.6949258
4Q6,3.22,11,HIP,7.6349993,-0.9129143
2V1,4.3,11,HIP,8.945999,-0.20724769
56K,19.93,11,HIP,10.200999,0.74022955
2T2,4.09,11,HIP,9.460001,0.22489381
2T2,4.09,11,HIP,9.302,0.088272326
82V,16.01,11,HIP,12.122999,1.9690006
3E4,11.99,11,HIP,10.116,0.54237425
2Q0,3.21,11,HIP,9.681,0.3486081
3T5,5.12,11,HIP,5.883,-2.467943
1L1,8.17,11,HIP,10.612,1.0731184
7F0,11.2,11,HIP,11.918,2.099858
2C6,14.03,11,HIP,8.930999,-0.12996693
3E4,11.99,11,HIP,9.292999,0.16959575
1P5,6.21,11,HIP,8.878,-0.13896279
8I6,9.9,11,HIP,11.569,1.800124
3T5,5.12,11,HIP,8.798,-0.12533005
31S,17.0,11,HIP,10.483,1.0883806
4Q6,3.22,11,HIP,6.9730005,-1.1730162
2T2,4.09,11,HIP,7.299,-1.1153853
1T9,4.11,11,HIP,8.709,-0.34284484
3E4,11.99,11,HIP,8.186,-0.5850857
56R,14.95,11,HIP,8.019,-1.0572191
5R4,6.25,11,HIP,10.049,0.51462716
4Q6,3.22,11,HIP,5.829,-2.1718888
4J6,7.15,11,HIP,5.621,-2.3646529
7F0,11.2,11,HIP,8.064,-0.7332534
3D1,13.11,11,HIP,5.7349997,-2.510736
37V,15.07,11,HIP,6.782,-1.901934
4J6,7.15,11,HIP,10.016,0.7076672
2V1,4.3,11,HIP,5.8620005,-1.8816441
1T9,4.11,11,HIP,5.734,-2.3214564
8I6,9.9,11,HIP,9.778,0.5174302
2Q0,3.21,11,HIP,10.309,0.7205732
3T5,5.12,11,HIP,9.013,-0.0033240437
97R,17.93,11,HIP,7.9359994,-0.7883115
56K,19.93,11,HIP,9.365,0.1056465
1P5,6.21,11,HIP,8.797999,0.035580356
3R7,3.32,11,HIP,9.738001,0.49713108
2S2,6.31,11,HIP,8.061,-0.5718344
46Z,13.97,11,HIP,8.217,-0.60897934
7F0,11.2,11,HIP,11.082,1.1718773
8I6,9.9,11,HIP,10.1119995,0.7966731
2S6,3.17,11,HIP,7.1509995,-1.4573735
37V,15.07,11,HIP,8.606,-0.31970862
2F2,11.04,11,HIP,9.830999,0.5433968
7M4,8.15,11,HIP,9.253,0.13794374
97R,17.93,11,HIP,10.282999,0.9709708
42T,15.96,11,HIP,8.370001,-0.5127772
42T,15.96,11,HIP,10.198,0.76602936
6O7,6.03,11,HIP,9.937,0.66346383
37V,15.07,11,HIP,7.5880003,-1.1770983
3D1,13.11,11,HIP,9.238001,0.2013765
3T5,5.12,11,HIP,7.431999,-1.1541662
1G8,7.88,11,HIP,10.704,1.0226429
5R4,6.25,11,HIP,9.925,0.6400567
56K,19.93,11,HIP,9.146001,-0.121769525
2C6,14.03,11,HIP,12.564,2.1909058
3T5,5.12,11,HIP,8.532,-0.3400799
2F2,11.04,11,HIP,10.244,0.900467
2V1,4.3,11,HIP,10.985,1.1993251
0B9,12.11,11,HIP,9.624001,0.3201402
8I6,9.9,11,HIP,10.844999,1.360895
3T5,5.12,11,HIP,10.14,0.8063403
3T5,5.12,11,HIP,6.1239996,-2.2802808
1G8,7.88,11,HIP,7.357,-1.2423972
7M4,8.15,11,HIP,9.649,0.25846985
8B3,13.09,11,HIP,8.059,-0.48683178
4J6,7.15,11,HIP,10.372,0.86170065
0B9,12.11,11,HIP,8.7960005,-0.29019436
3E4,11.99,11,HIP,9.197,-0.097686894
1G8,7.88,11,HIP,8.691999,-0.12759909
50P,15.59,11,HIP,9.976999,0.6468668
77V,16.15,11,HIP,5.915,-2.0742044
0G3,9.1,11,HIP,10.146999,0.8451504
2Q0,3.21,11,HIP,9.471999,0.1639009
3R7,3.32,11,HIP,8.019,-0.7243309
8B3,13.09,11,HIP,7.6149993,-1.0329407
46Z,13.97,11,HIP,8.342,-0.5103991
4Q6,3.22,11,HIP,7.7759995,-1.1143601
7F0,11.2,11,HIP,10.417,1.1624678
3E4,11.99,11,HIP,12.841001,2.8222337
2T2,4.09,11,HIP,8.993,0.028076537
2S6,3.17,11,HIP,9.283,0.08698643
1G8,7.88,11,HIP,7.972,-0.804243
4Q6,3.22,11,HIP,6.5619993,-1.4630417
5H6,11.03,11,HIP,7.7050004,-0.71840817
6O7,6.03,11,HIP,9.966,0.550218
2C6,14.03,11,HIP,5.3619995,-2.679182
3E4,11.99,11,HIP,7.5910006,-1.1606603
8I6,9.9,11,HIP,8.905999,-0.027060257
6D9,13.11,11,HIP,9.851999,0.6166835
6D9,13.11,11,HIP,8.0,-0.88846
6D9,13.11,11,HIP,7.7089996,-0.96969837
5R4,6.25,11,HIP,7.206,-1.1289643
2T2,4.09,11,HIP,9.789,0.39779016
50P,15.59,11,HIP,9.796,0.52401966
46Z,13.97,11,HIP,9.334,0.0357048
77V,16.15,11,HIP,10.075999,0.46182507
1P5,6.21,11,HIP,5.8480005,-2.0566409
2S6,3.17,11,HIP,6.9589996,-1.4941622
1G8,7.88,11,HIP,10.202001,0.6358642
3E4,11.99,11,HIP,6.657,-1.7395824
8I6,9.9,11,HIP,9.378,0.17667332
4J6,7.15,11,HIP,9.372,0.1303463
1T9,4.11,11,HIP,6.1840005,-1.9551867
2S6,3.17,11,HIP,7.6519995,-1.1455306
2S6,3.17,11,HIP,10.504,0.8036763
2S6,3.17,11,HIP,11.164999,1.3066097
3D1,13.11,11,HIP,6.9989996,-1.5482178
7M4,8.15,11,HIP,9.059999,0.07893385
77V,16.15,11,HIP,9.99,0.51350605
3E4,11.99,11,HIP,11.469999,1.9178785
1T9,4.11,11,HIP,7.991,-0.69282293
2Q0,3.21,11,HIP,8.4539995,-0.38234112
42T,15.96,11,HIP,8.916999,-0.013130515
2T6,5.18,11,HIP,7.3200006,-1.2628056
0B9,12.11,11,HIP,9.157,-0.07713265
2S6,3.17,11,HIP,7.7330003,-1.0716243
43N,17.0,11,HIP,13.0789995,2.6216373
8C9,12.12,11,HIP,6.453,-1.7817471
3T5,5.12,11,HIP,7.169,-1.4594632
2F2,11.04,11,HIP,6.775,-1.565207
8B3,13.09,11,HIP,7.5549994,-0.9522833
4J6,7.15,11,HIP,11.872999,1.9005282
8I6,9.9,11,HIP,12.396,1.8011163
2Q0,3.21,11,HIP,8.325,-0.63844866
37V,15.07,11,HIP,8.405,-0.495285
46Z,13.97,11,HIP,4.7390003,-3.012403
1P5,6.21,11,HIP,10.601999,0.9784829
3D1,13.11,11,HIP,8.4800005,-0.48568016
1P5,6.21,11,HIP,8.163,-0.6663789
5H6,11.03,11,HIP,7.696,-0.78465027
0B9,12.11,11,HIP,7.405,-1.1302935
3R7,3.32,11,HIP,7.2339997,-1.2147493
56R,14.95,11,HIP,9.695,0.5242212
3T5,5.12,11,HIP,7.5010004,-1.2074322
2T6,5.18,11,HIP,6.7330003,-1.7640939
46Z,13.97,11,HIP,8.650999,-0.42049712
56K,19.93,11,HIP,8.14,-0.727263
3E4,11.99,11,HIP,7.4110003,-1.0937505
2S6,3.17,11,HIP,10.978001,1.7020459
3D1,13.11,11,HIP,8.185999,-0.6399892
50P,15.59,11,HIP,7.179,-1.3213481
4Q6,3.22,11,HIP,7.7860003,-0.9852222
2T2,4.09,11,HIP,8.226999,-0.44779712
0G3,9.1,11,HIP,5.646,-2.2162726
74K,20.81,11,HIP,11.240999,1.2089616
6O7,6.03,11,HIP,8.807,-0.13905196
6O7,6.03,11,HIP,9.110999,0.1648693
8I6,9.9,11,HIP,10.513,1.0328735
56R,14.95,11,HIP,10.311,0.81447256
4Q6,3.22,11,HIP,9.661,0.35087848
0B9,12.11,11,HIP,10.665,1.2375976
3E4,11.99,11,HIP,8.903,-0.36148253
1G8,7.88,11,HIP,7.8210006,-0.9487485
97R,17.93,11,HIP,10.13,0.7388677
46Z,13.97,11,HIP,10.997,1.1611444
3E4,11.99,11,HIP,7.4110003,-0.977485
8I6,9.9,11,HIP,9.931,0.27662954
37V,15.07,11,HIP,7.408,-1.1008221
37V,15.07,11,HIP,9.061999,0.018318333
56R,14.95,11,HIP,8.654,-0.2706178
5R4,6.25,11,HIP,8.92,-0.12098643
7M4,8.15,11,HIP,7.792,-0.9310095
4Q6,3.22,11,HIP,8.291,-0.530443
77V,16.15,11,HIP,9.646,0.5048358
1T9,4.11,11,HIP,7.946,-0.95565087
31S,17.0,11,HIP,14.207998,3.9502964
0G3,9.1,11,HIP,9.223001,0.012806081
0B9,12.11,11,HIP,8.115,-0.6440862
3E4,11.99,11,HIP,10.223001,0.74838656
37V,15.07,11,HIP,11.665999,1.6042409
8M0,8.12,11,HIP,9.479,0.35788646
1G8,7.88,11,HIP,8.321001,-0.7134952
1G8,7.88,11,HIP,8.568999,-0.38130185
8B3,13.09,11,HIP,7.2130003,-1.4654906
4Q6,3.22,11,HIP,5.179,-2.3242955
7F0,11.2,11,HIP,7.6659994,-0.97032344
7F0,11.2,11,HIP,11.986999,1.8345772
43N,17.0,11,HIP,9.386,-0.0035790962
0B9,12.11,11,HIP,7.4589996,-1.1832044
1T9,4.11,11,HIP,10.903,1.2367334
1P5,6.21,11,HIP,7.974,-0.7815627
1P5,6.21,11,HIP,8.349001,-0.48934358
2S6,3.17,11,HIP,9.005,0.085077554
2S6,3.17,11,HIP,8.833,-0.23323853
